month,day,avg_accumulated_precipitation,years_sampled
1,1,0.0,1
1,2,0.0,1
1,3,0.0,1
1,4,0.0,1
1,5,0.0,1
1,6,0.0,1
1,7,0.0,1
1,8,2.6,1
1,9,6.5,1
1,10,6.5,1
1,11,6.5,1
1,12,6.5,1
1,13,6.5,1
1,14,6.8,1
1,15,6.8,1
1,16,6.8,1
1,17,6.9,1
1,18,6.9,1
1,19,8.4,1
1,20,8.4,1
1,21,8.4,1
1,22,8.4,1
1,23,8.9,1
1,24,9.9,1
1,25,11.2,1
1,26,11.2,1
1,27,11.2,1
1,28,11.2,1
1,29,11.2,1
1,30,11.2,1
1,31,11.2,1
2,1,11.2,1
2,2,11.2,1
2,3,11.7,1
2,4,11.8,1
2,5,11.8,1
2,6,11.8,1
2,7,11.8,1
2,8,11.8,1
2,9,11.8,1
2,10,11.8,1
2,11,11.8,1
2,12,12.0,1
2,13,12.6,1
2,14,12.7,1
2,15,12.7,1
2,16,12.7,1
2,17,13.3,1
2,18,13.3,1
2,19,13.5,1
2,20,14.4,1
2,21,14.4,1
2,22,14.4,1
2,23,14.4,1
2,24,14.4,1
2,25,14.5,1
2,26,14.5,1
2,27,14.5,1
2,28,14.5,1
3,1,14.5,1
3,2,14.5,1
3,3,16.4,1
3,4,16.4,1
3,5,16.4,1
3,6,29.8,1
3,7,29.8,1
3,8,29.8,1
3,9,29.8,1
3,10,29.9,1
3,11,30.8,1
3,12,30.8,1
3,13,30.8,1
3,14,30.8,1
3,15,35.7,1
3,16,35.7,1
3,17,35.7,1
3,18,35.7,1
3,19,35.7,1
3,20,35.7,1
3,21,35.7,1
3,22,35.7,1
3,23,35.7,1
3,24,35.7,1
3,25,35.7,1
3,26,35.7,1
3,27,35.7,1
3,28,35.7,1
3,29,35.7,1
3,30,35.7,1
3,31,35.7,1
4,1,39.0,1
4,2,39.0,1
4,3,39.0,1
4,4,39.0,1
4,5,39.0,1
4,6,39.0,1
4,7,39.0,1
4,8,39.0,1
4,9,39.0,1
4,10,39.2,1
4,11,40.7,1
4,12,40.7,1
4,13,40.7,1
4,14,43.0,1
4,15,43.0,1
4,16,43.0,1
4,17,48.1,1
4,18,48.1,1
4,19,48.1,1
4,20,48.1,1
4,21,48.1,1
4,22,48.1,1
4,23,48.2,1
4,24,48.3,1
4,25,48.7,1
4,26,55.9,1
4,27,61.4,1
4,28,62.4,1
4,29,68.3,1
4,30,72.5,1
5,1,72.5,1
5,2,72.5,1
5,3,72.5,1
5,4,74.6,1
5,5,90.1,1
5,6,102.6,1
5,7,102.6,1
5,8,102.6,1
5,9,102.6,1
5,10,102.6,1
5,11,102.6,1
5,12,102.6,1
5,13,102.9,1
5,14,102.9,1
5,15,103.2,1
5,16,103.9,1
5,17,108.1,1
5,18,119.6,1
5,19,121.5,1
5,20,124.4,1
5,21,127.9,1
5,22,130.5,1
5,23,130.5,1
5,24,130.7,1
5,25,131.5,1
5,26,131.7,1
5,27,133.7,1
5,28,135.0,1
5,29,135.8,1
5,30,136.8,1
5,31,136.8,1
6,1,138.7,1
6,2,139.2,1
6,3,139.4,1
6,4,139.4,1
6,5,140.7,1
6,6,140.9,1
6,7,141.7,1
6,8,141.8,1
6,9,141.8,1
6,10,141.8,1
6,11,141.8,1
6,12,141.8,1
6,13,141.8,1
6,14,142.6,1
6,15,142.6,1
6,16,142.6,1
6,17,143.8,1
6,18,143.8,1
6,19,143.8,1
6,20,143.8,1
6,21,144.9,1
6,22,145.2,1
6,23,146.0,1
6,24,146.5,1
6,25,159.7,1
6,26,160.5,1
6,27,160.5,1
6,28,160.5,1
6,29,160.5,1
6,30,160.6,1
7,1,160.7,1
7,2,161.9,1
7,3,161.9,1
7,4,162.1,1
7,5,162.1,1
7,6,162.1,1
7,7,162.1,1
7,8,162.8,1
7,9,163.8,1
7,10,163.9,1
7,11,163.9,1
7,12,163.9,1
7,13,163.9,1
7,14,164.0,1
7,15,164.2,1
7,16,164.2,1
7,17,164.2,1
7,18,164.2,1
7,19,164.2,1
7,20,164.3,1
7,21,164.5,1
7,22,166.3,1
7,23,175.5,1
7,24,176.0,1
7,25,176.1,1
7,26,176.2,1
7,27,178.1,1
7,28,181.1,1
7,29,185.5,1
7,30,185.5,1
7,31,187.1,1
8,1,187.1,1
8,2,187.1,1
8,3,188.1,1
8,4,188.3,1
8,5,188.3,1
8,6,188.3,1
8,7,188.3,1
8,8,188.3,1
8,9,189.0,1
8,10,189.6,1
8,11,189.7,1
8,12,190.7,1
8,13,196.1,1
8,14,197.7,1
8,15,200.8,1
8,16,201.6,1
8,17,201.6,1
8,18,201.7,1
8,19,202.4,1
8,20,202.5,1
8,21,202.7,1
8,22,204.0,1
8,23,204.4,1
8,24,205.1,1
8,25,206.4,1
8,26,208.6,1
8,27,208.7,1
8,28,209.2,1
8,29,210.0,1
8,30,212.3,1
8,31,212.5,1
9,1,212.7,1
9,2,213.2,1
9,3,213.2,1
9,4,213.2,1
9,5,213.2,1
9,6,213.4,1
9,7,214.2,1
9,8,215.4,1
9,9,215.4,1
9,10,215.4,1
9,11,215.4,1
9,12,215.4,1
9,13,215.4,1
9,14,215.9,1
9,15,216.1,1
