month,day,avg_daytime_temperature,years_sampled
1,1,17.29,1
1,2,16.97,1
1,3,17.49,1
1,4,16.81,1
1,5,17.14,1
1,6,14.85,1
1,7,16.06,1
1,8,16.05,1
1,9,16.39,1
1,10,16.6,1
1,11,16.14,1
1,12,15.05,1
1,13,15.63,1
1,14,15.49,1
1,15,15.24,1
1,16,16.59,1
1,17,16.69,1
1,18,17.39,1
1,19,17.29,1
1,20,17.35,1
1,21,17.23,1
1,22,16.03,1
1,23,16.32,1
1,24,15.83,1
1,25,16.22,1
1,26,15.7,1
1,27,15.55,1
1,28,16.09,1
1,29,16.04,1
1,30,16.65,1
1,31,16.13,1
2,1,14.98,1
2,2,15.7,1
2,3,16.04,1
2,4,15.75,1
2,5,16.46,1
2,6,15.44,1
2,7,15.32,1
2,8,16.08,1
2,9,16.35,1
2,10,16.32,1
2,11,17.41,1
2,12,17.12,1
2,13,16.76,1
2,14,17.02,1
2,15,17.31,1
2,16,16.31,1
2,17,16.53,1
2,18,16.3,1
2,19,16.18,1
2,20,16.92,1
2,21,17.32,1
2,22,17.22,1
2,23,16.03,1
2,24,15.77,1
2,25,16.62,1
2,26,17.48,1
2,27,18.28,1
2,28,18.32,1
3,1,18.03,1
3,2,18.65,1
3,3,18.53,1
3,4,17.28,1
3,5,17.1,1
3,6,17.25,1
3,7,18.23,1
3,8,16.7,1
3,9,16.66,1
3,10,16.52,1
3,11,16.69,1
3,12,16.12,1
3,13,16.68,1
3,14,17.33,1
3,15,17.94,1
3,16,17.38,1
3,17,16.37,1
3,18,14.24,1
3,19,16.01,1
3,20,16.62,1
3,21,16.4,1
3,22,15.49,1
3,23,15.49,1
3,24,15.6,1
3,25,16.47,1
3,26,16.95,1
3,27,15.18,1
3,28,15.98,1
3,29,15.98,1
3,30,15.11,1
3,31,15.13,1
4,1,15.72,1
4,2,15.45,1
4,3,15.68,1
4,4,16.65,1
4,5,16.07,1
4,6,16.28,1
4,7,16.85,1
4,8,16.58,1
4,9,15.42,1
4,10,16.38,1
4,11,16.92,1
4,12,17.04,1
4,13,16.59,1
4,14,16.52,1
4,15,14.91,1
4,16,15.32,1
4,17,14.35,1
4,18,15.25,1
4,19,14.82,1
4,20,15.08,1
4,21,15.39,1
4,22,15.32,1
4,23,14.76,1
4,24,14.66,1
4,25,14.38,1
4,26,15.77,1
4,27,15.91,1
4,28,16.02,1
4,29,14.71,1
4,30,16.28,1
5,1,16.63,1
5,2,15.48,1
5,3,16.6,1
5,4,16.32,1
5,5,16.37,1
5,6,16.62,1
5,7,16.55,1
5,8,17.08,1
5,9,16.5,1
5,10,16.65,1
5,11,17.14,1
5,12,16.89,1
5,13,16.83,1
5,14,16.95,1
5,15,17.27,1
5,16,17.84,1
5,17,16.75,1
5,18,16.86,1
5,19,17.68,1
5,20,17.52,1
5,21,16.02,1
5,22,16.6,1
5,23,16.52,1
5,24,17.33,1
5,25,16.67,1
5,26,15.93,1
5,27,15.31,1
5,28,16.53,1
5,29,15.88,1
5,30,16.35,1
5,31,16.28,1
6,1,17.11,1
6,2,17.22,1
6,3,17.39,1
6,4,17.44,1
6,5,15.68,1
6,6,16.65,1
6,7,16.28,1
6,8,15.23,1
6,9,15.99,1
6,10,16.85,1
6,11,17.49,1
6,12,16.9,1
6,13,17.41,1
6,14,17.09,1
6,15,15.52,1
6,16,15.18,1
6,17,15.82,1
6,18,16.84,1
6,19,16.68,1
6,20,16.79,1
6,21,16.67,1
6,22,16.65,1
6,23,18.3,1
6,24,17.34,1
6,25,16.71,1
6,26,16.9,1
6,27,15.84,1
6,28,15.65,1
6,29,15.96,1
6,30,16.02,1
7,1,16.5,1
7,2,13.79,1
7,3,15.56,1
7,4,14.23,1
7,5,16.66,1
7,6,17.39,1
7,7,16.3,1
7,8,17.31,1
7,9,15.92,1
7,10,16.17,1
7,11,15.82,1
7,12,14.91,1
7,13,16.15,1
7,14,15.92,1
7,15,16.12,1
7,16,16.54,1
7,17,16.38,1
7,18,16.42,1
7,19,16.57,1
7,20,16.22,1
7,21,17.45,1
7,22,17.65,1
7,23,15.69,1
7,24,16.35,1
7,25,15.6,1
7,26,15.72,1
7,27,16.78,1
7,28,17.15,1
7,29,16.9,1
7,30,16.62,1
7,31,16.95,1
8,1,16.27,1
8,2,16.4,1
8,3,16.62,1
8,4,15.99,1
8,5,15.16,1
8,6,16.57,1
8,7,17.88,1
8,8,17.09,1
8,9,17.22,1
8,10,17.06,1
8,11,16.12,1
8,12,16.21,1
8,13,17.12,1
8,14,17.02,1
8,15,17.03,1
8,16,17.78,1
8,17,15.84,1
8,18,15.55,1
8,19,17.0,1
8,20,16.54,1
8,21,17.67,1
8,22,16.31,1
8,23,15.5,1
8,24,16.54,1
8,25,15.72,1
8,26,17.33,1
8,27,17.39,1
8,28,17.38,1
8,29,18.01,1
8,30,16.57,1
8,31,17.53,1
9,1,18.28,1
9,2,16.92,1
9,3,16.99,1
9,4,16.88,1
9,5,16.56,1
9,6,15.95,1
9,7,15.99,1
9,8,16.74,1
9,9,17.27,1
9,10,17.73,1
9,11,17.7,1
9,12,18.14,1
9,13,16.19,1
9,14,17.82,1
9,15,18.01,1
9,16,17.05,1
