month,day,avg_accumulated_precipitation,years_sampled
1,1,24.8,1
1,2,30.8,1
1,3,43.7,1
1,4,51.8,1
1,5,53.4,1
1,6,56.9,1
1,7,56.9,1
1,8,56.9,1
1,9,56.9,1
1,10,56.9,1
1,11,56.9,1
1,12,56.9,1
1,13,56.9,1
1,14,56.9,1
1,15,56.9,1
1,16,56.9,1
1,17,56.9,1
1,18,56.9,1
1,19,56.9,1
1,20,56.9,1
1,21,56.9,1
1,22,63.7,1
1,23,63.8,1
1,24,65.1,1
1,25,65.1,1
1,26,65.1,1
1,27,65.1,1
1,28,65.1,1
1,29,65.1,1
1,30,65.1,1
1,31,65.1,1
2,1,65.1,1
2,2,65.1,1
2,3,65.1,1
2,4,65.1,1
2,5,65.1,1
2,6,65.1,1
2,7,65.1,1
2,8,65.1,1
2,9,65.1,1
2,10,67.2,1
2,11,80.9,1
2,12,80.9,1
2,13,80.9,1
2,14,80.9,1
2,15,81.3,1
2,16,115.9,1
2,17,126.9,1
2,18,130.3,1
2,19,143.1,1
2,20,143.1,1
2,21,143.1,1
2,22,143.1,1
2,23,143.1,1
2,24,143.1,1
2,25,143.1,1
2,26,143.1,1
2,27,143.1,1
2,28,143.1,1
3,1,143.1,1
3,2,143.1,1
3,3,143.1,1
3,4,143.1,1
3,5,143.1,1
3,6,143.1,1
3,7,143.1,1
3,8,143.1,1
3,9,143.1,1
3,10,143.2,1
3,11,143.2,1
3,12,143.2,1
3,13,143.2,1
3,14,143.2,1
3,15,143.2,1
3,16,143.2,1
3,17,143.2,1
3,18,143.2,1
3,19,143.2,1
3,20,143.2,1
3,21,143.2,1
3,22,143.2,1
3,23,143.2,1
3,24,143.2,1
3,25,143.2,1
3,26,143.2,1
3,27,143.2,1
3,28,143.2,1
3,29,143.2,1
3,30,143.2,1
3,31,147.2,1
4,1,150.6,1
4,2,150.6,1
4,3,150.6,1
4,4,150.6,1
4,5,150.6,1
4,6,150.6,1
4,7,150.6,1
4,8,150.6,1
4,9,150.6,1
4,10,150.6,1
4,11,152.5,1
4,12,165.0,1
4,13,165.7,1
4,14,165.7,1
4,15,165.7,1
4,16,165.7,1
4,17,165.7,1
4,18,165.7,1
4,19,165.7,1
4,20,165.7,1
4,21,166.7,1
4,22,166.7,1
4,23,166.7,1
4,24,166.7,1
4,25,166.8,1
4,26,167.8,1
4,27,168.1,1
4,28,168.1,1
4,29,168.1,1
4,30,168.1,1
5,1,168.1,1
5,2,168.1,1
5,3,168.1,1
5,4,169.0,1
5,5,169.8,1
5,6,169.8,1
5,7,169.8,1
5,8,169.8,1
5,9,169.8,1
5,10,169.8,1
5,11,169.8,1
5,12,169.8,1
5,13,169.8,1
5,14,169.8,1
5,15,169.8,1
5,16,169.8,1
5,17,169.8,1
5,18,169.8,1
5,19,169.8,1
5,20,169.8,1
5,21,169.8,1
5,22,169.8,1
5,23,169.8,1
5,24,169.8,1
5,25,169.8,1
5,26,170.6,1
5,27,171.8,1
5,28,171.9,1
5,29,171.9,1
5,30,171.9,1
5,31,171.9,1
6,1,171.9,1
6,2,171.9,1
6,3,171.9,1
6,4,171.9,1
6,5,171.9,1
6,6,171.9,1
6,7,171.9,1
6,8,171.9,1
6,9,171.9,1
6,10,171.9,1
6,11,171.9,1
6,12,171.9,1
6,13,171.9,1
6,14,171.9,1
6,15,171.9,1
6,16,171.9,1
6,17,171.9,1
6,18,171.9,1
6,19,171.9,1
6,20,171.9,1
6,21,171.9,1
6,22,171.9,1
6,23,171.9,1
6,24,171.9,1
6,25,171.9,1
6,26,171.9,1
6,27,171.9,1
6,28,172.4,1
6,29,172.7,1
6,30,172.8,1
7,1,172.9,1
7,2,172.9,1
7,3,172.9,1
7,4,174.9,1
7,5,174.9,1
7,6,174.9,1
7,7,174.9,1
7,8,174.9,1
7,9,174.9,1
7,10,174.9,1
7,11,174.9,1
7,12,176.1,1
7,13,176.1,1
7,14,176.1,1
7,15,176.1,1
7,16,176.1,1
7,17,176.1,1
7,18,176.1,1
7,19,176.1,1
7,20,176.1,1
7,21,176.1,1
7,22,176.1,1
7,23,176.1,1
7,24,176.1,1
7,25,176.1,1
7,26,176.1,1
7,27,176.1,1
7,28,176.1,1
7,29,176.1,1
7,30,176.1,1
7,31,176.1,1
8,1,176.1,1
8,2,176.1,1
8,3,176.1,1
8,4,176.1,1
8,5,176.1,1
8,6,176.1,1
8,7,176.1,1
8,8,176.1,1
8,9,176.1,1
8,10,176.1,1
8,11,176.1,1
8,12,176.1,1
8,13,176.1,1
8,14,176.1,1
8,15,176.1,1
8,16,176.1,1
8,17,176.1,1
8,18,176.1,1
8,19,176.1,1
8,20,176.1,1
8,21,176.1,1
8,22,176.1,1
8,23,176.1,1
8,24,176.1,1
8,25,176.1,1
8,26,176.1,1
8,27,176.3,1
8,28,176.3,1
8,29,176.3,1
8,30,176.3,1
8,31,176.3,1
9,1,176.3,1
9,2,176.3,1
9,3,176.3,1
9,4,176.3,1
9,5,176.3,1
9,6,225.9,1
9,7,231.3,1
9,8,235.0,1
9,9,235.0,1
9,10,235.0,1
