month,day,avg_accumulated_precipitation,years_sampled
1,1,1.5,1
1,2,1.5,1
1,3,1.5,1
1,4,3.3,1
1,5,4.4,1
1,6,4.8,1
1,7,4.8,1
1,8,4.8,1
1,9,4.8,1
1,10,4.8,1
1,11,4.8,1
1,12,4.8,1
1,13,4.8,1
1,14,4.8,1
1,15,4.8,1
1,16,4.8,1
1,17,4.8,1
1,18,4.8,1
1,19,5.6,1
1,20,6.2,1
1,21,6.2,1
1,22,6.2,1
1,23,6.2,1
1,24,6.2,1
1,25,6.3,1
1,26,12.4,1
1,27,12.4,1
1,28,12.4,1
1,29,12.4,1
1,30,28.5,1
1,31,32.9,1
2,1,32.9,1
2,2,32.9,1
2,3,32.9,1
2,4,32.9,1
2,5,35.3,1
2,6,48.8,1
2,7,49.0,1
2,8,49.0,1
2,9,49.3,1
2,10,51.7,1
2,11,51.7,1
2,12,51.7,1
2,13,51.7,1
2,14,51.9,1
2,15,51.9,1
2,16,61.2,1
2,17,61.2,1
2,18,61.2,1
2,19,61.2,1
2,20,61.2,1
2,21,61.2,1
2,22,61.2,1
2,23,65.8,1
2,24,76.2,1
2,25,76.2,1
2,26,101.5,1
2,27,105.4,1
2,28,105.7,1
3,1,125.8,1
3,2,126.0,1
3,3,126.5,1
3,4,126.5,1
3,5,129.8,1
3,6,129.8,1
3,7,129.8,1
3,8,129.8,1
3,9,129.8,1
3,10,129.8,1
3,11,131.4,1
3,12,131.6,1
3,13,131.6,1
3,14,131.6,1
3,15,132.1,1
3,16,133.9,1
3,17,141.0,1
3,18,155.2,1
3,19,155.2,1
3,20,155.9,1
3,21,155.9,1
3,22,155.9,1
3,23,155.9,1
3,24,164.9,1
3,25,164.9,1
3,26,168.3,1
3,27,170.3,1
3,28,170.3,1
3,29,170.3,1
3,30,191.6,1
3,31,202.1,1
4,1,208.0,1
4,2,208.0,1
4,3,228.1,1
4,4,229.4,1
4,5,229.4,1
4,6,229.4,1
4,7,229.4,1
4,8,229.4,1
4,9,244.7,1
4,10,248.9,1
4,11,255.6,1
4,12,264.1,1
4,13,265.6,1
4,14,270.1,1
4,15,270.5,1
4,16,274.9,1
4,17,275.2,1
4,18,275.4,1
4,19,275.6,1
4,20,275.8,1
4,21,278.4,1
4,22,305.2,1
4,23,309.4,1
4,24,309.5,1
4,25,309.5,1
4,26,309.5,1
4,27,309.7,1
4,28,321.5,1
4,29,350.7,1
4,30,350.7,1
5,1,350.7,1
5,2,352.2,1
5,3,361.3,1
5,4,361.3,1
5,5,361.3,1
5,6,361.3,1
5,7,361.4,1
5,8,361.4,1
5,9,361.4,1
5,10,361.4,1
5,11,361.4,1
5,12,361.7,1
5,13,362.0,1
5,14,362.0,1
5,15,362.0,1
5,16,362.0,1
5,17,362.0,1
5,18,362.0,1
5,19,363.4,1
5,20,395.2,1
5,21,395.2,1
5,22,395.3,1
5,23,397.3,1
5,24,411.5,1
5,25,419.2,1
5,26,439.6,1
5,27,439.8,1
5,28,441.5,1
5,29,441.5,1
5,30,441.5,1
5,31,441.5,1
6,1,441.5,1
6,2,441.5,1
6,3,460.9,1
6,4,483.7,1
6,5,483.9,1
6,6,483.9,1
6,7,483.9,1
6,8,483.9,1
6,9,485.3,1
6,10,486.4,1
6,11,486.4,1
6,12,486.4,1
6,13,492.2,1
6,14,500.9,1
6,15,505.8,1
6,16,507.1,1
6,17,507.2,1
6,18,511.0,1
6,19,526.5,1
6,20,537.6,1
6,21,553.6,1
6,22,582.1,1
6,23,603.3,1
6,24,632.4,1
6,25,632.6,1
6,26,632.6,1
6,27,634.5,1
6,28,634.5,1
6,29,635.3,1
6,30,674.7,1
7,1,699.5,1
7,2,718.0,1
7,3,732.9,1
7,4,739.2,1
7,5,759.9,1
7,6,761.5,1
7,7,761.5,1
7,8,763.1,1
7,9,769.8,1
7,10,769.8,1
7,11,776.4,1
7,12,786.6,1
7,13,789.7,1
7,14,789.7,1
7,15,790.1,1
7,16,791.1,1
7,17,795.1,1
7,18,819.8,1
7,19,836.1,1
7,20,855.1,1
7,21,875.7,1
7,22,884.7,1
7,23,885.1,1
7,24,886.6,1
7,25,886.6,1
7,26,886.6,1
7,27,886.6,1
7,28,886.8,1
7,29,887.2,1
7,30,889.1,1
7,31,889.8,1
8,1,891.4,1
8,2,892.3,1
8,3,892.3,1
8,4,895.6,1
8,5,904.0,1
8,6,906.0,1
8,7,906.6,1
8,8,916.9,1
8,9,1003.0,1
8,10,1098.3,1
8,11,1113.8,1
8,12,1120.5,1
8,13,1128.6,1
8,14,1151.9,1
8,15,1170.1,1
8,16,1173.4,1
8,17,1173.4,1
8,18,1176.0,1
8,19,1176.0,1
8,20,1186.9,1
8,21,1189.0,1
8,22,1197.8,1
8,23,1200.9,1
8,24,1201.2,1
8,25,1201.4,1
8,26,1201.5,1
8,27,1204.8,1
8,28,1212.0,1
8,29,1213.0,1
8,30,1219.6,1
8,31,1231.7,1
9,1,1231.8,1
9,2,1253.5,1
9,3,1256.8,1
9,4,1259.3,1
9,5,1260.1,1
9,6,1261.3,1
9,7,1262.4,1
9,8,1262.4,1
9,9,1262.5,1
9,10,1262.6,1
9,11,1264.2,1
9,12,1264.2,1
9,13,1264.2,1
9,14,1264.7,1
9,15,1264.7,1
9,16,1264.7,1
9,17,1265.5,1
9,18,1267.2,1
9,19,1276.7,1
