month,day,avg_accumulated_precipitation,years_sampled
1,1,0.0,1
1,2,0.0,1
1,3,0.0,1
1,4,0.1,1
1,5,9.7,1
1,6,20.8,1
1,7,21.1,1
1,8,21.1,1
1,9,21.1,1
1,10,33.9,1
1,11,36.5,1
1,12,36.5,1
1,13,40.2,1
1,14,42.8,1
1,15,50.8,1
1,16,61.0,1
1,17,63.5,1
1,18,63.7,1
1,19,63.7,1
1,20,63.7,1
1,21,63.7,1
1,22,63.7,1
1,23,63.7,1
1,24,63.7,1
1,25,63.7,1
1,26,67.0,1
1,27,84.2,1
1,28,84.3,1
1,29,87.9,1
1,30,89.7,1
1,31,90.5,1
2,1,90.5,1
2,2,90.5,1
2,3,92.1,1
2,4,92.1,1
2,5,92.6,1
2,6,92.6,1
2,7,92.6,1
2,8,93.1,1
2,9,93.2,1
2,10,100.5,1
2,11,105.0,1
2,12,108.2,1
2,13,108.2,1
2,14,113.0,1
2,15,113.3,1
2,16,113.3,1
2,17,113.4,1
2,18,116.6,1
2,19,117.8,1
2,20,117.8,1
2,21,117.8,1
2,22,117.8,1
2,23,117.8,1
2,24,118.0,1
2,25,118.0,1
2,26,118.0,1
2,27,118.0,1
2,28,118.0,1
3,1,118.0,1
3,2,118.0,1
3,3,118.0,1
3,4,118.0,1
3,5,118.0,1
3,6,126.7,1
3,7,129.5,1
3,8,129.5,1
3,9,129.5,1
3,10,129.5,1
3,11,129.5,1
3,12,129.5,1
3,13,129.5,1
3,14,130.2,1
3,15,131.4,1
3,16,131.4,1
3,17,131.7,1
3,18,132.3,1
3,19,135.2,1
3,20,135.4,1
3,21,135.6,1
3,22,135.6,1
3,23,135.6,1
3,24,135.6,1
3,25,135.6,1
3,26,135.6,1
3,27,135.6,1
3,28,135.6,1
3,29,135.6,1
3,30,135.6,1
3,31,135.6,1
4,1,135.6,1
4,2,135.6,1
4,3,135.6,1
4,4,135.6,1
4,5,135.8,1
4,6,135.8,1
4,7,136.8,1
4,8,138.2,1
4,9,138.2,1
4,10,140.0,1
4,11,140.0,1
4,12,144.6,1
4,13,144.6,1
4,14,144.6,1
4,15,145.6,1
4,16,149.0,1
4,17,153.9,1
4,18,155.2,1
4,19,163.4,1
4,20,164.8,1
4,21,165.9,1
4,22,167.6,1
4,23,169.0,1
4,24,178.2,1
4,25,179.1,1
4,26,179.7,1
4,27,182.0,1
4,28,190.0,1
4,29,190.2,1
4,30,191.3,1
5,1,194.4,1
5,2,196.1,1
5,3,201.4,1
5,4,212.2,1
5,5,214.6,1
5,6,218.1,1
5,7,219.9,1
5,8,221.1,1
5,9,242.7,1
5,10,247.2,1
5,11,247.5,1
5,12,248.7,1
5,13,249.7,1
5,14,254.5,1
5,15,254.5,1
5,16,254.5,1
5,17,257.0,1
5,18,257.0,1
5,19,260.5,1
5,20,265.8,1
5,21,267.0,1
5,22,268.5,1
5,23,269.7,1
5,24,270.3,1
5,25,270.6,1
5,26,270.7,1
5,27,271.3,1
5,28,271.9,1
5,29,272.0,1
5,30,272.5,1
5,31,272.5,1
6,1,272.5,1
6,2,272.5,1
6,3,272.5,1
6,4,272.5,1
6,5,272.5,1
6,6,272.5,1
6,7,272.5,1
6,8,272.5,1
6,9,275.4,1
6,10,275.8,1
6,11,276.3,1
6,12,276.3,1
6,13,276.5,1
6,14,278.7,1
6,15,279.1,1
6,16,279.3,1
6,17,279.3,1
6,18,279.3,1
6,19,279.3,1
6,20,279.5,1
6,21,279.5,1
6,22,281.3,1
6,23,287.1,1
6,24,287.1,1
6,25,287.1,1
6,26,287.1,1
6,27,290.5,1
6,28,292.9,1
6,29,294.4,1
6,30,298.5,1
7,1,298.5,1
7,2,298.6,1
7,3,298.6,1
7,4,306.0,1
7,5,307.2,1
7,6,307.2,1
7,7,307.2,1
7,8,307.2,1
7,9,311.8,1
7,10,311.8,1
7,11,311.9,1
7,12,333.8,1
7,13,341.3,1
7,14,355.0,1
7,15,366.7,1
7,16,374.9,1
7,17,383.4,1
7,18,388.6,1
7,19,409.6,1
7,20,444.4,1
7,21,446.8,1
7,22,455.9,1
7,23,464.0,1
7,24,464.4,1
7,25,464.4,1
7,26,464.4,1
7,27,464.5,1
7,28,465.0,1
7,29,465.0,1
7,30,465.0,1
7,31,465.0,1
8,1,465.0,1
8,2,465.0,1
8,3,467.0,1
8,4,474.6,1
8,5,475.3,1
8,6,477.0,1
8,7,477.0,1
8,8,477.0,1
8,9,477.0,1
8,10,477.0,1
8,11,477.0,1
8,12,477.0,1
8,13,477.4,1
8,14,477.4,1
8,15,477.4,1
8,16,485.2,1
8,17,512.4,1
8,18,512.4,1
8,19,514.1,1
8,20,517.8,1
8,21,519.4,1
8,22,526.7,1
8,23,527.1,1
8,24,529.3,1
8,25,547.6,1
8,26,548.4,1
8,27,548.5,1
8,28,557.1,1
8,29,557.7,1
8,30,560.0,1
8,31,572.3,1
9,1,572.3,1
9,2,572.3,1
9,3,572.3,1
9,4,572.6,1
9,5,576.9,1
9,6,577.9,1
9,7,616.6,1
9,8,638.8,1
9,9,638.8,1
9,10,638.8,1
9,11,638.8,1
9,12,639.1,1
9,13,639.1,1
9,14,639.4,1
9,15,657.8,1
9,16,657.9,1
9,17,658.2,1
9,18,668.7,1
9,19,670.5,1
