month,day,avg_accumulated_precipitation,years_sampled
1,1,0.2,1
1,2,0.2,1
1,3,8.7,1
1,4,9.5,1
1,5,9.5,1
1,6,9.9,1
1,7,11.0,1
1,8,27.1,1
1,9,27.2,1
1,10,44.9,1
1,11,66.0,1
1,12,74.0,1
1,13,74.4,1
1,14,75.3,1
1,15,75.4,1
1,16,78.6,1
1,17,80.0,1
1,18,83.1,1
1,19,90.9,1
1,20,91.6,1
1,21,92.0,1
1,22,95.6,1
1,23,100.1,1
1,24,100.5,1
1,25,100.5,1
1,26,103.6,1
1,27,104.4,1
1,28,104.7,1
1,29,107.3,1
1,30,114.0,1
1,31,125.6,1
2,1,139.6,1
2,2,148.7,1
2,3,149.4,1
2,4,149.4,1
2,5,152.6,1
2,6,154.9,1
2,7,157.9,1
2,8,166.5,1
2,9,167.0,1
2,10,167.0,1
2,11,167.0,1
2,12,172.2,1
2,13,179.2,1
2,14,190.0,1
2,15,196.5,1
2,16,200.7,1
2,17,207.3,1
2,18,211.6,1
2,19,211.7,1
2,20,211.7,1
2,21,212.5,1
2,22,222.2,1
2,23,222.6,1
2,24,223.6,1
2,25,225.7,1
2,26,235.3,1
2,27,235.5,1
2,28,235.6,1
3,1,235.7,1
3,2,235.7,1
3,3,235.7,1
3,4,235.7,1
3,5,236.7,1
3,6,237.0,1
3,7,237.0,1
3,8,237.0,1
3,9,237.0,1
3,10,237.0,1
3,11,237.0,1
3,12,237.0,1
3,13,237.0,1
3,14,237.1,1
3,15,237.5,1
3,16,238.0,1
3,17,238.0,1
3,18,238.4,1
3,19,240.9,1
3,20,262.8,1
3,21,268.0,1
3,22,270.0,1
3,23,270.0,1
3,24,270.2,1
3,25,270.2,1
3,26,270.2,1
3,27,270.9,1
3,28,302.7,1
3,29,334.2,1
3,30,367.0,1
3,31,368.2,1
4,1,371.5,1
4,2,377.6,1
4,3,380.8,1
4,4,388.2,1
4,5,388.4,1
4,6,388.4,1
4,7,390.2,1
4,8,391.9,1
4,9,393.3,1
4,10,397.1,1
4,11,397.4,1
4,12,397.4,1
4,13,397.4,1
4,14,397.4,1
4,15,397.4,1
4,16,397.4,1
4,17,397.4,1
4,18,397.4,1
4,19,397.6,1
4,20,397.6,1
4,21,399.8,1
4,22,414.8,1
4,23,415.0,1
4,24,415.0,1
4,25,415.0,1
4,26,415.0,1
4,27,415.0,1
4,28,415.0,1
4,29,415.0,1
4,30,417.6,1
5,1,431.6,1
5,2,431.7,1
5,3,435.5,1
5,4,435.9,1
5,5,435.9,1
5,6,435.9,1
5,7,435.9,1
5,8,436.3,1
5,9,439.7,1
5,10,446.9,1
5,11,447.1,1
5,12,447.1,1
5,13,447.8,1
5,14,450.5,1
5,15,450.5,1
5,16,454.1,1
5,17,459.2,1
5,18,459.5,1
5,19,459.5,1
5,20,462.4,1
5,21,467.3,1
5,22,470.2,1
5,23,470.3,1
5,24,473.2,1
5,25,473.2,1
5,26,473.5,1
5,27,473.5,1
5,28,474.5,1
5,29,474.6,1
5,30,474.6,1
5,31,474.8,1
6,1,475.0,1
6,2,475.0,1
6,3,475.0,1
6,4,475.0,1
6,5,475.7,1
6,6,475.7,1
6,7,475.7,1
6,8,475.7,1
6,9,475.7,1
6,10,475.7,1
6,11,475.7,1
6,12,475.7,1
6,13,482.6,1
6,14,482.9,1
6,15,482.9,1
6,16,482.9,1
6,17,482.9,1
6,18,482.9,1
6,19,483.0,1
6,20,483.1,1
6,21,483.1,1
6,22,483.1,1
6,23,483.1,1
6,24,483.1,1
6,25,483.1,1
6,26,483.1,1
6,27,483.3,1
6,28,483.3,1
6,29,483.3,1
6,30,483.3,1
7,1,483.3,1
7,2,483.3,1
7,3,483.6,1
7,4,489.7,1
7,5,489.8,1
7,6,489.8,1
7,7,489.8,1
7,8,489.8,1
7,9,493.0,1
7,10,493.9,1
7,11,493.9,1
7,12,493.9,1
7,13,493.9,1
7,14,497.0,1
7,15,497.0,1
7,16,497.0,1
7,17,497.0,1
7,18,497.0,1
7,19,497.0,1
7,20,497.0,1
7,21,497.0,1
7,22,498.6,1
7,23,498.6,1
7,24,499.6,1
7,25,506.1,1
7,26,506.6,1
7,27,506.6,1
7,28,506.6,1
7,29,506.6,1
7,30,506.6,1
7,31,506.6,1
8,1,506.6,1
8,2,506.6,1
8,3,507.4,1
8,4,507.4,1
8,5,507.4,1
8,6,507.4,1
8,7,508.0,1
8,8,509.2,1
8,9,509.5,1
8,10,509.7,1
8,11,509.7,1
8,12,509.7,1
8,13,512.3,1
8,14,512.5,1
8,15,512.5,1
8,16,512.6,1
8,17,512.6,1
8,18,512.6,1
8,19,512.6,1
8,20,512.6,1
8,21,512.6,1
8,22,512.6,1
8,23,512.6,1
8,24,512.6,1
8,25,512.6,1
8,26,512.6,1
8,27,512.6,1
8,28,516.0,1
8,29,519.2,1
8,30,519.3,1
8,31,519.3,1
9,1,519.3,1
9,2,519.3,1
9,3,519.3,1
9,4,519.6,1
9,5,519.6,1
9,6,519.6,1
9,7,519.6,1
9,8,519.6,1
9,9,519.6,1
9,10,519.6,1
9,11,519.6,1
9,12,519.6,1
9,13,522.7,1
9,14,523.0,1
9,15,523.4,1
9,16,527.2,1
9,17,527.6,1
9,18,527.6,1
9,19,527.6,1
9,20,527.9,1
9,21,527.9,1
9,22,539.5,1
9,23,559.6,1
