month,day,avg_accumulated_precipitation,years_sampled
1,1,3.9,1
1,2,3.9,1
1,3,3.9,1
1,4,3.9,1
1,5,6.2,1
1,6,6.2,1
1,7,10.9,1
1,8,10.9,1
1,9,15.5,1
1,10,18.0,1
1,11,28.8,1
1,12,30.6,1
1,13,33.0,1
1,14,43.6,1
1,15,53.5,1
1,16,53.8,1
1,17,55.7,1
1,18,55.7,1
1,19,57.4,1
1,20,57.4,1
1,21,59.3,1
1,22,62.3,1
1,23,62.5,1
1,24,62.5,1
1,25,65.5,1
1,26,73.5,1
1,27,74.4,1
1,28,74.4,1
1,29,74.7,1
1,30,74.7,1
1,31,74.7,1
2,1,74.7,1
2,2,74.7,1
2,3,75.1,1
2,4,75.4,1
2,5,75.4,1
2,6,75.8,1
2,7,79.4,1
2,8,79.4,1
2,9,79.4,1
2,10,85.9,1
2,11,87.3,1
2,12,87.3,1
2,13,87.3,1
2,14,87.6,1
2,15,87.6,1
2,16,87.6,1
2,17,88.9,1
2,18,89.0,1
2,19,89.0,1
2,20,93.0,1
2,21,95.9,1
2,22,95.9,1
2,23,95.9,1
2,24,95.9,1
2,25,100.6,1
2,26,101.2,1
2,27,101.3,1
2,28,104.6,1
3,1,105.2,1
3,2,105.2,1
3,3,105.2,1
3,4,105.2,1
3,5,105.2,1
3,6,105.2,1
3,7,121.8,1
3,8,134.7,1
3,9,134.8,1
3,10,135.0,1
3,11,154.8,1
3,12,159.8,1
3,13,160.7,1
3,14,168.7,1
3,15,169.8,1
3,16,179.9,1
3,17,185.6,1
3,18,185.6,1
3,19,189.6,1
3,20,191.9,1
3,21,191.9,1
3,22,202.2,1
3,23,202.3,1
3,24,202.3,1
3,25,204.2,1
3,26,208.7,1
3,27,208.7,1
3,28,209.0,1
3,29,209.2,1
3,30,209.2,1
3,31,222.3,1
4,1,223.4,1
4,2,225.5,1
4,3,234.7,1
4,4,236.7,1
4,5,251.6,1
4,6,252.3,1
4,7,254.2,1
4,8,254.2,1
4,9,254.5,1
4,10,265.9,1
4,11,265.9,1
4,12,268.6,1
4,13,291.8,1
4,14,304.5,1
4,15,305.6,1
4,16,313.6,1
4,17,313.7,1
4,18,313.8,1
4,19,321.5,1
4,20,321.6,1
4,21,321.6,1
4,22,321.6,1
4,23,321.6,1
4,24,321.6,1
4,25,321.6,1
4,26,321.6,1
4,27,321.6,1
4,28,321.6,1
4,29,325.4,1
4,30,334.6,1
5,1,334.6,1
5,2,336.7,1
5,3,336.7,1
5,4,339.7,1
5,5,348.1,1
5,6,358.0,1
5,7,358.3,1
5,8,358.6,1
5,9,358.6,1
5,10,361.9,1
5,11,362.7,1
5,12,362.7,1
5,13,369.9,1
5,14,380.9,1
5,15,382.3,1
5,16,384.1,1
5,17,384.1,1
5,18,389.6,1
5,19,389.8,1
5,20,391.7,1
5,21,391.7,1
5,22,391.7,1
5,23,391.7,1
5,24,396.8,1
5,25,410.2,1
5,26,410.2,1
5,27,410.8,1
5,28,411.7,1
5,29,429.6,1
5,30,437.0,1
5,31,441.1,1
6,1,441.3,1
6,2,441.3,1
6,3,441.3,1
6,4,441.3,1
6,5,441.3,1
6,6,456.0,1
6,7,475.0,1
6,8,475.0,1
6,9,475.0,1
6,10,479.8,1
6,11,483.2,1
6,12,497.8,1
6,13,498.4,1
6,14,521.5,1
6,15,522.4,1
6,16,523.3,1
6,17,524.6,1
6,18,556.9,1
6,19,571.1,1
6,20,581.6,1
6,21,586.3,1
6,22,586.8,1
6,23,588.0,1
6,24,589.0,1
6,25,592.5,1
6,26,596.6,1
6,27,597.1,1
6,28,598.0,1
6,29,598.0,1
6,30,601.2,1
7,1,602.7,1
7,2,603.7,1
7,3,603.8,1
7,4,603.9,1
7,5,603.9,1
7,6,603.9,1
7,7,603.9,1
7,8,606.2,1
7,9,623.1,1
7,10,623.8,1
7,11,623.8,1
7,12,623.8,1
7,13,624.2,1
7,14,625.8,1
7,15,625.8,1
7,16,628.4,1
7,17,628.4,1
7,18,640.0,1
7,19,640.0,1
7,20,640.2,1
7,21,645.3,1
7,22,647.3,1
7,23,647.3,1
7,24,647.3,1
7,25,647.3,1
7,26,647.6,1
7,27,649.2,1
7,28,659.5,1
7,29,666.2,1
7,30,670.1,1
7,31,672.3,1
8,1,672.3,1
8,2,690.9,1
8,3,708.8,1
8,4,708.8,1
8,5,708.8,1
8,6,711.5,1
8,7,711.5,1
8,8,720.0,1
8,9,721.9,1
8,10,731.3,1
8,11,731.4,1
8,12,733.3,1
8,13,734.9,1
8,14,735.4,1
8,15,735.4,1
8,16,736.9,1
8,17,746.2,1
8,18,747.1,1
8,19,754.0,1
8,20,754.1,1
8,21,754.1,1
8,22,754.1,1
8,23,762.9,1
8,24,770.8,1
8,25,773.1,1
8,26,773.1,1
8,27,776.5,1
8,28,777.4,1
8,29,777.5,1
8,30,782.3,1
8,31,782.3,1
9,1,782.3,1
9,2,799.4,1
9,3,801.2,1
9,4,802.2,1
9,5,803.6,1
9,6,804.0,1
9,7,804.0,1
9,8,810.4,1
9,9,820.5,1
9,10,821.1,1
