month,day,avg_daytime_temperature,years_sampled
1,1,28.75,1
1,2,27.88,1
1,3,28.24,1
1,4,28.52,1
1,5,28.02,1
1,6,28.27,1
1,7,27.61,1
1,8,27.18,1
1,9,27.71,1
1,10,27.8,1
1,11,28.58,1
1,12,28.78,1
1,13,28.92,1
1,14,28.6,1
1,15,28.37,1
1,16,28.03,1
1,17,28.76,1
1,18,29.58,1
1,19,28.51,1
1,20,29.03,1
1,21,28.97,1
1,22,28.65,1
1,23,28.42,1
1,24,28.53,1
1,25,28.27,1
1,26,28.58,1
1,27,29.38,1
1,28,29.32,1
1,29,28.54,1
1,30,28.77,1
1,31,27.42,1
2,1,26.6,1
2,2,27.77,1
2,3,27.91,1
2,4,27.02,1
2,5,27.81,1
2,6,28.56,1
2,7,28.65,1
2,8,28.53,1
2,9,28.48,1
2,10,28.25,1
2,11,28.2,1
2,12,28.43,1
2,13,28.71,1
2,14,28.78,1
2,15,27.9,1
2,16,28.95,1
2,17,28.54,1
2,18,28.37,1
2,19,28.01,1
2,20,27.59,1
2,21,28.35,1
2,22,28.95,1
2,23,28.64,1
2,24,28.43,1
2,25,27.58,1
2,26,27.75,1
2,27,27.82,1
2,28,28.13,1
3,1,28.29,1
3,2,29.22,1
3,3,29.18,1
3,4,28.29,1
3,5,28.52,1
3,6,29.38,1
3,7,28.74,1
3,8,29.17,1
3,9,29.32,1
3,10,29.22,1
3,11,28.88,1
3,12,28.63,1
3,13,29.17,1
3,14,28.55,1
3,15,28.22,1
3,16,27.62,1
3,17,28.86,1
3,18,29.2,1
3,19,29.22,1
3,20,28.22,1
3,21,26.88,1
3,22,28.07,1
3,23,28.72,1
3,24,29.02,1
3,25,29.16,1
3,26,29.13,1
3,27,29.34,1
3,28,29.9,1
3,29,30.45,1
3,30,30.73,1
3,31,30.0,1
4,1,29.55,1
4,2,29.0,1
4,3,28.96,1
4,4,29.07,1
4,5,29.83,1
4,6,30.42,1
4,7,29.86,1
4,8,29.71,1
4,9,30.09,1
4,10,29.92,1
4,11,30.96,1
4,12,31.24,1
4,13,31.51,1
4,14,30.87,1
4,15,29.88,1
4,16,29.38,1
4,17,29.67,1
4,18,30.08,1
4,19,30.43,1
4,20,30.62,1
4,21,30.57,1
4,22,28.85,1
4,23,29.51,1
4,24,29.42,1
4,25,29.37,1
4,26,29.0,1
4,27,29.35,1
4,28,29.69,1
4,29,29.62,1
4,30,29.09,1
5,1,29.28,1
5,2,29.92,1
5,3,30.28,1
5,4,31.36,1
5,5,31.42,1
5,6,30.51,1
5,7,30.04,1
5,8,30.54,1
5,9,30.49,1
5,10,30.82,1
5,11,30.98,1
5,12,31.76,1
5,13,31.78,1
5,14,31.53,1
5,15,31.29,1
5,16,31.48,1
5,17,31.45,1
5,18,31.47,1
5,19,31.78,1
5,20,32.16,1
5,21,30.68,1
5,22,31.04,1
5,23,31.46,1
5,24,31.75,1
5,25,31.42,1
5,26,31.87,1
5,27,30.42,1
5,28,30.63,1
5,29,29.84,1
5,30,31.69,1
5,31,29.18,1
6,1,31.82,1
6,2,31.97,1
6,3,31.92,1
6,4,30.36,1
6,5,31.99,1
6,6,27.42,1
6,7,25.29,1
6,8,25.16,1
6,9,26.47,1
6,10,29.71,1
6,11,29.6,1
6,12,30.05,1
6,13,29.72,1
6,14,30.22,1
6,15,30.92,1
6,16,30.38,1
6,17,29.75,1
6,18,28.07,1
6,19,27.33,1
6,20,28.35,1
6,21,30.23,1
6,22,30.88,1
6,23,30.34,1
6,24,30.8,1
6,25,30.13,1
6,26,31.28,1
6,27,31.07,1
6,28,31.98,1
6,29,31.69,1
6,30,30.73,1
7,1,31.25,1
7,2,32.3,1
7,3,30.77,1
7,4,31.52,1
7,5,31.08,1
7,6,29.21,1
7,7,31.25,1
7,8,31.58,1
7,9,31.83,1
7,10,32.05,1
7,11,31.49,1
7,12,28.42,1
7,13,29.75,1
7,14,30.71,1
7,15,30.96,1
7,16,29.98,1
7,17,30.48,1
7,18,30.28,1
7,19,30.21,1
7,20,31.1,1
7,21,30.46,1
7,22,29.76,1
7,23,31.05,1
7,24,30.54,1
7,25,30.25,1
7,26,28.63,1
7,27,28.57,1
7,28,29.4,1
7,29,29.85,1
7,30,30.67,1
7,31,31.35,1
8,1,31.15,1
8,2,30.35,1
8,3,28.82,1
8,4,30.55,1
8,5,30.66,1
8,6,30.43,1
8,7,30.48,1
8,8,31.35,1
8,9,30.01,1
8,10,31.96,1
8,11,31.33,1
8,12,31.12,1
8,13,31.22,1
8,14,31.34,1
8,15,31.49,1
8,16,30.55,1
8,17,31.38,1
8,18,31.89,1
8,19,32.11,1
8,20,31.41,1
8,21,32.04,1
8,22,29.67,1
8,23,30.47,1
8,24,27.28,1
8,25,31.3,1
8,26,30.77,1
8,27,30.78,1
8,28,30.78,1
8,29,30.94,1
8,30,30.89,1
8,31,29.9,1
9,1,30.03,1
9,2,30.68,1
9,3,30.45,1
9,4,30.02,1
9,5,30.62,1
9,6,30.25,1
9,7,30.72,1
9,8,31.28,1
9,9,29.49,1
9,10,30.92,1
9,11,30.8,1
9,12,31.22,1
9,13,31.66,1
9,14,30.77,1
9,15,30.52,1
9,16,30.94,1
9,17,31.54,1
