month,day,avg_accumulated_precipitation,years_sampled
1,1,0.0,1
1,2,0.0,1
1,3,0.0,1
1,4,0.0,1
1,5,0.0,1
1,6,0.0,1
1,7,0.0,1
1,8,0.0,1
1,9,1.9,1
1,10,1.9,1
1,11,1.9,1
1,12,1.9,1
1,13,1.9,1
1,14,1.9,1
1,15,1.9,1
1,16,1.9,1
1,17,1.9,1
1,18,1.9,1
1,19,1.9,1
1,20,3.4,1
1,21,3.4,1
1,22,3.4,1
1,23,3.4,1
1,24,3.4,1
1,25,3.4,1
1,26,3.4,1
1,27,3.4,1
1,28,3.4,1
1,29,3.4,1
1,30,3.4,1
1,31,3.4,1
2,1,3.4,1
2,2,3.4,1
2,3,3.4,1
2,4,3.4,1
2,5,3.4,1
2,6,3.4,1
2,7,3.4,1
2,8,3.4,1
2,9,3.4,1
2,10,3.4,1
2,11,3.4,1
2,12,3.4,1
2,13,3.4,1
2,14,3.4,1
2,15,3.4,1
2,16,3.4,1
2,17,8.3,1
2,18,8.3,1
2,19,8.3,1
2,20,8.3,1
2,21,8.3,1
2,22,8.3,1
2,23,9.5,1
2,24,9.6,1
2,25,9.6,1
2,26,9.7,1
2,27,9.7,1
2,28,9.7,1
3,1,9.7,1
3,2,9.7,1
3,3,9.7,1
3,4,9.7,1
3,5,9.7,1
3,6,9.7,1
3,7,9.7,1
3,8,9.7,1
3,9,9.7,1
3,10,9.7,1
3,11,9.7,1
3,12,9.7,1
3,13,10.5,1
3,14,10.5,1
3,15,10.5,1
3,16,10.5,1
3,17,10.5,1
3,18,10.5,1
3,19,10.6,1
3,20,11.2,1
3,21,11.2,1
3,22,11.2,1
3,23,11.7,1
3,24,11.8,1
3,25,29.6,1
3,26,31.2,1
3,27,31.2,1
3,28,31.2,1
3,29,43.0,1
3,30,43.0,1
3,31,43.0,1
4,1,44.5,1
4,2,46.3,1
4,3,46.3,1
4,4,46.3,1
4,5,46.3,1
4,6,46.3,1
4,7,46.3,1
4,8,46.4,1
4,9,46.4,1
4,10,46.4,1
4,11,46.4,1
4,12,46.4,1
4,13,46.4,1
4,14,46.4,1
4,15,46.4,1
4,16,46.4,1
4,17,46.4,1
4,18,46.4,1
4,19,46.4,1
4,20,46.4,1
4,21,46.4,1
4,22,46.4,1
4,23,46.4,1
4,24,46.4,1
4,25,46.4,1
4,26,46.4,1
4,27,46.7,1
4,28,46.7,1
4,29,46.7,1
4,30,46.7,1
5,1,46.7,1
5,2,46.7,1
5,3,46.7,1
5,4,46.7,1
5,5,46.7,1
5,6,46.7,1
5,7,46.7,1
5,8,46.7,1
5,9,46.7,1
5,10,46.7,1
5,11,46.7,1
5,12,46.7,1
5,13,46.7,1
5,14,46.7,1
5,15,46.7,1
5,16,46.7,1
5,17,46.7,1
5,18,46.7,1
5,19,46.7,1
5,20,46.7,1
5,21,46.7,1
5,22,46.7,1
5,23,46.7,1
5,24,46.7,1
5,25,46.7,1
5,26,46.7,1
5,27,46.7,1
5,28,46.7,1
5,29,46.7,1
5,30,46.7,1
5,31,46.7,1
6,1,46.7,1
6,2,46.7,1
6,3,47.2,1
6,4,47.2,1
6,5,47.2,1
6,6,47.2,1
6,7,47.2,1
6,8,47.2,1
6,9,47.2,1
6,10,47.2,1
6,11,47.2,1
6,12,47.2,1
6,13,47.2,1
6,14,47.2,1
6,15,47.2,1
6,16,47.2,1
6,17,47.2,1
6,18,47.2,1
6,19,47.2,1
6,20,47.2,1
6,21,47.2,1
6,22,47.2,1
6,23,47.2,1
6,24,47.2,1
6,25,47.2,1
6,26,47.2,1
6,27,47.2,1
6,28,47.2,1
6,29,47.2,1
6,30,47.2,1
7,1,47.2,1
7,2,47.2,1
7,3,47.2,1
7,4,47.2,1
7,5,47.2,1
7,6,47.2,1
7,7,47.2,1
7,8,47.2,1
7,9,47.2,1
7,10,47.2,1
7,11,47.2,1
7,12,47.2,1
7,13,47.2,1
7,14,47.2,1
7,15,47.2,1
7,16,47.2,1
7,17,47.2,1
7,18,47.2,1
7,19,47.2,1
7,20,47.2,1
7,21,47.2,1
7,22,47.2,1
7,23,47.2,1
7,24,47.2,1
7,25,47.2,1
7,26,47.2,1
7,27,47.2,1
7,28,47.2,1
7,29,47.2,1
7,30,47.2,1
7,31,47.2,1
8,1,47.2,1
8,2,47.2,1
8,3,47.2,1
8,4,47.2,1
8,5,47.2,1
8,6,47.2,1
8,7,47.2,1
8,8,47.2,1
8,9,47.2,1
8,10,47.2,1
8,11,47.2,1
8,12,47.2,1
8,13,47.2,1
8,14,47.2,1
8,15,47.2,1
8,16,47.2,1
8,17,47.2,1
8,18,47.2,1
8,19,47.2,1
8,20,47.2,1
8,21,47.2,1
8,22,47.2,1
8,23,47.2,1
8,24,47.2,1
8,25,47.2,1
8,26,47.2,1
8,27,47.2,1
8,28,47.2,1
8,29,47.2,1
8,30,47.2,1
8,31,47.2,1
9,1,47.2,1
9,2,47.2,1
9,3,47.2,1
9,4,47.2,1
9,5,47.2,1
9,6,47.2,1
9,7,47.2,1
9,8,47.2,1
9,9,47.2,1
9,10,47.2,1
9,11,47.2,1
9,12,47.2,1
9,13,47.2,1
9,14,47.2,1
9,15,47.2,1
9,16,47.2,1
9,17,47.2,1
9,18,47.2,1
9,19,47.2,1
9,20,47.2,1
9,21,47.2,1
9,22,47.2,1
