month,day,avg_accumulated_precipitation,years_sampled
1,1,0.0,1
1,2,0.4,1
1,3,0.4,1
1,4,0.4,1
1,5,0.4,1
1,6,1.0,1
1,7,8.6,1
1,8,22.1,1
1,9,25.0,1
1,10,25.0,1
1,11,27.0,1
1,12,27.6,1
1,13,40.5,1
1,14,43.7,1
1,15,58.9,1
1,16,59.5,1
1,17,60.8,1
1,18,61.3,1
1,19,62.1,1
1,20,65.5,1
1,21,78.0,1
1,22,80.5,1
1,23,84.0,1
1,24,87.9,1
1,25,91.0,1
1,26,91.2,1
1,27,107.9,1
1,28,108.1,1
1,29,108.1,1
1,30,113.6,1
1,31,114.2,1
2,1,120.5,1
2,2,120.8,1
2,3,130.7,1
2,4,132.3,1
2,5,141.0,1
2,6,150.7,1
2,7,153.8,1
2,8,154.3,1
2,9,158.9,1
2,10,162.6,1
2,11,165.0,1
2,12,168.4,1
2,13,170.5,1
2,14,170.5,1
2,15,179.6,1
2,16,182.2,1
2,17,182.2,1
2,18,187.5,1
2,19,189.7,1
2,20,191.4,1
2,21,195.3,1
2,22,197.3,1
2,23,198.0,1
2,24,198.2,1
2,25,198.2,1
2,26,198.6,1
2,27,203.2,1
2,28,207.7,1
3,1,208.3,1
3,2,208.3,1
3,3,208.3,1
3,4,208.3,1
3,5,208.3,1
3,6,213.7,1
3,7,213.7,1
3,8,213.7,1
3,9,213.9,1
3,10,214.1,1
3,11,216.0,1
3,12,216.6,1
3,13,223.1,1
3,14,223.8,1
3,15,226.4,1
3,16,226.4,1
3,17,226.4,1
3,18,226.4,1
3,19,226.4,1
3,20,226.4,1
3,21,226.4,1
3,22,226.4,1
3,23,226.4,1
3,24,228.1,1
3,25,231.4,1
3,26,231.4,1
3,27,232.5,1
3,28,233.0,1
3,29,233.5,1
3,30,233.7,1
3,31,234.1,1
4,1,234.2,1
4,2,234.2,1
4,3,235.7,1
4,4,236.1,1
4,5,236.5,1
4,6,236.5,1
4,7,236.5,1
4,8,236.5,1
4,9,236.7,1
4,10,236.7,1
4,11,237.0,1
4,12,237.3,1
4,13,238.3,1
4,14,238.3,1
4,15,239.3,1
4,16,239.8,1
4,17,240.5,1
4,18,240.6,1
4,19,240.6,1
4,20,240.6,1
4,21,240.6,1
4,22,240.6,1
4,23,240.6,1
4,24,240.6,1
4,25,240.6,1
4,26,240.6,1
4,27,241.2,1
4,28,241.6,1
4,29,241.6,1
4,30,241.6,1
5,1,241.6,1
5,2,249.4,1
5,3,251.0,1
5,4,251.4,1
5,5,252.1,1
5,6,252.7,1
5,7,253.1,1
5,8,253.1,1
5,9,253.1,1
5,10,253.4,1
5,11,254.1,1
5,12,254.2,1
5,13,260.3,1
5,14,264.3,1
5,15,265.1,1
5,16,266.6,1
5,17,268.2,1
5,18,271.2,1
5,19,275.3,1
5,20,276.3,1
5,21,276.3,1
5,22,276.3,1
5,23,276.3,1
5,24,276.3,1
5,25,276.3,1
5,26,276.3,1
5,27,276.3,1
5,28,276.8,1
5,29,276.8,1
5,30,276.8,1
5,31,276.8,1
6,1,278.7,1
6,2,294.5,1
6,3,298.9,1
6,4,308.9,1
6,5,309.2,1
6,6,315.1,1
6,7,315.2,1
6,8,325.1,1
6,9,329.6,1
6,10,338.3,1
6,11,343.7,1
6,12,343.7,1
6,13,343.7,1
6,14,343.7,1
6,15,346.6,1
6,16,347.6,1
6,17,348.5,1
6,18,348.6,1
6,19,348.6,1
6,20,348.7,1
6,21,348.8,1
6,22,351.7,1
6,23,364.8,1
6,24,364.8,1
6,25,364.8,1
6,26,365.0,1
6,27,365.0,1
6,28,365.0,1
6,29,365.0,1
6,30,365.4,1
7,1,365.4,1
7,2,365.5,1
7,3,365.5,1
7,4,365.5,1
7,5,365.5,1
7,6,365.5,1
7,7,365.5,1
7,8,365.5,1
7,9,365.5,1
7,10,365.5,1
7,11,365.5,1
7,12,365.5,1
7,13,365.5,1
7,14,365.5,1
7,15,365.5,1
7,16,365.5,1
7,17,365.5,1
7,18,365.5,1
7,19,365.5,1
7,20,365.5,1
7,21,365.5,1
7,22,365.5,1
7,23,365.5,1
7,24,365.5,1
7,25,365.5,1
7,26,366.1,1
7,27,366.1,1
7,28,366.1,1
7,29,366.1,1
7,30,369.4,1
7,31,370.0,1
8,1,370.0,1
8,2,370.0,1
8,3,370.1,1
8,4,371.9,1
8,5,372.4,1
8,6,372.4,1
8,7,372.4,1
8,8,372.4,1
8,9,372.4,1
8,10,372.4,1
8,11,372.4,1
8,12,372.4,1
8,13,372.4,1
8,14,372.4,1
8,15,372.7,1
8,16,373.6,1
8,17,373.6,1
8,18,374.6,1
8,19,376.8,1
8,20,380.4,1
8,21,380.5,1
8,22,382.1,1
8,23,382.1,1
8,24,382.1,1
8,25,382.1,1
8,26,383.9,1
8,27,395.8,1
8,28,398.7,1
8,29,406.0,1
8,30,407.1,1
8,31,410.2,1
9,1,410.2,1
9,2,410.9,1
9,3,411.1,1
9,4,412.4,1
9,5,412.4,1
9,6,412.8,1
9,7,413.1,1
9,8,432.6,1
9,9,432.6,1
9,10,432.7,1
9,11,433.5,1
9,12,434.0,1
9,13,437.4,1
9,14,437.8,1
9,15,437.9,1
9,16,438.3,1
9,17,440.5,1
9,18,440.6,1
9,19,440.9,1
9,20,440.9,1
9,21,440.9,1
9,22,440.9,1
9,23,440.9,1
