month,day,avg_accumulated_precipitation,years_sampled
1,1,32.1,1
1,2,32.1,1
1,3,32.1,1
1,4,32.1,1
1,5,32.1,1
1,6,32.1,1
1,7,40.0,1
1,8,40.0,1
1,9,40.0,1
1,10,40.0,1
1,11,40.0,1
1,12,40.0,1
1,13,40.0,1
1,14,40.0,1
1,15,40.0,1
1,16,40.0,1
1,17,40.0,1
1,18,40.0,1
1,19,40.0,1
1,20,40.0,1
1,21,40.0,1
1,22,40.0,1
1,23,44.6,1
1,24,65.0,1
1,25,72.2,1
1,26,72.2,1
1,27,72.2,1
1,28,72.2,1
1,29,72.2,1
1,30,72.2,1
1,31,72.2,1
2,1,72.2,1
2,2,72.2,1
2,3,72.2,1
2,4,72.2,1
2,5,72.2,1
2,6,73.6,1
2,7,73.6,1
2,8,73.6,1
2,9,73.6,1
2,10,74.2,1
2,11,74.2,1
2,12,74.2,1
2,13,75.6,1
2,14,75.6,1
2,15,75.6,1
2,16,75.6,1
2,17,76.2,1
2,18,76.2,1
2,19,76.2,1
2,20,76.2,1
2,21,76.2,1
2,22,76.2,1
2,23,76.2,1
2,24,76.2,1
2,25,76.2,1
2,26,76.2,1
2,27,76.2,1
2,28,76.2,1
3,1,76.2,1
3,2,76.2,1
3,3,76.2,1
3,4,76.2,1
3,5,76.2,1
3,6,76.2,1
3,7,76.2,1
3,8,76.2,1
3,9,88.0,1
3,10,95.9,1
3,11,95.9,1
3,12,95.9,1
3,13,95.9,1
3,14,95.9,1
3,15,95.9,1
3,16,95.9,1
3,17,95.9,1
3,18,95.9,1
3,19,95.9,1
3,20,95.9,1
3,21,95.9,1
3,22,95.9,1
3,23,95.9,1
3,24,95.9,1
3,25,95.9,1
3,26,95.9,1
3,27,95.9,1
3,28,96.1,1
3,29,97.4,1
3,30,98.0,1
3,31,98.0,1
4,1,98.1,1
4,2,98.1,1
4,3,98.1,1
4,4,98.1,1
4,5,98.1,1
4,6,98.1,1
4,7,98.1,1
4,8,98.1,1
4,9,98.1,1
4,10,98.1,1
4,11,98.1,1
4,12,98.1,1
4,13,98.1,1
4,14,98.7,1
4,15,98.7,1
4,16,98.7,1
4,17,98.7,1
4,18,98.7,1
4,19,98.7,1
4,20,98.7,1
4,21,98.7,1
4,22,98.7,1
4,23,98.7,1
4,24,98.7,1
4,25,98.7,1
4,26,98.7,1
4,27,98.7,1
4,28,98.7,1
4,29,98.7,1
4,30,99.4,1
5,1,99.4,1
5,2,99.4,1
5,3,99.4,1
5,4,99.4,1
5,5,99.4,1
5,6,99.4,1
5,7,99.4,1
5,8,99.4,1
5,9,99.4,1
5,10,99.4,1
5,11,99.4,1
5,12,99.4,1
5,13,99.4,1
5,14,99.4,1
5,15,99.4,1
5,16,99.4,1
5,17,99.4,1
5,18,99.4,1
5,19,99.4,1
5,20,99.4,1
5,21,99.4,1
5,22,99.4,1
5,23,99.4,1
5,24,99.4,1
5,25,99.4,1
5,26,99.4,1
5,27,99.4,1
5,28,99.4,1
5,29,99.4,1
5,30,99.4,1
5,31,99.4,1
6,1,99.4,1
6,2,99.4,1
6,3,99.4,1
6,4,99.4,1
6,5,99.4,1
6,6,99.4,1
6,7,99.4,1
6,8,99.4,1
6,9,99.4,1
6,10,99.4,1
6,11,99.4,1
6,12,100.7,1
6,13,101.2,1
6,14,101.4,1
6,15,101.5,1
6,16,102.0,1
6,17,102.5,1
6,18,103.4,1
6,19,103.4,1
6,20,103.4,1
6,21,103.4,1
6,22,103.4,1
6,23,103.4,1
6,24,103.6,1
6,25,103.6,1
6,26,104.2,1
6,27,104.4,1
6,28,104.4,1
6,29,104.6,1
6,30,104.6,1
7,1,104.6,1
7,2,104.6,1
7,3,104.6,1
7,4,104.6,1
7,5,104.7,1
7,6,104.7,1
7,7,104.7,1
7,8,104.7,1
7,9,105.0,1
7,10,106.4,1
7,11,107.6,1
7,12,110.5,1
7,13,110.6,1
7,14,123.1,1
7,15,126.6,1
7,16,137.9,1
7,17,137.9,1
7,18,137.9,1
7,19,139.0,1
7,20,143.9,1
7,21,150.5,1
7,22,150.5,1
7,23,150.6,1
7,24,150.6,1
7,25,151.0,1
7,26,154.4,1
7,27,158.5,1
7,28,159.2,1
7,29,159.4,1
7,30,159.4,1
7,31,159.4,1
8,1,161.8,1
8,2,161.8,1
8,3,162.5,1
8,4,166.9,1
8,5,167.3,1
8,6,168.4,1
8,7,169.3,1
8,8,175.5,1
8,9,175.7,1
8,10,177.1,1
8,11,189.2,1
8,12,192.0,1
8,13,193.4,1
8,14,194.2,1
8,15,194.2,1
8,16,194.2,1
8,17,195.3,1
8,18,195.9,1
8,19,196.1,1
8,20,196.1,1
8,21,196.1,1
8,22,196.1,1
8,23,196.4,1
8,24,196.4,1
8,25,196.5,1
8,26,196.5,1
8,27,196.7,1
8,28,197.4,1
8,29,198.7,1
8,30,201.7,1
8,31,204.3,1
9,1,205.8,1
9,2,206.7,1
9,3,211.1,1
9,4,214.1,1
9,5,214.4,1
9,6,215.2,1
9,7,216.9,1
9,8,217.5,1
9,9,217.9,1
9,10,219.4,1
9,11,235.2,1
9,12,236.4,1
