month,day,avg_accumulated_precipitation,years_sampled
6,28,1123.7,1
6,29,1131.4,1
6,30,1144.0,1
7,1,1145.9,1
7,2,1152.3,1
7,3,1169.5,1
7,4,1196.2,1
7,5,1209.2,1
7,6,1229.2,1
7,7,1255.2,1
7,8,1264.0,1
7,9,1269.0,1
7,10,1269.4,1
7,11,1269.5,1
7,12,1270.3,1
7,13,1274.7,1
7,14,1287.5,1
7,15,1304.5,1
7,16,1361.2,1
7,17,1381.2,1
7,18,1401.4,1
7,19,1417.2,1
7,20,1424.9,1
7,21,1441.9,1
7,22,1443.8,1
7,23,1445.6,1
7,24,1445.9,1
7,25,1469.0,1
7,26,1609.1,1
7,27,1662.3,1
7,28,1672.6,1
7,29,1705.1,1
7,30,1713.2,1
7,31,1736.7,1
8,1,1766.5,1
8,2,1794.0,1
8,3,1821.2,1
8,4,1828.2,1
8,5,1828.5,1
8,6,1828.5,1
8,7,1831.0,1
8,8,1831.7,1
8,9,1831.8,1
8,10,1831.8,1
8,11,1832.1,1
8,12,1834.5,1
8,13,1843.0,1
8,14,1860.7,1
8,15,1877.4,1
8,16,1878.7,1
8,17,1888.5,1
8,18,1898.5,1
8,19,1908.5,1
8,20,1918.6,1
8,21,1930.9,1
8,22,1938.0,1
8,23,1942.6,1
8,24,1946.5,1
8,25,1955.2,1
8,26,1975.7,1
8,27,2035.0,1
8,28,2043.4,1
8,29,2057.4,1
8,30,2061.1,1
8,31,2100.0,1
9,1,2126.0,1
9,2,2130.5,1
9,3,2130.5,1
9,4,2130.5,1
9,5,2133.4,1
9,6,2136.9,1
9,7,2142.5,1
9,8,2145.6,1
9,9,2148.5,1
9,10,2152.4,1
9,11,2153.1,1
9,12,2159.5,1
9,13,2176.3,1
9,14,2181.8,1
9,15,2191.4,1
9,16,2192.5,1
9,17,2192.5,1
9,18,2192.5,1
9,19,2192.5,1
9,20,2192.5,1
9,21,2194.1,1
9,22,2198.3,1
9,23,2201.1,1
9,24,2202.7,1
9,25,2202.7,1
9,26,2202.7,1
