month,day,avg_accumulated_precipitation,years_sampled
11,7,767.21,16
11,8,768.39,16
11,9,772.3,16
11,10,776.96,16
11,11,778.29,16
11,12,779.61,16
11,13,780.42,16
11,14,784.13,16
11,15,792.05,16
11,16,794.09,16
11,17,795.13,16
11,18,795.92,16
11,19,797.31,16
11,20,799.99,16
11,21,806.36,16
11,22,810.68,16
11,23,813.65,16
11,24,816.16,16
11,25,819.9,16
11,26,824.06,16
11,27,826.58,16
11,28,829.35,16
11,29,830.83,16
11,30,833.11,16
12,1,837.54,16
12,2,840.26,16
12,3,842.86,16
12,4,846.18,16
12,5,847.79,16
12,6,850.69,16
12,7,852.98,16
12,8,857.32,16
12,9,859.38,16
12,10,861.22,16
12,11,863.36,16
12,12,866.69,16
12,13,868.44,16
12,14,870.41,16
12,15,874.42,16
12,16,876.36,16
12,17,878.45,16
12,18,880.36,16
12,19,884.42,16
12,20,888.56,16
12,21,891.94,16
12,22,895.43,16
12,23,896.36,16
12,24,897.63,16
12,25,899.98,16
12,26,900.63,16
12,27,902.56,16
12,28,905.26,16
12,29,907.58,16
12,30,909.84,16
12,31,911.87,16
