month,day,avg_accumulated_precipitation,years_sampled
6,3,260.08,16
6,4,260.43,16
6,5,260.9,16
6,6,262.94,16
6,7,264.52,16
6,8,267.03,16
6,9,268.91,16
6,10,273.31,16
6,11,276.74,16
6,12,279.41,16
6,13,280.98,16
6,14,281.96,16
6,15,288.18,16
6,16,288.92,16
6,17,289.58,16
6,18,295.03,16
6,19,295.42,16
6,20,299.57,16
6,21,302.15,16
6,22,304.96,16
6,23,311.34,16
6,24,317.71,16
6,25,321.73,16
6,26,333.81,16
6,27,337.19,16
6,28,340.87,16
6,29,356.82,16
6,30,371.24,16
7,1,382.48,16
7,2,399.78,16
7,3,411.9,16
7,4,418.42,16
7,5,427.58,16
7,6,436.77,16
7,7,443.97,16
7,8,453.62,16
7,9,464.34,16
7,10,476.27,16
7,11,489.57,16
7,12,500.28,16
7,13,519.07,16
7,14,531.97,16
7,15,546.41,16
7,16,565.56,16
7,17,582.07,16
7,18,590.74,16
7,19,598.38,16
7,20,603.03,16
7,21,607.41,16
7,22,617.37,16
7,23,640.31,16
7,24,649.32,16
7,25,657.29,16
7,26,666.51,16
7,27,674.92,16
7,28,682.52,16
7,29,689.37,16
7,30,692.49,16
7,31,699.44,16
8,1,707.34,16
8,2,713.22,16
8,3,721.76,16
8,4,726.56,16
8,5,733.13,16
8,6,741.74,16
8,7,746.36,16
8,8,753.46,16
8,9,766.11,16
8,10,778.52,16
8,11,788.35,16
8,12,795.94,16
8,13,805.32,16
8,14,810.32,16
8,15,824.13,16
8,16,826.08,16
8,17,828.82,16
8,18,833.8,16
8,19,838.04,16
8,20,846.34,16
8,21,869.95,16
8,22,875.42,16
8,23,887.75,16
8,24,896.5,16
8,25,903.36,16
8,26,907.36,16
8,27,913.1,16
8,28,920.73,16
8,29,937.44,16
8,30,946.92,16
8,31,955.27,16
9,1,961.52,16
9,2,968.8,16
9,3,975.91,16
9,4,984.82,16
9,5,993.05,16
9,6,1002.14,16
9,7,1010.25,16
9,8,1012.19,16
9,9,1015.21,16
9,10,1020.57,16
9,11,1028.27,16
9,12,1032.94,16
9,13,1040.61,16
9,14,1041.39,16
9,15,1042.07,16
9,16,1046.72,16
9,17,1058.71,16
9,18,1059.73,16
9,19,1062.11,16
9,20,1072.63,16
9,21,1079.36,16
9,22,1081.16,16
9,23,1081.47,16
9,24,1085.89,16
9,25,1086.16,16
9,26,1087.34,16
9,27,1089.56,16
9,28,1092.97,16
9,29,1097.3,16
9,30,1097.78,16
10,1,1100.61,16
10,2,1107.12,16
10,3,1115.42,16
10,4,1118.97,16
10,5,1122.03,16
10,6,1128.45,16
10,7,1131.3,16
10,8,1132.77,16
10,9,1134.27,16
10,10,1137.21,16
10,11,1140.21,16
10,12,1140.39,16
10,13,1141.97,16
10,14,1142.82,16
10,15,1144.78,16
10,16,1145.84,16
10,17,1146.58,16
10,18,1150.18,16
10,19,1151.58,16
10,20,1153.38,16
10,21,1155.33,16
10,22,1158.98,16
10,23,1159.64,16
10,24,1159.87,16
10,25,1162.08,16
10,26,1163.65,16
10,27,1167.06,16
10,28,1167.62,16
10,29,1168.11,16
10,30,1168.11,16
10,31,1168.72,16
11,1,1169.72,16
11,2,1170.39,16
11,3,1171.61,16
11,4,1172.31,16
11,5,1174.66,16
11,6,1178.01,16
11,7,1179.98,16
11,8,1184.88,16
11,9,1185.62,16
11,10,1186.43,16
11,11,1188.46,16
11,12,1190.31,16
11,13,1192.0,16
11,14,1192.46,16
11,15,1193.53,16
11,16,1195.65,16
11,17,1198.42,16
11,18,1201.64,16
11,19,1204.41,16
11,20,1204.42,16
11,21,1204.98,16
11,22,1206.43,16
11,23,1207.27,16
11,24,1208.58,16
11,25,1210.91,16
11,26,1212.64,16
11,27,1214.8,16
11,28,1217.42,16
11,29,1218.07,16
11,30,1221.89,16
12,1,1222.12,16
12,2,1223.36,16
12,3,1225.04,16
12,4,1225.49,16
12,5,1226.03,16
12,6,1227.23,16
12,7,1227.39,16
12,8,1228.09,16
12,9,1229.18,16
12,10,1230.0,16
12,11,1231.88,16
12,12,1232.37,16
12,13,1233.23,16
12,14,1235.91,16
12,15,1238.03,16
12,16,1238.28,16
12,17,1238.75,16
12,18,1239.26,16
12,19,1239.51,16
12,20,1240.33,16
12,21,1242.04,16
12,22,1243.04,16
12,23,1244.07,16
12,24,1245.33,16
12,25,1245.41,16
12,26,1245.65,16
12,27,1245.65,16
12,28,1246.06,16
12,29,1246.52,16
12,30,1247.93,16
12,31,1248.13,16
