month,day,avg_daytime_temperature,years_sampled
1,1,27.1,16
1,2,27.63,16
1,3,27.46,16
1,4,27.58,16
1,5,27.3,16
1,6,27.51,16
1,7,27.44,16
1,8,27.24,16
1,9,27.18,16
1,10,27.32,16
1,11,27.37,16
1,12,27.3,16
1,13,27.06,16
1,14,26.81,16
1,15,27.08,16
1,16,27.36,16
1,17,27.15,16
1,18,26.81,16
1,19,26.91,16
1,20,27.03,16
1,21,27.08,16
1,22,27.02,16
1,23,27.06,16
1,24,27.21,16
1,25,26.76,16
1,26,27.21,16
1,27,27.11,16
1,28,26.66,16
1,29,26.89,16
1,30,26.95,16
1,31,26.95,16
2,1,26.96,16
2,2,27.14,16
2,3,26.79,16
2,4,26.93,16
2,5,26.99,16
2,6,27.04,16
2,7,27.08,16
2,8,26.97,16
2,9,27.08,16
2,10,27.2,16
2,11,27.18,16
2,12,27.11,16
2,13,27.34,16
2,14,26.96,16
2,15,27.16,16
2,16,27.14,16
2,17,26.81,16
2,18,27.13,16
2,19,26.78,16
2,20,27.36,16
2,21,27.33,16
2,22,27.52,16
2,23,27.49,16
2,24,27.2,16
2,25,27.13,16
2,26,27.35,16
2,27,27.54,16
2,28,27.24,16
2,29,26.9,4
3,1,27.24,16
3,2,27.43,16
3,3,27.47,16
3,4,27.4,16
3,5,27.25,16
3,6,27.67,16
3,7,27.69,16
3,8,27.3,16
3,9,27.45,16
3,10,27.47,16
3,11,27.49,16
3,12,27.58,16
3,13,28.02,16
3,14,27.81,16
3,15,27.65,16
3,16,27.77,16
3,17,27.8,16
3,18,27.76,16
3,19,28.02,16
3,20,28.06,16
3,21,27.87,16
3,22,27.66,16
3,23,28.02,16
3,24,28.03,16
3,25,27.82,16
3,26,27.67,16
3,27,27.79,16
3,28,27.93,16
3,29,28.04,16
3,30,27.95,16
3,31,28.06,16
4,1,27.57,16
4,2,28.03,16
4,3,27.62,16
4,4,28.18,16
4,5,28.13,16
4,6,28.2,16
4,7,28.08,16
4,8,28.18,16
4,9,28.31,16
4,10,28.38,16
4,11,28.22,16
4,12,28.07,16
4,13,28.2,16
4,14,28.25,16
4,15,27.96,16
4,16,28.43,16
4,17,28.18,16
4,18,28.24,16
4,19,28.28,16
4,20,28.26,16
4,21,27.98,16
4,22,28.42,16
4,23,28.29,16
4,24,28.21,16
4,25,28.26,16
4,26,28.02,16
4,27,28.1,16
4,28,28.12,16
4,29,28.53,16
4,30,28.29,16
5,1,28.23,16
5,2,28.51,16
5,3,28.48,16
5,4,28.33,16
5,5,28.44,16
5,6,28.46,16
5,7,28.57,16
5,8,28.55,16
5,9,28.63,16
5,10,28.7,16
5,11,28.76,16
5,12,28.88,16
5,13,28.73,16
5,14,28.57,16
5,15,28.75,16
5,16,28.6,16
5,17,28.56,16
5,18,28.46,16
5,19,28.66,16
5,20,28.62,16
5,21,28.58,16
5,22,28.3,16
5,23,28.22,16
5,24,28.51,16
5,25,28.22,16
5,26,28.45,16
5,27,28.63,16
5,28,28.47,16
5,29,28.41,16
5,30,28.4,16
5,31,28.34,16
6,1,28.54,16
6,2,28.59,16
6,3,28.47,16
6,4,28.71,16
6,5,28.54,16
