month,day,avg_accumulated_precipitation,years_sampled
6,3,478.28,16
6,4,483.82,16
6,5,491.85,16
6,6,495.21,16
6,7,497.74,16
6,8,499.15,16
6,9,500.45,16
6,10,503.92,16
6,11,504.89,16
6,12,506.62,16
6,13,507.29,16
6,14,509.08,16
6,15,510.89,16
6,16,513.11,16
6,17,515.05,16
6,18,516.49,16
6,19,520.32,16
6,20,521.34,16
6,21,522.3,16
6,22,523.24,16
6,23,525.26,16
6,24,527.07,16
6,25,527.67,16
6,26,528.68,16
6,27,529.78,16
6,28,532.07,16
6,29,533.82,16
6,30,534.51,16
7,1,541.29,16
7,2,544.6,16
7,3,548.68,16
7,4,552.15,16
7,5,555.6,16
7,6,557.69,16
7,7,558.48,16
7,8,560.22,16
7,9,561.64,16
7,10,563.83,16
7,11,564.94,16
7,12,565.68,16
7,13,566.46,16
7,14,567.86,16
7,15,568.18,16
7,16,569.13,16
7,17,569.83,16
7,18,569.88,16
7,19,570.87,16
7,20,573.68,16
7,21,575.03,16
7,22,575.84,16
7,23,576.48,16
7,24,577.04,16
7,25,577.49,16
7,26,583.94,16
7,27,585.6,16
7,28,587.66,16
7,29,588.19,16
7,30,590.01,16
7,31,591.97,16
8,1,593.04,16
8,2,595.73,16
8,3,598.36,16
8,4,599.16,16
8,5,599.54,16
8,6,599.86,16
8,7,602.23,16
8,8,603.28,16
8,9,605.63,16
8,10,607.65,16
8,11,607.92,16
8,12,609.28,16
8,13,609.89,16
8,14,613.74,16
8,15,614.13,16
8,16,615.16,16
8,17,617.29,16
8,18,619.15,16
8,19,621.66,16
8,20,623.89,16
8,21,628.36,16
8,22,629.61,16
8,23,632.51,16
8,24,640.38,16
8,25,641.51,16
8,26,643.61,16
8,27,644.61,16
8,28,644.78,16
8,29,645.88,16
8,30,647.38,16
8,31,648.58,16
9,1,648.81,16
9,2,651.34,16
9,3,653.04,16
9,4,655.55,16
9,5,656.26,16
9,6,656.89,16
9,7,658.23,16
9,8,658.97,16
9,9,661.18,16
9,10,663.45,16
9,11,665.67,16
9,12,665.94,16
9,13,666.67,16
9,14,668.54,16
9,15,669.48,16
9,16,670.34,16
9,17,674.03,16
9,18,677.0,16
9,19,677.74,16
9,20,678.93,16
9,21,679.71,16
9,22,680.64,16
9,23,681.53,16
9,24,683.0,16
9,25,686.79,16
9,26,689.39,16
9,27,689.89,16
9,28,691.28,16
9,29,694.3,16
9,30,696.59,16
10,1,697.11,16
10,2,698.81,16
10,3,699.94,16
10,4,702.43,16
10,5,706.78,16
10,6,708.29,16
10,7,710.61,16
10,8,714.85,16
10,9,716.33,16
10,10,718.02,16
10,11,719.56,16
10,12,721.03,16
10,13,724.0,16
10,14,728.22,16
10,15,730.93,16
10,16,731.73,16
10,17,732.74,16
10,18,733.94,16
10,19,734.84,16
10,20,736.66,16
10,21,737.71,16
10,22,740.33,16
10,23,741.58,16
10,24,745.41,16
10,25,748.33,16
10,26,751.26,16
10,27,752.76,16
10,28,753.63,16
10,29,755.04,16
10,30,755.89,16
10,31,758.76,16
11,1,763.29,16
11,2,766.21,16
11,3,767.81,16
11,4,772.16,16
11,5,777.78,16
11,6,780.82,16
11,7,783.66,16
11,8,786.26,16
11,9,787.65,16
11,10,789.09,16
11,11,791.78,16
11,12,793.97,16
11,13,796.59,16
11,14,797.46,16
11,15,801.64,16
11,16,805.88,16
11,17,809.73,16
11,18,812.26,16
11,19,812.94,16
11,20,813.58,16
11,21,816.29,16
11,22,819.37,16
11,23,822.21,16
11,24,823.07,16
11,25,825.83,16
11,26,829.42,16
11,27,830.84,16
11,28,837.01,16
11,29,841.85,16
11,30,845.48,16
12,1,848.01,16
12,2,850.56,16
12,3,851.69,16
12,4,854.26,16
12,5,855.5,16
12,6,857.55,16
12,7,859.25,16
12,8,861.41,16
12,9,863.33,16
12,10,866.93,16
12,11,868.55,16
12,12,872.24,16
12,13,873.33,16
12,14,875.01,16
12,15,877.41,16
12,16,880.86,16
12,17,881.26,16
12,18,883.24,16
12,19,884.75,16
12,20,888.71,16
12,21,891.19,16
12,22,894.98,16
12,23,896.16,16
12,24,897.89,16
12,25,900.77,16
12,26,902.43,16
12,27,903.98,16
12,28,904.89,16
12,29,907.49,16
12,30,908.54,16
12,31,909.29,16
