month,day,avg_accumulated_precipitation,years_sampled
9,28,678.05,15
9,29,680.52,15
9,30,682.86,15
10,1,684.91,15
10,2,687.31,15
10,3,689.09,15
10,4,691.08,15
10,5,696.55,15
10,6,700.56,15
10,7,702.67,15
10,8,704.15,15
10,9,705.59,15
10,10,707.73,15
10,11,710.13,15
10,12,711.71,15
10,13,713.62,15
10,14,715.73,15
10,15,718.64,15
10,16,722.59,15
10,17,724.82,15
10,18,727.58,15
10,19,729.86,15
10,20,735.49,15
10,21,739.73,15
10,22,744.72,15
10,23,747.37,15
10,24,749.61,15
10,25,753.03,15
10,26,757.57,15
10,27,761.19,15
10,28,764.77,15
10,29,769.1,15
10,30,772.75,15
10,31,776.03,15
11,1,778.69,15
11,2,782.59,15
11,3,787.76,15
11,4,792.25,15
11,5,797.28,15
11,6,803.79,15
11,7,808.11,15
11,8,813.51,15
11,9,819.51,15
11,10,825.79,15
11,11,831.43,15
11,12,836.85,15
11,13,846.02,15
11,14,851.23,15
11,15,857.08,15
11,16,862.71,15
11,17,869.33,15
11,18,874.05,15
11,19,881.99,15
11,20,889.87,15
11,21,894.2,15
11,22,898.29,15
11,23,901.16,15
11,24,904.99,15
11,25,907.09,15
11,26,909.25,15
11,27,913.17,15
11,28,918.05,15
11,29,922.95,15
11,30,927.0,15
12,1,930.47,15
12,2,933.87,15
12,3,937.82,15
12,4,941.12,15
12,5,947.39,15
12,6,950.14,15
12,7,952.9,15
12,8,955.23,15
12,9,956.43,15
12,10,959.37,15
12,11,962.0,15
12,12,963.93,15
12,13,965.68,15
12,14,968.69,15
12,15,972.07,15
12,16,974.94,15
12,17,977.18,15
12,18,980.29,15
12,19,982.57,15
12,20,984.05,15
12,21,986.38,15
12,22,987.87,15
12,23,990.03,15
12,24,991.04,15
12,25,993.03,15
12,26,995.13,15
12,27,996.69,15
12,28,998.35,15
12,29,999.87,15
12,30,1001.85,15
12,31,1004.14,15
