month,day,avg_daytime_temperature,years_sampled
4,28,12.08,16
4,29,13.47,16
4,30,13.3,16
5,1,12.18,16
5,2,12.89,16
5,3,12.19,16
5,4,13.13,16
5,5,12.84,16
5,6,13.06,16
5,7,13.3,16
5,8,14.7,16
5,9,15.08,16
5,10,15.46,16
5,11,15.52,16
5,12,13.99,16
5,13,12.87,16
5,14,13.37,16
5,15,12.24,16
5,16,12.16,16
5,17,13.42,16
5,18,15.4,16
5,19,14.49,16
5,20,15.01,16
5,21,15.35,16
5,22,16.17,16
5,23,14.82,16
5,24,14.98,16
5,25,15.84,16
5,26,16.39,16
5,27,15.98,16
5,28,16.43,16
5,29,16.09,16
5,30,16.54,16
5,31,16.2,16
6,1,16.54,16
6,2,17.74,16
6,3,18.16,16
6,4,18.32,16
6,5,17.98,16
6,6,18.15,16
6,7,18.46,16
6,8,18.09,16
6,9,17.65,16
6,10,18.55,16
6,11,18.43,16
6,12,18.91,16
6,13,18.47,16
6,14,18.32,16
6,15,19.49,16
6,16,19.4,16
6,17,19.48,16
6,18,20.63,16
6,19,20.8,16
6,20,20.12,16
6,21,20.33,16
6,22,19.89,16
6,23,19.76,16
6,24,19.44,16
6,25,19.9,16
6,26,20.81,16
6,27,21.36,16
6,28,21.6,16
6,29,21.06,16
6,30,20.78,16
7,1,20.42,16
7,2,20.1,16
7,3,20.15,16
7,4,21.06,16
7,5,21.57,16
7,6,20.97,16
7,7,20.41,16
7,8,19.99,16
7,9,21.06,16
7,10,21.1,16
7,11,20.65,16
7,12,20.78,16
7,13,19.69,16
7,14,20.44,16
7,15,20.08,16
7,16,20.24,16
7,17,21.07,16
7,18,22.09,16
7,19,22.88,16
7,20,22.41,16
7,21,21.3,16
7,22,21.47,16
7,23,21.02,16
7,24,20.66,16
7,25,21.05,16
7,26,20.7,16
7,27,21.51,16
7,28,20.09,16
7,29,19.75,16
7,30,21.14,16
7,31,21.83,16
8,1,22.18,16
8,2,21.94,16
8,3,21.9,16
8,4,21.54,16
8,5,21.67,16
8,6,20.74,16
8,7,21.04,16
8,8,21.24,16
8,9,21.56,16
8,10,20.79,16
8,11,21.37,16
8,12,21.93,16
8,13,22.05,16
8,14,21.69,16
8,15,21.47,16
8,16,20.81,16
8,17,21.05,16
8,18,21.3,16
8,19,20.55,16
8,20,20.92,16
8,21,21.24,16
8,22,21.33,16
8,23,21.55,16
8,24,21.01,16
8,25,19.95,16
8,26,20.8,16
8,27,19.76,16
8,28,19.97,16
8,29,19.46,16
8,30,18.94,16
8,31,18.12,16
9,1,17.52,16
9,2,17.48,16
9,3,18.75,16
9,4,19.59,16
9,5,18.71,16
9,6,17.98,16
9,7,18.46,16
9,8,18.2,16
9,9,18.2,16
9,10,18.26,16
9,11,18.07,16
9,12,17.34,16
9,13,17.92,16
9,14,17.75,16
9,15,17.83,16
9,16,17.24,16
9,17,16.76,16
9,18,16.32,16
9,19,15.24,16
9,20,16.1,16
9,21,16.97,16
9,22,15.76,16
9,23,15.59,16
9,24,15.37,16
9,25,14.87,16
9,26,14.61,16
9,27,15.09,16
9,28,15.23,16
9,29,15.2,16
9,30,15.02,16
10,1,14.43,16
10,2,14.83,16
10,3,14.53,16
10,4,14.24,16
10,5,14.01,16
10,6,13.89,16
10,7,13.55,16
10,8,13.71,16
10,9,13.77,16
10,10,13.13,16
10,11,12.98,16
10,12,12.8,16
10,13,12.71,16
10,14,12.82,16
10,15,11.83,16
10,16,11.85,16
10,17,12.43,16
10,18,12.7,16
10,19,12.14,16
10,20,12.3,16
10,21,12.52,16
10,22,11.46,16
10,23,11.09,16
10,24,11.57,16
10,25,12.07,16
10,26,11.87,16
10,27,10.81,16
10,28,11.06,16
10,29,10.45,16
10,30,10.43,16
10,31,10.44,16
11,1,11.35,16
11,2,11.22,16
11,3,10.42,16
11,4,10.06,16
11,5,9.43,16
11,6,8.65,16
11,7,8.92,16
11,8,8.47,16
11,9,8.47,16
11,10,7.7,16
11,11,7.54,16
11,12,7.84,16
11,13,8.12,16
11,14,7.48,16
11,15,7.49,16
11,16,6.78,16
11,17,6.53,16
11,18,6.58,16
11,19,6.41,16
11,20,5.69,16
11,21,5.03,16
11,22,4.44,16
11,23,4.97,16
11,24,5.75,16
11,25,4.68,16
11,26,4.29,16
11,27,3.82,16
11,28,3.7,16
11,29,3.44,16
11,30,3.0,16
12,1,3.06,16
12,2,2.73,16
12,3,2.23,16
12,4,2.96,16
12,5,3.44,16
12,6,3.4,16
12,7,4.18,16
12,8,4.13,16
12,9,3.42,16
12,10,3.14,16
12,11,3.11,16
12,12,2.72,16
12,13,2.53,16
12,14,3.02,16
12,15,3.2,16
12,16,3.4,16
12,17,3.21,16
12,18,2.93,16
12,19,3.25,16
12,20,3.95,16
12,21,3.91,16
12,22,5.46,16
12,23,6.09,16
12,24,5.21,16
12,25,3.99,16
12,26,2.88,16
12,27,2.31,16
12,28,3.02,16
12,29,2.92,16
12,30,3.29,16
12,31,3.68,16
