month,day,avg_accumulated_precipitation,years_sampled
7,22,253.91,15
7,23,253.91,15
7,24,253.91,15
7,25,254.11,15
7,26,254.21,15
7,27,254.27,15
7,28,254.27,15
7,29,254.27,15
7,30,254.27,15
7,31,254.27,15
8,1,254.39,15
8,2,254.48,15
8,3,254.48,15
8,4,254.48,15
8,5,254.48,15
8,6,254.48,15
8,7,254.48,15
8,8,254.49,15
8,9,254.52,15
8,10,254.53,15
8,11,254.53,15
8,12,254.58,15
8,13,254.65,15
8,14,254.65,15
8,15,254.71,15
8,16,254.91,15
8,17,254.94,15
8,18,254.94,15
8,19,255.05,15
8,20,255.05,15
8,21,255.87,15
8,22,255.87,15
8,23,255.87,15
8,24,255.91,15
8,25,255.91,15
8,26,256.12,15
8,27,256.39,15
8,28,256.45,15
8,29,256.85,15
8,30,256.88,15
8,31,256.99,15
9,1,258.41,15
9,2,259.38,15
9,3,259.83,15
9,4,259.86,15
9,5,259.94,15
9,6,259.95,15
9,7,260.09,15
9,8,260.28,15
9,9,260.39,15
9,10,260.39,15
9,11,260.41,15
9,12,261.79,15
9,13,263.63,15
9,14,266.85,15
9,15,267.45,15
9,16,269.21,15
9,17,270.19,15
9,18,271.07,15
9,19,271.69,15
9,20,272.71,15
9,21,274.01,15
9,22,274.35,15
9,23,278.12,15
9,24,278.43,15
9,25,278.76,15
9,26,279.53,15
9,27,281.26,15
9,28,283.07,15
9,29,283.91,15
9,30,284.77,15
10,1,284.77,15
10,2,284.96,15
10,3,285.81,15
10,4,286.05,15
10,5,286.41,15
10,6,286.49,15
10,7,287.33,15
10,8,287.55,15
10,9,290.85,15
10,10,292.13,15
10,11,294.63,15
10,12,297.96,15
10,13,299.25,15
10,14,301.31,15
10,15,302.47,15
10,16,303.83,15
10,17,305.91,15
10,18,311.3,15
10,19,317.91,15
10,20,322.0,15
10,21,322.93,15
10,22,329.75,15
10,23,331.33,15
10,24,336.54,15
10,25,339.83,15
10,26,341.72,15
10,27,343.37,15
10,28,343.49,15
10,29,346.14,15
10,30,354.27,15
10,31,357.09,15
11,1,357.95,15
11,2,361.13,15
11,3,365.65,15
11,4,371.79,15
11,5,374.26,15
11,6,374.41,15
11,7,376.05,15
11,8,379.77,15
11,9,382.25,15
11,10,383.17,15
11,11,384.49,15
11,12,385.86,15
11,13,386.5,15
11,14,390.76,15
11,15,391.6,15
11,16,392.2,15
11,17,394.66,15
11,18,395.55,15
11,19,397.35,15
11,20,399.76,15
11,21,401.95,15
11,22,403.63,15
11,23,405.55,15
11,24,406.51,15
11,25,410.18,15
11,26,411.23,15
11,27,412.36,15
11,28,414.98,15
11,29,416.72,15
11,30,419.35,15
12,1,420.54,15
12,2,420.8,15
12,3,422.04,15
12,4,422.8,15
12,5,424.41,15
12,6,426.07,15
12,7,429.07,15
12,8,431.9,15
12,9,432.91,15
12,10,433.96,15
12,11,437.37,15
12,12,439.09,15
12,13,442.94,15
12,14,445.69,15
12,15,447.16,15
12,16,450.35,15
12,17,450.65,15
12,18,451.53,15
12,19,455.69,15
12,20,459.16,15
12,21,462.33,15
12,22,464.09,15
12,23,464.97,15
12,24,466.33,15
12,25,469.15,15
12,26,469.35,15
12,27,469.69,15
12,28,470.62,15
12,29,470.97,15
12,30,471.37,15
12,31,472.51,15
