month,day,avg_accumulated_precipitation,years_sampled
5,21,315.19,16
5,22,316.33,16
5,23,318.47,16
5,24,320.26,16
5,25,320.94,16
5,26,323.16,16
5,27,327.01,16
5,28,328.98,16
5,29,331.45,16
5,30,332.71,16
5,31,334.33,16
6,1,337.44,16
6,2,339.95,16
6,3,343.32,16
6,4,345.33,16
6,5,348.82,16
6,6,350.81,16
6,7,354.05,16
6,8,356.65,16
6,9,357.84,16
6,10,360.57,16
6,11,362.24,16
6,12,366.31,16
6,13,369.38,16
6,14,374.92,16
6,15,377.36,16
6,16,379.79,16
6,17,384.06,16
6,18,384.94,16
6,19,386.53,16
6,20,387.5,16
6,21,389.47,16
6,22,391.11,16
6,23,394.14,16
6,24,396.15,16
6,25,397.38,16
6,26,400.34,16
6,27,403.34,16
6,28,409.09,16
6,29,412.07,16
6,30,413.56,16
7,1,415.52,16
7,2,416.55,16
7,3,418.24,16
7,4,420.46,16
7,5,421.44,16
7,6,425.02,16
7,7,427.94,16
7,8,429.78,16
7,9,432.83,16
7,10,436.05,16
7,11,437.21,16
7,12,438.13,16
7,13,439.81,16
7,14,442.37,16
7,15,446.47,16
7,16,449.75,16
7,17,451.19,16
7,18,453.91,16
7,19,456.81,16
7,20,459.33,16
7,21,465.86,16
7,22,469.94,16
7,23,472.06,16
7,24,473.99,16
7,25,475.55,16
7,26,478.38,16
7,27,481.14,16
7,28,484.36,16
7,29,486.1,16
7,30,491.69,16
7,31,494.63,16
8,1,497.14,16
8,2,501.74,16
8,3,503.78,16
8,4,506.11,16
8,5,511.21,16
8,6,513.46,16
8,7,515.33,16
8,8,516.3,16
8,9,518.48,16
8,10,521.84,16
8,11,523.72,16
8,12,525.65,16
8,13,526.51,16
8,14,530.02,16
8,15,533.73,16
8,16,536.28,16
8,17,539.15,16
8,18,541.91,16
8,19,544.85,16
8,20,546.98,16
8,21,549.57,16
8,22,551.97,16
8,23,556.21,16
8,24,557.77,16
8,25,561.98,16
8,26,563.48,16
8,27,567.61,16
8,28,568.9,16
8,29,569.76,16
8,30,570.39,16
8,31,571.93,16
9,1,572.61,16
9,2,574.5,16
9,3,581.15,16
9,4,584.14,16
9,5,585.71,16
9,6,589.41,16
9,7,593.13,16
9,8,595.67,16
9,9,599.11,16
9,10,601.58,16
9,11,604.8,16
9,12,607.28,16
9,13,608.64,16
9,14,610.16,16
9,15,612.9,16
9,16,615.03,16
9,17,618.19,16
9,18,619.93,16
9,19,622.46,16
9,20,624.87,16
9,21,626.86,16
9,22,629.93,16
9,23,630.94,16
9,24,634.57,16
9,25,638.03,16
9,26,641.03,16
9,27,644.5,16
9,28,645.8,16
9,29,647.89,16
9,30,653.05,16
10,1,656.68,16
10,2,659.25,16
10,3,663.36,16
10,4,667.29,16
10,5,671.56,16
10,6,675.26,16
10,7,676.78,16
10,8,678.21,16
10,9,680.09,16
10,10,680.69,16
10,11,683.68,16
10,12,684.83,16
10,13,687.3,16
10,14,688.54,16
10,15,691.06,16
10,16,695.54,16
10,17,697.79,16
10,18,700.48,16
10,19,704.85,16
10,20,709.96,16
10,21,711.84,16
10,22,713.08,16
10,23,716.14,16
10,24,721.73,16
10,25,725.25,16
10,26,727.23,16
10,27,730.83,16
10,28,734.69,16
10,29,737.63,16
10,30,739.08,16
10,31,744.33,16
11,1,747.43,16
11,2,750.26,16
11,3,751.38,16
11,4,754.14,16
11,5,756.49,16
11,6,758.93,16
11,7,763.88,16
11,8,768.62,16
11,9,772.39,16
11,10,773.99,16
11,11,779.39,16
11,12,782.21,16
11,13,786.58,16
11,14,791.25,16
11,15,792.91,16
11,16,794.21,16
11,17,797.52,16
11,18,800.59,16
11,19,803.27,16
11,20,805.75,16
11,21,810.35,16
11,22,815.93,16
11,23,820.04,16
11,24,821.89,16
11,25,823.41,16
11,26,826.3,16
11,27,828.81,16
11,28,830.23,16
11,29,832.45,16
11,30,834.78,16
12,1,836.83,16
12,2,838.38,16
12,3,841.04,16
12,4,843.61,16
12,5,847.71,16
12,6,850.05,16
12,7,854.05,16
12,8,856.25,16
12,9,859.05,16
12,10,861.64,16
12,11,864.31,16
12,12,867.64,16
12,13,869.57,16
12,14,873.7,16
12,15,875.19,16
12,16,877.63,16
12,17,880.1,16
12,18,883.51,16
12,19,885.61,16
12,20,887.49,16
12,21,889.9,16
12,22,892.23,16
12,23,896.13,16
12,24,897.6,16
12,25,901.06,16
12,26,905.16,16
12,27,908.34,16
12,28,910.79,16
12,29,912.66,16
12,30,918.26,16
12,31,920.43,16
