month,day,avg_daytime_temperature,years_sampled
4,8,15.6,16
4,9,15.61,16
4,10,15.67,16
4,11,16.03,16
4,12,17.04,16
4,13,17.76,16
4,14,18.27,16
4,15,17.91,16
4,16,17.58,16
4,17,17.61,16
4,18,17.11,16
4,19,17.19,16
4,20,17.4,16
4,21,16.84,16
4,22,17.35,16
4,23,18.29,16
4,24,18.6,16
4,25,18.98,16
4,26,19.01,16
4,27,19.12,16
4,28,19.58,16
4,29,19.65,16
4,30,20.26,16
5,1,20.8,16
5,2,21.06,16
5,3,21.62,16
5,4,20.93,16
5,5,21.16,16
5,6,21.36,16
5,7,21.21,16
5,8,21.52,16
5,9,21.09,16
5,10,20.7,16
5,11,21.02,16
5,12,21.71,16
5,13,22.33,16
5,14,22.34,16
5,15,22.23,16
5,16,22.21,16
5,17,21.91,16
5,18,22.16,16
5,19,22.13,16
5,20,23.01,16
5,21,22.97,16
5,22,22.83,16
5,23,23.82,16
5,24,23.38,16
5,25,23.82,16
5,26,23.58,16
5,27,23.25,16
5,28,23.11,16
5,29,23.17,16
5,30,23.65,16
5,31,24.09,16
6,1,24.37,16
6,2,24.4,16
6,3,24.81,16
6,4,25.36,16
6,5,25.96,16
6,6,26.04,16
6,7,26.12,16
6,8,26.15,16
6,9,26.53,16
6,10,26.6,16
6,11,26.56,16
6,12,27.0,16
6,13,27.71,16
6,14,27.88,16
6,15,27.57,16
6,16,27.86,16
6,17,27.86,16
6,18,27.4,16
6,19,27.81,16
6,20,28.15,16
6,21,28.01,16
6,22,27.98,16
6,23,28.89,16
6,24,29.35,16
6,25,29.57,16
6,26,29.32,16
6,27,28.73,16
6,28,28.56,16
6,29,28.38,16
6,30,28.87,16
7,1,29.92,16
7,2,30.05,16
7,3,29.37,16
7,4,29.07,16
7,5,29.6,16
7,6,29.88,16
7,7,30.13,16
7,8,30.28,16
7,9,29.81,16
7,10,30.15,16
7,11,29.93,16
7,12,30.4,16
7,13,30.96,16
7,14,31.22,16
7,15,30.78,16
7,16,30.71,16
7,17,29.82,16
7,18,29.87,16
7,19,29.79,16
7,20,30.1,16
7,21,31.2,16
7,22,31.15,16
7,23,31.51,16
7,24,31.51,16
7,25,31.23,16
7,26,30.95,16
7,27,30.86,16
7,28,31.02,16
7,29,31.45,16
7,30,32.06,16
7,31,31.36,16
8,1,30.89,16
8,2,30.61,16
8,3,31.18,16
8,4,31.34,16
8,5,31.0,16
8,6,30.57,16
8,7,30.39,16
8,8,30.43,16
8,9,30.2,16
8,10,30.56,16
8,11,30.22,16
8,12,30.29,16
8,13,30.0,16
8,14,29.78,16
8,15,29.82,16
8,16,30.33,16
8,17,30.21,16
8,18,30.01,16
8,19,29.92,16
8,20,29.71,16
8,21,29.41,16
8,22,29.72,16
8,23,29.68,16
8,24,29.61,16
8,25,29.19,16
8,26,29.08,16
8,27,28.79,16
8,28,28.63,16
8,29,28.97,16
8,30,28.27,16
8,31,28.36,16
9,1,27.97,16
9,2,28.2,16
9,3,28.26,16
9,4,27.83,16
9,5,27.28,16
9,6,27.22,16
9,7,27.17,16
9,8,27.25,16
9,9,27.22,16
9,10,27.04,16
9,11,27.06,16
9,12,26.98,16
9,13,26.84,16
9,14,27.05,16
9,15,27.06,16
9,16,27.06,16
9,17,26.77,16
9,18,27.1,16
9,19,26.35,16
9,20,25.94,16
9,21,24.65,16
9,22,23.76,16
9,23,23.93,16
9,24,24.26,16
9,25,24.76,16
9,26,24.47,16
9,27,23.6,16
9,28,23.6,16
9,29,23.5,16
9,30,22.89,16
10,1,22.86,16
10,2,22.37,16
10,3,22.25,16
10,4,22.2,16
10,5,22.25,16
10,6,22.41,16
10,7,21.97,16
10,8,21.41,16
10,9,21.16,16
10,10,20.87,16
10,11,21.76,16
10,12,22.12,16
10,13,21.91,16
10,14,21.47,16
10,15,21.06,16
10,16,21.56,16
10,17,20.54,16
10,18,20.38,16
10,19,19.73,16
10,20,20.08,16
10,21,20.0,16
10,22,20.17,16
10,23,19.95,16
10,24,19.59,16
10,25,18.76,16
10,26,19.09,16
10,27,19.26,16
10,28,18.37,16
10,29,18.27,16
10,30,18.37,16
10,31,17.68,16
11,1,17.84,16
11,2,17.85,16
11,3,18.17,16
11,4,18.33,16
11,5,18.05,16
11,6,17.87,16
11,7,18.23,16
11,8,17.56,16
11,9,17.91,16
11,10,17.68,16
11,11,17.79,16
11,12,17.31,16
11,13,16.75,16
11,14,16.34,16
11,15,16.18,16
11,16,15.51,16
11,17,15.89,16
11,18,15.8,16
11,19,16.14,16
11,20,16.42,16
11,21,16.28,16
11,22,16.11,16
11,23,15.99,16
11,24,14.84,16
11,25,14.31,16
11,26,14.62,16
11,27,15.07,16
11,28,14.82,16
11,29,15.08,16
11,30,14.14,16
12,1,14.18,16
12,2,14.83,16
12,3,15.09,16
12,4,13.66,16
12,5,13.16,16
12,6,13.31,16
12,7,13.03,16
12,8,12.65,16
12,9,13.53,16
12,10,12.85,16
12,11,12.37,16
12,12,12.4,16
12,13,12.29,16
12,14,11.74,16
12,15,12.94,16
12,16,12.64,16
12,17,12.27,16
12,18,11.82,16
12,19,11.47,16
12,20,11.14,16
12,21,11.11,16
12,22,10.88,16
12,23,11.26,16
12,24,11.8,16
12,25,11.75,16
12,26,12.03,16
12,27,11.9,16
12,28,11.29,16
12,29,11.21,16
12,30,9.76,16
12,31,9.31,16
