month,day,avg_daytime_temperature,years_sampled
4,20,6.24,16
4,21,6.95,16
4,22,6.46,16
4,23,6.32,16
4,24,6.0,16
4,25,6.67,16
4,26,6.39,16
4,27,6.74,16
4,28,6.56,16
4,29,6.78,16
4,30,6.62,16
5,1,7.24,16
5,2,7.13,16
5,3,7.39,16
5,4,6.97,16
5,5,7.6,16
5,6,8.32,16
5,7,7.86,16
5,8,7.98,16
5,9,8.78,16
5,10,9.45,16
5,11,9.92,16
5,12,10.43,16
5,13,10.79,16
5,14,10.9,16
5,15,11.42,16
5,16,11.46,16
5,17,11.59,16
5,18,12.18,16
5,19,12.81,16
5,20,13.59,16
5,21,13.5,16
5,22,13.46,16
5,23,13.33,16
5,24,13.29,16
5,25,13.97,16
5,26,13.42,16
5,27,12.6,16
5,28,13.0,16
5,29,13.38,16
5,30,13.6,16
5,31,13.92,16
6,1,14.32,16
6,2,14.28,16
6,3,14.89,16
6,4,15.16,16
6,5,14.81,16
6,6,14.97,16
6,7,15.28,16
6,8,14.74,16
6,9,14.38,16
6,10,15.13,16
6,11,15.49,16
6,12,15.15,16
6,13,14.88,16
6,14,15.04,16
6,15,15.85,16
6,16,15.93,16
6,17,16.1,16
6,18,15.81,16
6,19,15.99,16
6,20,15.86,16
6,21,15.99,16
6,22,16.19,16
6,23,16.16,16
6,24,16.53,16
6,25,16.82,16
6,26,17.39,16
6,27,17.53,16
6,28,18.13,16
6,29,17.6,16
6,30,17.77,16
7,1,18.12,16
7,2,18.24,16
7,3,17.73,16
7,4,17.45,16
7,5,17.53,16
7,6,17.61,16
7,7,18.15,16
7,8,18.37,16
7,9,17.87,16
7,10,17.95,16
7,11,17.96,16
7,12,18.63,16
7,13,18.94,16
7,14,18.86,16
7,15,18.95,16
7,16,19.01,16
7,17,19.09,16
7,18,19.2,16
7,19,18.76,16
7,20,18.95,16
7,21,19.26,16
7,22,19.42,16
7,23,19.52,16
7,24,19.16,16
7,25,20.23,16
7,26,20.96,16
7,27,20.86,16
7,28,20.86,16
7,29,20.35,16
7,30,19.36,16
7,31,19.02,16
8,1,18.28,16
8,2,18.93,16
8,3,19.22,16
8,4,19.21,16
8,5,19.28,16
8,6,19.2,16
8,7,19.59,16
8,8,19.56,16
8,9,19.1,16
8,10,18.44,16
8,11,18.09,16
8,12,17.61,16
8,13,17.85,16
8,14,17.96,16
8,15,18.47,16
8,16,18.49,16
8,17,18.36,16
8,18,18.14,16
8,19,17.88,16
8,20,17.25,16
8,21,17.28,16
8,22,16.91,16
8,23,16.79,16
8,24,16.71,16
8,25,16.32,16
8,26,16.57,16
8,27,16.71,16
8,28,16.72,16
8,29,15.99,16
8,30,16.07,16
8,31,15.61,16
9,1,15.41,16
9,2,14.92,16
9,3,14.68,16
9,4,15.09,16
9,5,15.54,16
9,6,15.0,16
9,7,15.1,16
9,8,15.31,16
9,9,15.46,16
9,10,15.8,16
9,11,15.79,16
9,12,15.58,16
9,13,14.98,16
9,14,14.25,16
9,15,13.64,16
9,16,13.53,16
9,17,12.96,16
9,18,12.73,16
9,19,13.06,16
9,20,13.24,16
9,21,13.35,16
9,22,12.22,16
9,23,11.23,16
9,24,11.48,16
9,25,11.84,16
9,26,12.19,16
9,27,12.39,16
9,28,11.45,16
9,29,10.75,16
9,30,11.32,16
10,1,10.4,16
10,2,10.09,16
10,3,9.89,16
10,4,9.8,16
10,5,9.66,16
10,6,9.79,16
10,7,9.23,16
10,8,8.75,16
10,9,8.92,16
10,10,9.61,16
10,11,9.17,16
10,12,8.12,16
10,13,7.81,16
10,14,7.58,16
10,15,7.25,16
10,16,7.96,16
10,17,7.15,16
10,18,6.58,16
10,19,6.61,16
10,20,6.52,16
10,21,6.05,16
10,22,6.07,16
10,23,6.39,16
10,24,5.81,16
10,25,6.26,16
10,26,6.08,16
10,27,5.74,16
10,28,5.96,16
10,29,5.76,16
10,30,5.34,16
10,31,5.63,16
11,1,5.96,16
11,2,5.81,16
11,3,6.49,16
11,4,6.26,16
11,5,5.38,16
11,6,5.1,16
11,7,4.96,16
11,8,4.37,16
11,9,4.84,16
11,10,5.07,16
11,11,4.9,16
11,12,5.25,16
11,13,4.53,16
11,14,4.28,16
11,15,3.45,16
11,16,4.08,16
11,17,4.12,16
11,18,3.55,16
11,19,2.47,16
11,20,2.19,16
11,21,1.89,16
11,22,0.73,16
11,23,1.55,16
11,24,1.97,16
11,25,1.39,16
11,26,0.55,16
11,27,0.21,16
11,28,0.43,16
11,29,-0.27,16
11,30,-0.3,16
12,1,-0.53,16
12,2,-1.16,16
12,3,-1.11,16
12,4,-1.29,16
12,5,-0.45,16
12,6,0.17,16
12,7,0.02,16
12,8,-0.65,16
12,9,0.09,16
12,10,-0.83,16
12,11,-0.39,16
12,12,-1.58,16
12,13,-1.61,16
12,14,-1.64,16
12,15,-1.21,16
12,16,0.54,16
12,17,0.2,16
12,18,0.5,16
12,19,0.8,16
12,20,0.47,16
12,21,-0.16,16
12,22,-0.57,16
12,23,-1.3,16
12,24,-2.56,16
12,25,-1.12,16
12,26,-1.15,16
12,27,-0.67,16
12,28,-1.78,16
12,29,-0.92,16
12,30,0.35,16
12,31,-1.02,16
