month,day,avg_accumulated_precipitation,years_sampled
9,27,840.34,16
9,28,844.09,16
9,29,846.42,16
9,30,850.47,16
10,1,853.71,16
10,2,857.17,16
10,3,858.97,16
10,4,863.59,16
10,5,867.28,16
10,6,870.12,16
10,7,872.56,16
10,8,874.61,16
10,9,880.64,16
10,10,881.52,16
10,11,882.92,16
10,12,884.34,16
10,13,891.79,16
10,14,896.71,16
10,15,899.16,16
10,16,904.27,16
10,17,911.18,16
10,18,911.98,16
10,19,913.87,16
10,20,915.76,16
10,21,919.04,16
10,22,920.35,16
10,23,924.15,16
10,24,925.23,16
10,25,928.66,16
10,26,934.57,16
10,27,942.66,16
10,28,944.64,16
10,29,952.19,16
10,30,962.61,16
10,31,964.99,16
11,1,967.15,16
11,2,968.77,16
11,3,970.21,16
11,4,971.31,16
11,5,973.01,16
11,6,975.39,16
11,7,977.86,16
11,8,980.29,16
11,9,981.57,16
11,10,985.41,16
11,11,986.77,16
11,12,990.19,16
11,13,994.94,16
11,14,995.47,16
11,15,997.64,16
11,16,1003.34,16
11,17,1007.42,16
11,18,1008.81,16
11,19,1010.39,16
11,20,1012.92,16
11,21,1013.81,16
11,22,1019.8,16
11,23,1025.31,16
11,24,1027.56,16
11,25,1028.84,16
11,26,1034.46,16
11,27,1039.83,16
11,28,1041.85,16
11,29,1043.05,16
11,30,1047.43,16
12,1,1050.66,16
12,2,1055.41,16
12,3,1058.88,16
12,4,1059.12,16
12,5,1064.11,16
12,6,1067.87,16
12,7,1072.11,16
12,8,1074.41,16
12,9,1080.51,16
12,10,1083.57,16
12,11,1091.46,16
12,12,1094.97,16
12,13,1096.2,16
12,14,1100.29,16
12,15,1103.05,16
12,16,1105.91,16
12,17,1114.34,16
12,18,1119.89,16
12,19,1121.66,16
12,20,1122.69,16
12,21,1126.11,16
12,22,1128.15,16
12,23,1133.76,16
12,24,1135.83,16
12,25,1140.91,16
12,26,1143.42,16
12,27,1149.54,16
12,28,1152.26,16
12,29,1159.64,16
12,30,1163.23,16
12,31,1165.56,16
