month,day,avg_accumulated_precipitation,years_sampled
1,1,0.74,16
1,2,2.12,16
1,3,3.44,16
1,4,4.41,16
1,5,4.94,16
1,6,7.61,16
1,7,9.24,16
1,8,10.81,16
1,9,16.89,16
1,10,18.94,16
1,11,21.28,16
1,12,23.99,16
1,13,25.68,16
1,14,27.08,16
1,15,29.46,16
1,16,30.44,16
1,17,32.72,16
1,18,33.34,16
1,19,34.23,16
1,20,36.46,16
1,21,38.39,16
1,22,43.02,16
1,23,44.74,16
1,24,46.99,16
1,25,48.71,16
1,26,53.16,16
1,27,55.46,16
1,28,57.2,16
1,29,59.8,16
1,30,60.94,16
1,31,61.99,16
2,1,67.44,16
2,2,67.8,16
2,3,68.64,16
2,4,69.92,16
2,5,74.56,16
2,6,76.03,16
2,7,78.07,16
2,8,78.69,16
2,9,82.04,16
2,10,82.51,16
2,11,84.07,16
2,12,85.92,16
2,13,90.26,16
2,14,90.69,16
2,15,93.71,16
2,16,96.27,16
2,17,97.27,16
2,18,100.65,16
2,19,103.34,16
2,20,103.89,16
2,21,104.52,16
2,22,108.75,16
2,23,109.89,16
2,24,111.86,16
2,25,113.12,16
2,26,114.75,16
2,27,117.2,16
2,28,118.45,16
2,29,118.47,4
3,1,118.94,16
3,2,119.82,16
3,3,120.97,16
3,4,121.42,16
3,5,122.02,16
3,6,123.59,16
3,7,125.35,16
3,8,126.04,16
3,9,126.26,16
3,10,128.2,16
3,11,129.51,16
3,12,134.81,16
3,13,135.21,16
3,14,136.31,16
3,15,137.77,16
3,16,138.45,16
3,17,139.97,16
3,18,140.92,16
3,19,146.99,16
3,20,149.36,16
3,21,150.42,16
3,22,154.64,16
3,23,159.73,16
3,24,160.92,16
3,25,165.24,16
3,26,166.84,16
3,27,168.37,16
3,28,169.4,16
3,29,174.44,16
3,30,178.22,16
3,31,178.89,16
4,1,180.09,16
4,2,181.09,16
4,3,182.58,16
4,4,185.86,16
4,5,189.11,16
4,6,190.09,16
4,7,190.72,16
4,8,191.93,16
4,9,194.41,16
4,10,196.76,16
4,11,200.63,16
4,12,203.88,16
4,13,204.97,16
4,14,205.78,16
4,15,208.57,16
4,16,211.68,16
4,17,212.61,16
4,18,215.42,16
4,19,218.29,16
4,20,219.32,16
4,21,221.72,16
4,22,225.76,16
4,23,228.49,16
4,24,230.52,16
4,25,232.71,16
4,26,235.49,16
