month,day,avg_accumulated_precipitation,years_sampled
8,9,444.03,16
8,10,450.6,16
8,11,456.45,16
8,12,461.11,16
8,13,469.63,16
8,14,475.69,16
8,15,482.53,16
8,16,487.86,16
8,17,491.21,16
8,18,497.08,16
8,19,505.18,16
8,20,511.35,16
8,21,518.11,16
8,22,524.49,16
8,23,531.09,16
8,24,536.49,16
8,25,542.29,16
8,26,546.83,16
8,27,550.72,16
8,28,555.43,16
8,29,561.42,16
8,30,566.06,16
8,31,571.04,16
9,1,577.32,16
9,2,583.88,16
9,3,589.39,16
9,4,596.01,16
9,5,600.61,16
9,6,605.16,16
9,7,610.49,16
9,8,613.74,16
9,9,615.78,16
9,10,621.11,16
9,11,626.41,16
9,12,636.62,16
9,13,643.86,16
9,14,647.67,16
9,15,651.39,16
9,16,654.51,16
9,17,656.01,16
9,18,660.16,16
9,19,666.99,16
9,20,671.05,16
9,21,674.25,16
9,22,684.69,16
9,23,691.51,16
9,24,696.36,16
9,25,697.87,16
9,26,698.48,16
9,27,698.65,16
9,28,699.48,16
9,29,700.64,16
9,30,702.26,16
10,1,702.84,16
10,2,703.25,16
10,3,703.65,16
10,4,704.26,16
10,5,704.87,16
10,6,705.97,16
10,7,706.58,16
10,8,709.21,16
10,9,712.5,16
10,10,712.68,16
10,11,713.24,16
10,12,713.27,16
10,13,713.46,16
10,14,714.09,16
10,15,714.1,16
10,16,714.33,16
10,17,715.1,16
10,18,716.94,16
10,19,717.03,16
10,20,717.04,16
10,21,717.06,16
10,22,717.31,16
10,23,717.56,16
10,24,717.63,16
10,25,717.88,16
10,26,717.99,16
10,27,717.99,16
10,28,718.11,16
10,29,718.11,16
10,30,718.13,16
10,31,718.13,16
11,1,718.15,16
11,2,718.16,16
11,3,718.21,16
11,4,718.21,16
11,5,718.34,16
11,6,718.34,16
11,7,718.51,16
11,8,718.97,16
11,9,718.98,16
11,10,719.3,16
11,11,719.32,16
11,12,719.32,16
11,13,719.42,16
11,14,719.54,16
11,15,719.86,16
11,16,720.64,16
11,17,720.71,16
11,18,720.84,16
11,19,720.84,16
11,20,720.84,16
11,21,720.84,16
11,22,720.84,16
11,23,720.84,16
11,24,720.93,16
11,25,720.93,16
11,26,721.01,16
11,27,721.14,16
11,28,722.56,16
11,29,722.66,16
11,30,722.68,16
12,1,722.71,16
12,2,722.93,16
12,3,722.96,16
12,4,722.96,16
12,5,722.98,16
12,6,723.01,16
12,7,723.01,16
12,8,723.03,16
12,9,723.06,16
12,10,723.08,16
12,11,723.41,16
12,12,724.18,16
12,13,724.84,16
12,14,725.77,16
12,15,725.81,16
12,16,725.81,16
12,17,725.81,16
12,18,725.81,16
12,19,725.99,16
12,20,726.07,16
12,21,726.13,16
12,22,726.16,16
12,23,726.19,16
12,24,726.79,16
12,25,726.79,16
12,26,727.02,16
12,27,728.62,16
12,28,728.91,16
12,29,729.03,16
12,30,729.91,16
12,31,730.2,16
