month,day,avg_accumulated_precipitation,years_sampled
4,13,212.84,16
4,14,217.82,16
4,15,224.82,16
4,16,228.78,16
4,17,233.47,16
4,18,240.08,16
4,19,247.08,16
4,20,251.34,16
4,21,256.8,16
4,22,263.71,16
4,23,269.71,16
4,24,275.79,16
4,25,283.79,16
4,26,291.83,16
4,27,301.09,16
4,28,308.26,16
4,29,315.71,16
4,30,321.72,16
5,1,328.08,16
5,2,332.55,16
5,3,339.41,16
5,4,345.02,16
5,5,351.68,16
5,6,356.99,16
5,7,361.96,16
5,8,369.03,16
5,9,372.46,16
5,10,376.85,16
5,11,382.38,16
5,12,387.08,16
5,13,391.49,16
5,14,393.64,16
5,15,396.36,16
5,16,398.41,16
5,17,399.36,16
5,18,402.04,16
5,19,403.28,16
5,20,404.84,16
5,21,405.69,16
5,22,407.42,16
5,23,409.61,16
5,24,411.22,16
5,25,412.71,16
5,26,413.82,16
5,27,415.19,16
5,28,416.44,16
5,29,418.78,16
5,30,419.79,16
5,31,420.36,16
6,1,421.48,16
6,2,424.51,16
6,3,426.32,16
6,4,428.91,16
6,5,431.47,16
6,6,434.22,16
6,7,436.46,16
6,8,438.07,16
6,9,440.43,16
6,10,441.29,16
6,11,441.84,16
6,12,442.78,16
6,13,443.96,16
6,14,444.98,16
6,15,445.61,16
6,16,447.04,16
6,17,447.94,16
6,18,448.99,16
6,19,450.23,16
6,20,451.54,16
6,21,453.16,16
6,22,454.02,16
6,23,454.98,16
6,24,456.82,16
6,25,458.58,16
6,26,459.96,16
6,27,460.48,16
6,28,460.77,16
6,29,460.88,16
6,30,461.18,16
7,1,461.49,16
7,2,461.81,16
7,3,462.4,16
7,4,462.99,16
7,5,463.21,16
7,6,464.06,16
7,7,465.42,16
7,8,466.18,16
7,9,467.13,16
7,10,467.44,16
7,11,467.79,16
7,12,468.39,16
7,13,468.71,16
7,14,469.33,16
7,15,469.79,16
7,16,470.23,16
7,17,470.49,16
7,18,470.78,16
7,19,471.06,16
7,20,471.31,16
7,21,471.76,16
7,22,472.17,16
7,23,472.41,16
7,24,472.45,16
7,25,473.17,16
7,26,474.37,16
7,27,475.88,16
7,28,476.31,16
7,29,476.99,16
7,30,477.72,16
7,31,478.91,16
8,1,480.01,16
8,2,480.79,16
8,3,481.31,16
8,4,481.82,16
8,5,482.04,16
8,6,482.26,16
8,7,482.62,16
8,8,484.01,16
8,9,485.17,16
8,10,487.58,16
8,11,488.79,16
8,12,489.69,16
8,13,490.64,16
8,14,492.39,16
8,15,493.59,16
8,16,494.47,16
8,17,495.26,16
8,18,496.72,16
8,19,497.22,16
8,20,497.74,16
8,21,498.62,16
8,22,499.56,16
8,23,500.63,16
8,24,502.23,16
8,25,503.38,16
8,26,504.16,16
8,27,505.49,16
8,28,506.69,16
8,29,507.48,16
8,30,508.07,16
8,31,508.57,16
9,1,509.17,16
9,2,509.74,16
9,3,512.71,16
9,4,514.18,16
9,5,515.76,16
9,6,518.28,16
9,7,519.32,16
9,8,519.79,16
9,9,520.41,16
9,10,521.47,16
9,11,521.78,16
9,12,522.21,16
9,13,522.58,16
9,14,523.17,16
9,15,523.62,16
9,16,523.88,16
9,17,524.39,16
9,18,524.78,16
9,19,525.26,16
9,20,525.88,16
9,21,526.7,16
9,22,527.53,16
9,23,527.96,16
9,24,528.66,16
9,25,530.47,16
9,26,533.32,16
9,27,534.66,16
9,28,535.04,16
9,29,535.66,16
9,30,536.62,16
10,1,537.96,16
10,2,539.21,16
10,3,540.47,16
10,4,541.49,16
10,5,543.01,16
10,6,544.32,16
10,7,544.94,16
10,8,545.79,16
10,9,547.45,16
10,10,549.26,16
10,11,550.85,16
10,12,553.64,16
10,13,556.87,16
10,14,559.27,16
10,15,560.04,16
10,16,561.56,16
10,17,565.18,16
10,18,568.47,16
10,19,574.51,16
10,20,577.1,16
10,21,579.77,16
10,22,580.91,16
10,23,583.74,16
10,24,588.91,16
10,25,591.75,16
10,26,594.67,16
10,27,599.07,16
10,28,602.27,16
10,29,607.17,16
10,30,610.11,16
10,31,612.71,16
11,1,615.12,16
11,2,620.23,16
11,3,625.57,16
11,4,628.94,16
11,5,632.02,16
11,6,635.02,16
11,7,639.57,16
11,8,644.89,16
11,9,648.35,16
11,10,653.06,16
11,11,656.75,16
11,12,661.36,16
11,13,664.61,16
11,14,668.61,16
11,15,671.48,16
11,16,675.37,16
11,17,678.86,16
11,18,680.44,16
11,19,683.53,16
11,20,687.13,16
11,21,691.22,16
11,22,694.36,16
11,23,699.16,16
11,24,706.51,16
11,25,713.73,16
11,26,718.98,16
11,27,723.86,16
11,28,727.59,16
11,29,731.33,16
11,30,735.34,16
12,1,738.88,16
12,2,741.66,16
12,3,744.39,16
12,4,746.77,16
12,5,748.57,16
12,6,750.32,16
12,7,752.71,16
12,8,758.77,16
12,9,761.42,16
12,10,765.31,16
12,11,768.02,16
12,12,769.78,16
12,13,772.72,16
12,14,775.49,16
12,15,777.39,16
12,16,778.78,16
12,17,780.05,16
12,18,781.04,16
12,19,782.7,16
12,20,783.85,16
12,21,785.96,16
12,22,787.43,16
12,23,789.56,16
12,24,793.49,16
12,25,795.12,16
12,26,797.31,16
12,27,799.95,16
12,28,803.69,16
12,29,805.72,16
12,30,806.49,16
12,31,807.27,16
