month,day,avg_accumulated_precipitation,years_sampled
5,24,36.44,15
5,25,37.57,15
5,26,39.62,15
5,27,43.43,15
5,28,46.8,15
5,29,48.55,15
5,30,50.91,15
5,31,54.55,15
6,1,56.41,15
6,2,63.63,15
6,3,68.56,15
6,4,73.92,15
6,5,79.0,15
6,6,83.04,15
6,7,86.35,15
6,8,89.92,15
6,9,94.94,15
6,10,102.38,15
6,11,106.91,15
6,12,112.35,15
6,13,123.82,15
6,14,134.8,15
6,15,154.11,15
6,16,172.22,15
6,17,187.83,15
6,18,196.88,15
6,19,204.3,15
6,20,215.34,15
6,21,224.29,15
6,22,228.55,15
6,23,236.13,15
6,24,244.01,15
6,25,253.64,15
6,26,257.09,15
6,27,260.24,15
6,28,267.03,15
6,29,276.36,15
6,30,289.89,15
7,1,318.28,15
7,2,327.68,15
7,3,336.43,15
7,4,344.0,15
7,5,348.91,15
7,6,356.41,15
7,7,361.84,15
7,8,365.46,15
7,9,369.37,15
7,10,389.37,15
7,11,394.63,15
7,12,401.87,15
7,13,408.01,15
7,14,415.57,15
7,15,425.15,15
7,16,432.26,15
7,17,435.62,15
7,18,437.46,15
7,19,442.7,15
7,20,448.34,15
7,21,455.62,15
7,22,462.41,15
7,23,470.71,15
7,24,474.37,15
7,25,476.67,15
7,26,478.09,15
7,27,482.95,15
7,28,486.89,15
7,29,491.94,15
7,30,498.75,15
7,31,503.41,15
8,1,508.51,15
8,2,517.85,15
8,3,527.75,15
8,4,533.88,15
8,5,545.35,15
8,6,560.4,15
8,7,564.91,15
8,8,571.89,15
8,9,585.53,15
8,10,599.57,15
8,11,608.15,15
8,12,617.96,15
8,13,631.79,15
8,14,639.32,15
8,15,644.64,15
8,16,654.13,15
8,17,660.94,15
8,18,667.43,15
8,19,671.89,15
8,20,674.98,15
8,21,682.15,15
8,22,691.44,15
8,23,701.33,15
8,24,712.37,15
8,25,724.17,15
8,26,742.65,15
8,27,756.39,15
8,28,765.03,15
8,29,777.57,15
8,30,786.65,15
8,31,801.86,15
9,1,811.63,15
9,2,818.44,15
9,3,830.52,15
9,4,846.04,15
9,5,858.56,15
9,6,865.27,15
9,7,870.43,15
9,8,877.35,15
9,9,889.17,15
9,10,901.77,15
9,11,911.07,15
9,12,924.09,15
9,13,946.72,15
9,14,970.15,15
9,15,994.28,15
9,16,1005.96,15
9,17,1016.79,15
9,18,1034.33,15
9,19,1042.62,15
9,20,1050.23,15
9,21,1060.11,15
9,22,1069.19,15
9,23,1080.25,15
9,24,1103.06,15
9,25,1125.39,15
9,26,1155.61,15
9,27,1168.2,15
9,28,1179.78,15
9,29,1201.07,15
9,30,1208.44,15
10,1,1218.07,15
10,2,1226.15,15
10,3,1229.9,15
10,4,1235.36,15
10,5,1239.56,15
10,6,1245.39,15
10,7,1250.49,15
10,8,1258.06,15
10,9,1268.39,15
10,10,1275.23,15
10,11,1281.87,15
10,12,1287.42,15
10,13,1292.42,15
10,14,1294.96,15
10,15,1299.21,15
10,16,1306.5,15
10,17,1314.18,15
10,18,1320.99,15
10,19,1330.27,15
10,20,1339.73,15
10,21,1347.13,15
10,22,1354.25,15
10,23,1362.29,15
10,24,1375.03,15
10,25,1390.21,15
10,26,1393.91,15
10,27,1397.49,15
10,28,1399.55,15
10,29,1401.85,15
10,30,1406.56,15
10,31,1410.85,15
11,1,1411.59,15
11,2,1412.07,15
11,3,1414.46,15
11,4,1415.53,15
11,5,1415.95,15
11,6,1416.85,15
11,7,1417.55,15
11,8,1419.1,15
11,9,1421.85,15
11,10,1425.67,15
11,11,1426.65,15
11,12,1429.29,15
11,13,1430.31,15
11,14,1430.5,15
11,15,1430.65,15
11,16,1431.54,15
11,17,1431.85,15
11,18,1432.78,15
11,19,1434.54,15
11,20,1436.29,15
11,21,1437.13,15
11,22,1440.15,15
11,23,1443.85,15
11,24,1444.55,15
11,25,1444.84,15
11,26,1444.98,15
11,27,1445.29,15
11,28,1445.5,15
11,29,1449.87,15
11,30,1452.85,15
12,1,1453.17,15
12,2,1453.65,15
12,3,1453.71,15
12,4,1453.88,15
12,5,1453.98,15
12,6,1454.02,15
12,7,1454.06,15
12,8,1454.11,15
12,9,1454.25,15
12,10,1454.41,15
12,11,1454.45,15
12,12,1454.55,15
12,13,1454.65,15
12,14,1454.7,15
12,15,1456.22,15
12,16,1456.43,15
12,17,1457.02,15
12,18,1457.44,15
12,19,1457.44,15
12,20,1457.46,15
12,21,1457.59,15
12,22,1458.39,15
12,23,1458.92,15
12,24,1460.22,15
12,25,1460.44,15
12,26,1460.91,15
12,27,1461.23,15
12,28,1461.29,15
12,29,1461.33,15
12,30,1461.33,15
12,31,1461.37,15
