month,day,avg_daytime_temperature,years_sampled
1,1,17.76,16
1,2,17.03,16
1,3,17.02,16
1,4,17.25,16
1,5,17.57,16
1,6,17.32,16
1,7,16.84,16
1,8,16.89,16
1,9,17.43,16
1,10,17.21,16
1,11,17.82,16
1,12,17.4,16
1,13,16.74,16
1,14,17.18,16
1,15,17.63,16
1,16,17.44,16
1,17,17.74,16
1,18,17.69,16
1,19,18.33,16
1,20,18.16,16
1,21,18.53,16
1,22,18.52,16
1,23,18.82,16
1,24,18.14,16
1,25,18.9,16
1,26,18.73,16
1,27,18.86,16
1,28,17.62,16
1,29,16.66,16
1,30,17.86,16
1,31,19.0,16
2,1,18.48,16
2,2,19.06,16
2,3,18.9,16
2,4,18.95,16
2,5,18.66,16
2,6,19.4,16
2,7,19.46,16
2,8,18.96,16
2,9,18.91,16
2,10,19.02,16
2,11,19.49,16
2,12,18.27,16
2,13,18.18,16
2,14,19.55,16
2,15,19.84,16
2,16,19.92,16
2,17,19.66,16
2,18,20.06,16
2,19,19.77,16
2,20,20.75,16
2,21,20.76,16
2,22,21.73,16
2,23,22.11,16
2,24,21.18,16
2,25,21.37,16
2,26,21.49,16
2,27,21.71,16
2,28,22.68,16
2,29,22.24,4
3,1,21.38,16
3,2,20.74,16
3,3,21.15,16
3,4,21.27,16
3,5,21.07,16
3,6,19.89,16
3,7,21.03,16
3,8,21.42,16
3,9,21.59,16
3,10,20.31,16
3,11,21.0,16
3,12,20.26,16
3,13,20.94,16
3,14,20.93,16
3,15,20.21,16
3,16,20.6,16
3,17,20.33,16
3,18,21.05,16
3,19,21.28,16
3,20,20.41,16
3,21,21.34,16
3,22,22.51,16
3,23,22.74,16
3,24,23.2,16
3,25,22.91,16
3,26,22.51,16
3,27,23.17,16
3,28,22.8,16
3,29,22.53,16
3,30,23.24,16
3,31,23.71,16
4,1,23.63,16
4,2,23.48,16
4,3,23.71,16
4,4,23.54,16
4,5,23.41,16
4,6,24.09,16
4,7,23.47,16
4,8,22.44,16
4,9,23.38,16
4,10,23.8,16
4,11,23.41,16
4,12,23.44,16
4,13,24.07,16
4,14,24.18,16
4,15,23.61,16
4,16,23.98,16
4,17,24.63,16
4,18,24.37,16
4,19,23.43,16
4,20,24.47,16
4,21,24.33,16
4,22,24.07,16
4,23,24.57,16
4,24,24.95,16
4,25,24.83,16
4,26,24.32,16
4,27,24.97,16
4,28,24.77,16
4,29,24.86,16
4,30,24.15,16
5,1,24.76,16
5,2,25.02,16
5,3,24.11,16
5,4,24.31,16
5,5,24.29,16
5,6,24.43,16
5,7,24.6,16
5,8,24.86,16
5,9,24.9,16
5,10,24.82,16
5,11,24.29,16
5,12,23.73,16
5,13,23.31,16
5,14,23.33,16
5,15,23.69,16
5,16,24.34,16
5,17,25.03,16
5,18,25.35,16
5,19,25.74,16
5,20,25.95,16
5,21,25.37,16
5,22,25.13,16
5,23,25.39,16
5,24,25.21,16
5,25,24.62,16
5,26,24.01,16
5,27,23.87,16
5,28,23.96,16
5,29,23.76,16
5,30,23.84,16
5,31,23.68,16
6,1,23.4,16
6,2,23.24,16
6,3,22.84,16
6,4,23.06,16
6,5,23.12,16
6,6,23.29,16
6,7,23.24,16
6,8,23.7,16
6,9,23.67,16
6,10,23.69,16
6,11,23.01,16
6,12,22.45,16
6,13,22.02,16
6,14,21.9,16
6,15,22.23,16
6,16,22.12,16
6,17,22.09,16
6,18,22.2,16
6,19,21.76,16
6,20,21.13,16
6,21,21.13,16
6,22,20.79,16
6,23,21.16,16
6,24,20.85,16
6,25,20.13,16
6,26,20.39,16
6,27,20.93,16
6,28,20.81,16
6,29,20.64,16
6,30,20.46,16
7,1,20.23,16
7,2,20.29,16
7,3,20.35,16
7,4,20.61,16
7,5,20.64,16
7,6,20.55,16
7,7,20.35,16
7,8,20.41,16
7,9,20.5,16
7,10,20.43,16
7,11,20.42,16
7,12,20.59,16
7,13,20.86,16
7,14,20.81,16
7,15,21.02,16
7,16,21.1,16
7,17,20.74,16
7,18,20.72,16
7,19,21.22,16
7,20,21.27,16
7,21,21.38,16
7,22,21.3,16
7,23,21.27,16
7,24,21.36,16
7,25,21.18,16
7,26,21.48,16
7,27,21.15,16
7,28,21.0,16
7,29,21.2,16
7,30,21.48,16
7,31,21.5,16
8,1,21.69,16
8,2,21.72,16
8,3,21.8,16
8,4,21.7,16
