month,day,avg_daytime_temperature,years_sampled
6,11,30.19,16
6,12,30.19,16
6,13,29.82,16
6,14,30.14,16
6,15,29.76,16
6,16,29.77,16
6,17,29.54,16
6,18,29.61,16
6,19,30.07,16
6,20,30.42,16
6,21,30.08,16
6,22,29.9,16
6,23,29.91,16
6,24,29.74,16
6,25,29.52,16
6,26,29.4,16
6,27,29.38,16
6,28,29.81,16
6,29,29.63,16
6,30,29.47,16
7,1,29.43,16
7,2,29.4,16
7,3,29.5,16
7,4,29.54,16
7,5,29.71,16
7,6,29.68,16
7,7,29.66,16
7,8,29.45,16
7,9,29.16,16
7,10,28.96,16
7,11,29.24,16
7,12,29.46,16
7,13,29.3,16
7,14,29.18,16
7,15,29.02,16
7,16,28.99,16
7,17,29.19,16
7,18,29.19,16
7,19,28.9,16
7,20,28.77,16
7,21,28.89,16
7,22,29.08,16
7,23,29.31,16
7,24,29.23,16
7,25,29.18,16
7,26,29.36,16
7,27,29.21,16
7,28,29.32,16
7,29,29.29,16
7,30,29.23,16
7,31,29.23,16
8,1,29.23,16
8,2,28.82,16
8,3,29.05,16
8,4,29.3,16
8,5,29.17,16
8,6,29.31,16
8,7,29.27,16
8,8,28.92,16
8,9,29.2,16
8,10,29.8,16
8,11,29.65,16
8,12,29.41,16
8,13,29.35,16
8,14,29.39,16
8,15,29.37,16
8,16,29.31,16
8,17,29.46,16
8,18,29.92,16
8,19,29.82,16
8,20,29.57,16
8,21,29.49,16
8,22,29.42,16
8,23,29.45,16
8,24,29.58,16
8,25,29.4,16
8,26,29.1,16
8,27,29.11,16
8,28,29.02,16
8,29,28.87,16
8,30,29.04,16
8,31,29.24,16
9,1,29.15,16
9,2,28.89,16
9,3,28.89,16
9,4,28.76,16
9,5,29.24,16
9,6,29.1,16
9,7,29.01,16
9,8,28.79,16
9,9,29.16,16
9,10,28.75,16
9,11,28.84,16
9,12,28.88,16
9,13,29.0,16
9,14,28.5,16
9,15,28.1,16
9,16,28.35,16
9,17,28.61,16
9,18,28.59,16
9,19,28.57,16
9,20,28.59,16
9,21,28.85,16
9,22,28.71,16
9,23,28.35,16
9,24,28.48,16
9,25,28.86,16
9,26,28.83,16
9,27,28.69,16
9,28,28.77,16
9,29,28.88,16
9,30,28.9,16
10,1,29.07,16
10,2,28.87,16
10,3,28.11,16
10,4,28.07,16
10,5,28.45,16
10,6,28.05,16
10,7,28.33,16
10,8,27.91,16
10,9,28.23,16
10,10,28.37,16
10,11,28.48,16
10,12,28.71,16
10,13,28.75,16
10,14,28.73,16
10,15,28.66,16
10,16,28.17,16
10,17,28.32,16
10,18,28.55,16
10,19,28.7,16
10,20,28.67,16
10,21,28.9,16
10,22,28.81,16
10,23,28.96,16
10,24,29.15,16
10,25,29.11,16
10,26,29.29,16
10,27,28.95,16
10,28,29.09,16
10,29,28.97,16
10,30,28.74,16
10,31,28.53,16
11,1,28.29,16
11,2,28.49,16
11,3,28.76,16
11,4,28.8,16
11,5,28.55,16
11,6,28.86,16
11,7,29.01,16
11,8,28.74,16
11,9,28.81,16
11,10,28.62,16
11,11,28.87,16
11,12,29.0,16
11,13,29.11,16
11,14,29.16,16
11,15,29.25,16
11,16,29.15,16
11,17,29.1,16
11,18,29.13,16
11,19,29.2,16
11,20,28.81,16
11,21,29.0,16
11,22,29.48,16
11,23,29.39,16
11,24,29.01,16
11,25,28.99,16
11,26,28.86,16
11,27,28.7,16
11,28,28.44,16
11,29,28.58,16
11,30,28.74,16
12,1,28.89,16
12,2,28.91,16
12,3,28.83,16
12,4,28.39,16
12,5,27.99,16
12,6,28.32,16
12,7,28.26,16
12,8,27.79,16
12,9,27.98,16
12,10,28.37,16
12,11,28.46,16
12,12,28.68,16
12,13,28.17,16
12,14,28.4,16
12,15,28.77,16
12,16,28.79,16
12,17,27.51,16
12,18,27.19,16
12,19,27.09,16
12,20,27.31,16
12,21,27.61,16
12,22,27.59,16
12,23,27.93,16
12,24,28.11,16
12,25,27.97,16
12,26,27.71,16
12,27,27.91,16
12,28,27.87,16
12,29,28.08,16
12,30,28.17,16
12,31,27.47,16
