month,day,avg_accumulated_precipitation,years_sampled
12,21,64.03,16
12,22,64.07,16
12,23,64.07,16
12,24,64.09,16
12,25,64.79,16
12,26,65.96,16
12,27,65.96,16
12,28,66.2,16
12,29,66.22,16
12,30,66.24,16
12,31,66.27,16
