month,day,avg_daytime_temperature,years_sampled
1,1,26.03,16
1,2,25.64,16
1,3,25.05,16
1,4,24.01,16
1,5,23.97,16
1,6,24.28,16
1,7,23.79,16
1,8,23.84,16
1,9,24.32,16
1,10,23.91,16
1,11,24.46,16
1,12,24.47,16
1,13,24.42,16
1,14,23.68,16
1,15,23.91,16
1,16,23.98,16
1,17,23.63,16
1,18,23.72,16
1,19,24.34,16
1,20,24.4,16
1,21,24.28,16
1,22,24.0,16
1,23,24.07,16
1,24,24.14,16
1,25,24.22,16
1,26,24.57,16
1,27,24.78,16
1,28,24.27,16
1,29,23.32,16
1,30,23.12,16
1,31,24.59,16
2,1,25.07,16
2,2,25.16,16
2,3,25.17,16
2,4,25.56,16
2,5,25.4,16
2,6,25.22,16
2,7,25.08,16
2,8,25.17,16
2,9,25.59,16
2,10,25.52,16
2,11,25.6,16
2,12,25.26,16
2,13,24.3,16
2,14,24.01,16
2,15,25.02,16
2,16,25.09,16
2,17,25.59,16
2,18,25.15,16
2,19,24.96,16
2,20,24.66,16
2,21,25.15,16
2,22,25.44,16
2,23,26.03,16
2,24,26.09,16
2,25,25.24,16
2,26,25.35,16
2,27,25.32,16
2,28,24.98,16
2,29,24.71,4
3,1,25.48,16
3,2,25.57,16
3,3,25.4,16
3,4,25.25,16
3,5,25.23,16
3,6,24.74,16
3,7,24.67,16
3,8,25.15,16
3,9,25.74,16
3,10,26.19,16
3,11,26.05,16
3,12,26.23,16
3,13,25.42,16
3,14,25.48,16
3,15,25.86,16
3,16,26.09,16
3,17,26.17,16
3,18,26.22,16
3,19,25.83,16
3,20,25.56,16
3,21,25.18,16
3,22,25.32,16
3,23,25.99,16
3,24,27.03,16
3,25,27.19,16
3,26,26.5,16
3,27,26.55,16
3,28,26.63,16
3,29,26.91,16
3,30,26.81,16
3,31,27.22,16
4,1,27.61,16
4,2,27.66,16
4,3,27.97,16
4,4,27.57,16
4,5,27.57,16
4,6,27.55,16
4,7,27.61,16
4,8,27.14,16
4,9,26.98,16
4,10,27.43,16
4,11,27.64,16
4,12,27.72,16
4,13,27.89,16
4,14,28.53,16
4,15,28.44,16
4,16,27.95,16
4,17,27.83,16
4,18,28.16,16
4,19,28.09,16
4,20,27.97,16
4,21,27.73,16
4,22,27.73,16
4,23,27.91,16
4,24,28.22,16
4,25,28.44,16
4,26,28.06,16
4,27,27.93,16
4,28,28.31,16
4,29,28.15,16
4,30,27.99,16
5,1,27.66,16
5,2,28.01,16
5,3,28.48,16
5,4,27.98,16
5,5,27.78,16
5,6,27.86,16
5,7,28.08,16
5,8,28.37,16
5,9,28.75,16
5,10,28.7,16
5,11,28.71,16
5,12,28.45,16
5,13,28.24,16
5,14,28.25,16
5,15,28.1,16
5,16,28.08,16
5,17,28.34,16
5,18,28.45,16
5,19,28.28,16
5,20,28.55,16
5,21,28.64,16
5,22,28.49,16
5,23,28.45,16
5,24,28.25,16
5,25,28.35,16
5,26,28.62,16
5,27,28.74,16
5,28,28.65,16
5,29,28.63,16
5,30,28.77,16
5,31,28.7,16
6,1,28.2,16
6,2,27.38,16
6,3,27.75,16
6,4,28.31,16
6,5,28.32,16
6,6,28.55,16
6,7,28.93,16
6,8,28.68,16
6,9,28.53,16
6,10,28.42,16
6,11,28.56,16
6,12,28.57,16
6,13,28.84,16
6,14,28.88,16
6,15,28.99,16
6,16,29.04,16
6,17,28.9,16
6,18,29.24,16
6,19,29.15,16
6,20,29.27,16
6,21,29.32,16
6,22,29.34,16
6,23,29.53,16
6,24,29.44,16
6,25,29.21,16
6,26,29.22,16
6,27,29.03,16
6,28,29.14,16
6,29,29.35,16
6,30,29.31,16
7,1,29.33,16
7,2,29.48,16
7,3,29.34,16
7,4,29.47,16
7,5,29.32,16
7,6,29.32,16
7,7,29.45,16
7,8,29.64,16
7,9,29.38,16
7,10,29.35,16
7,11,29.57,16
7,12,29.64,16
7,13,29.7,16
7,14,29.67,16
7,15,29.31,16
7,16,29.67,16
7,17,29.68,16
7,18,29.77,16
7,19,29.74,16
7,20,29.76,16
7,21,29.65,16
7,22,29.65,16
7,23,29.97,16
7,24,29.84,16
7,25,29.9,16
7,26,29.62,16
7,27,29.92,16
7,28,29.89,16
7,29,29.93,16
7,30,30.04,16
7,31,30.15,16
8,1,30.33,16
8,2,30.27,16
8,3,29.84,16
8,4,30.17,16
8,5,30.52,16
8,6,30.53,16
8,7,30.45,16
8,8,30.47,16
8,9,29.94,16
8,10,30.12,16
8,11,30.15,16
8,12,30.0,16
