month,day,avg_accumulated_precipitation,years_sampled
1,1,0.41,16
1,2,0.6,16
1,3,0.93,16
1,4,0.97,16
1,5,1.31,16
1,6,1.61,16
1,7,2.17,16
1,8,2.26,16
1,9,2.89,16
1,10,3.46,16
1,11,4.62,16
1,12,4.72,16
1,13,4.84,16
1,14,5.22,16
1,15,5.83,16
1,16,6.65,16
1,17,6.7,16
1,18,8.1,16
1,19,8.81,16
1,20,8.88,16
1,21,8.93,16
1,22,9.05,16
1,23,9.31,16
1,24,9.73,16
1,25,10.37,16
1,26,10.61,16
1,27,11.11,16
1,28,11.49,16
1,29,11.53,16
1,30,12.04,16
1,31,12.59,16
2,1,12.64,16
2,2,13.1,16
2,3,13.72,16
2,4,13.85,16
2,5,13.96,16
2,6,14.09,16
2,7,14.29,16
2,8,14.43,16
2,9,15.49,16
2,10,17.31,16
2,11,17.47,16
2,12,17.64,16
2,13,17.88,16
2,14,18.69,16
2,15,18.86,16
2,16,19.25,16
2,17,19.52,16
2,18,19.55,16
2,19,20.12,16
2,20,21.32,16
2,21,21.42,16
2,22,21.56,16
2,23,21.76,16
2,24,22.05,16
2,25,22.27,16
2,26,22.61,16
2,27,22.63,16
2,28,22.94,16
2,29,22.94,4
3,1,23.19,16
3,2,23.53,16
3,3,23.63,16
3,4,25.24,16
3,5,26.63,16
3,6,26.95,16
3,7,27.31,16
3,8,27.95,16
3,9,28.7,16
3,10,33.26,16
3,11,34.57,16
3,12,34.62,16
3,13,35.07,16
3,14,35.16,16
3,15,35.72,16
3,16,35.81,16
3,17,35.89,16
3,18,36.44,16
3,19,36.75,16
3,20,37.76,16
3,21,37.97,16
3,22,38.29,16
3,23,39.48,16
3,24,41.71,16
3,25,43.11,16
3,26,44.89,16
3,27,45.27,16
3,28,45.3,16
3,29,47.44,16
3,30,48.56,16
3,31,49.72,16
4,1,50.29,16
4,2,51.75,16
4,3,52.08,16
4,4,52.91,16
4,5,53.29,16
4,6,53.76,16
4,7,56.56,16
4,8,62.19,16
4,9,62.74,16
4,10,62.89,16
4,11,63.05,16
4,12,64.89,16
4,13,65.44,16
4,14,65.77,16
4,15,65.81,16
4,16,66.42,16
4,17,68.41,16
4,18,68.86,16
4,19,69.43,16
4,20,70.76,16
4,21,71.83,16
4,22,73.78,16
4,23,75.87,16
4,24,77.72,16
4,25,78.29,16
4,26,81.78,16
4,27,83.09,16
4,28,83.45,16
4,29,84.09,16
4,30,85.2,16
5,1,85.34,16
5,2,88.05,16
5,3,89.91,16
5,4,91.92,16
5,5,94.1,16
5,6,96.23,16
5,7,96.72,16
5,8,98.41,16
5,9,100.34,16
5,10,102.99,16
5,11,103.8,16
5,12,104.04,16
5,13,104.92,16
5,14,106.02,16
5,15,109.29,16
5,16,109.53,16
5,17,109.68,16
5,18,110.79,16
5,19,111.87,16
5,20,117.78,16
5,21,120.21,16
5,22,120.29,16
5,23,122.11,16
5,24,125.49,16
5,25,129.59,16
5,26,131.56,16
5,27,133.19,16
5,28,138.68,16
5,29,142.7,16
5,30,146.44,16
5,31,148.09,16
6,1,151.35,16
6,2,154.39,16
6,3,157.86,16
6,4,162.84,16
6,5,164.96,16
6,6,166.13,16
6,7,173.65,16
6,8,179.32,16
6,9,181.34,16
6,10,185.69,16
6,11,187.85,16
6,12,189.69,16
6,13,197.45,16
6,14,207.76,16
6,15,212.85,16
6,16,215.43,16
6,17,218.71,16
6,18,222.24,16
6,19,225.86,16
6,20,226.46,16
6,21,229.64,16
6,22,232.5,16
6,23,235.93,16
6,24,239.23,16
6,25,244.44,16
6,26,247.68,16
6,27,251.95,16
6,28,257.18,16
6,29,262.65,16
6,30,265.63,16
7,1,269.89,16
7,2,274.25,16
7,3,280.83,16
7,4,284.94,16
7,5,286.46,16
7,6,289.07,16
7,7,292.78,16
7,8,296.04,16
7,9,301.27,16
7,10,305.8,16
7,11,310.14,16
7,12,312.86,16
7,13,316.2,16
7,14,318.6,16
7,15,320.57,16
7,16,321.64,16
7,17,325.72,16
7,18,330.86,16
7,19,332.75,16
7,20,335.6,16
7,21,337.94,16
7,22,339.21,16
