month,day,avg_daytime_temperature,years_sampled
4,20,10.94,16
4,21,12.52,16
4,22,12.93,16
4,23,12.4,16
4,24,12.49,16
4,25,13.09,16
4,26,11.7,16
4,27,12.35,16
4,28,12.51,16
4,29,13.02,16
4,30,13.86,16
5,1,12.71,16
5,2,13.17,16
5,3,11.64,16
5,4,12.39,16
5,5,11.95,16
5,6,12.62,16
5,7,12.92,16
5,8,13.92,16
5,9,14.81,16
5,10,15.29,16
5,11,15.61,16
5,12,13.63,16
5,13,12.93,16
5,14,13.09,16
5,15,12.38,16
5,16,12.24,16
5,17,13.06,16
5,18,14.99,16
5,19,15.06,16
5,20,15.3,16
5,21,15.57,16
5,22,16.31,16
5,23,15.08,16
5,24,14.46,16
5,25,15.06,16
5,26,16.05,16
5,27,15.43,16
5,28,15.47,16
5,29,15.51,16
5,30,15.8,16
5,31,15.8,16
6,1,16.15,16
6,2,16.79,16
6,3,18.0,16
6,4,18.39,16
6,5,18.14,16
6,6,18.43,16
6,7,18.22,16
6,8,18.12,16
6,9,17.68,16
6,10,17.95,16
6,11,18.33,16
6,12,19.05,16
6,13,18.09,16
6,14,17.98,16
6,15,18.98,16
6,16,18.72,16
6,17,18.99,16
6,18,20.29,16
6,19,20.44,16
6,20,19.9,16
6,21,19.89,16
6,22,19.93,16
6,23,19.22,16
6,24,19.2,16
6,25,19.01,16
6,26,20.15,16
6,27,20.54,16
6,28,20.61,16
6,29,20.85,16
6,30,20.47,16
7,1,19.79,16
7,2,19.55,16
7,3,19.73,16
7,4,20.61,16
7,5,21.56,16
7,6,21.35,16
7,7,19.86,16
7,8,19.32,16
7,9,20.0,16
7,10,20.59,16
7,11,19.94,16
7,12,20.18,16
7,13,19.35,16
7,14,19.62,16
7,15,19.53,16
7,16,19.87,16
7,17,20.44,16
7,18,21.32,16
7,19,22.77,16
7,20,22.34,16
7,21,20.73,16
7,22,21.11,16
7,23,21.0,16
7,24,20.58,16
7,25,20.8,16
7,26,19.99,16
7,27,20.91,16
7,28,20.77,16
7,29,19.74,16
7,30,20.35,16
7,31,20.9,16
8,1,21.17,16
8,2,20.98,16
8,3,20.91,16
8,4,20.66,16
8,5,20.53,16
8,6,20.08,16
8,7,20.47,16
8,8,21.03,16
8,9,21.11,16
8,10,20.42,16
8,11,20.58,16
8,12,21.03,16
8,13,21.67,16
8,14,22.01,16
8,15,21.51,16
8,16,20.4,16
8,17,20.5,16
8,18,21.24,16
8,19,20.08,16
8,20,20.62,16
8,21,20.82,16
8,22,20.7,16
8,23,20.68,16
8,24,20.95,16
8,25,19.45,16
8,26,20.11,16
8,27,19.07,16
8,28,19.41,16
8,29,18.98,16
8,30,18.92,16
8,31,17.81,16
9,1,17.2,16
9,2,16.46,16
9,3,17.86,16
9,4,19.18,16
9,5,17.91,16
9,6,17.24,16
9,7,17.66,16
9,8,17.88,16
9,9,17.47,16
9,10,17.36,16
9,11,17.83,16
9,12,16.79,16
9,13,16.95,16
9,14,16.21,16
9,15,17.29,16
9,16,16.38,16
9,17,15.86,16
9,18,15.42,16
9,19,14.14,16
9,20,14.76,16
9,21,15.76,16
9,22,14.6,16
9,23,14.99,16
9,24,15.1,16
9,25,14.52,16
9,26,14.61,16
9,27,14.78,16
9,28,14.26,16
9,29,14.21,16
9,30,14.16,16
10,1,13.9,16
10,2,13.91,16
10,3,14.08,16
10,4,13.37,16
10,5,13.21,16
10,6,13.4,16
10,7,12.57,16
10,8,13.13,16
10,9,12.99,16
10,10,12.2,16
10,11,12.47,16
10,12,12.31,16
10,13,12.28,16
10,14,12.54,16
10,15,11.59,16
10,16,11.48,16
10,17,11.83,16
10,18,12.03,16
10,19,11.91,16
10,20,12.56,16
10,21,12.11,16
10,22,10.58,16
10,23,10.49,16
10,24,10.78,16
10,25,11.38,16
10,26,11.24,16
10,27,9.72,16
10,28,9.74,16
10,29,9.71,16
10,30,9.88,16
10,31,9.59,16
11,1,10.63,16
11,2,10.51,16
11,3,9.5,16
11,4,9.87,16
11,5,9.73,16
11,6,8.24,16
11,7,8.57,16
11,8,8.36,16
11,9,8.05,16
11,10,7.5,16
11,11,7.15,16
11,12,7.12,16
11,13,7.19,16
11,14,7.11,16
11,15,7.22,16
11,16,6.23,16
11,17,6.04,16
11,18,6.27,16
11,19,5.9,16
11,20,5.08,16
11,21,4.35,16
11,22,4.1,16
11,23,4.39,16
11,24,5.42,16
11,25,3.94,16
11,26,3.23,16
11,27,3.08,16
11,28,2.68,16
11,29,2.47,16
11,30,1.93,16
12,1,2.51,16
12,2,1.79,16
12,3,1.52,16
12,4,2.0,16
12,5,2.42,16
12,6,2.79,16
12,7,3.45,16
12,8,3.47,16
12,9,2.69,16
12,10,2.13,16
12,11,2.79,16
12,12,2.14,16
12,13,1.07,16
12,14,2.34,16
12,15,2.48,16
12,16,2.64,16
12,17,2.94,16
12,18,2.78,16
12,19,3.37,16
12,20,3.21,16
12,21,3.18,16
12,22,4.9,16
12,23,5.86,16
12,24,5.08,16
12,25,4.36,16
12,26,3.17,16
12,27,2.59,16
12,28,2.47,16
12,29,2.35,16
12,30,3.02,16
12,31,3.47,16
