month,day,avg_accumulated_precipitation,years_sampled
8,4,1335.34,16
8,5,1357.71,16
8,6,1372.07,16
8,7,1384.7,16
8,8,1393.5,16
8,9,1406.17,16
8,10,1418.49,16
8,11,1428.36,16
8,12,1437.36,16
8,13,1447.54,16
8,14,1461.94,16
8,15,1474.61,16
8,16,1487.77,16
8,17,1498.81,16
8,18,1516.39,16
8,19,1533.41,16
8,20,1552.09,16
8,21,1567.52,16
8,22,1574.53,16
8,23,1581.39,16
8,24,1592.46,16
8,25,1604.16,16
8,26,1617.39,16
8,27,1633.96,16
8,28,1654.94,16
8,29,1673.6,16
8,30,1686.48,16
8,31,1705.93,16
9,1,1721.93,16
9,2,1732.31,16
9,3,1745.24,16
9,4,1762.11,16
9,5,1776.68,16
9,6,1790.06,16
9,7,1801.74,16
9,8,1825.69,16
9,9,1835.99,16
9,10,1843.7,16
9,11,1857.17,16
9,12,1866.44,16
9,13,1878.34,16
9,14,1890.26,16
9,15,1906.74,16
9,16,1926.37,16
9,17,1942.79,16
9,18,1962.19,16
9,19,1974.89,16
9,20,1989.82,16
9,21,2002.59,16
9,22,2025.14,16
9,23,2040.21,16
9,24,2045.94,16
9,25,2052.98,16
9,26,2059.16,16
9,27,2067.8,16
9,28,2080.34,16
9,29,2086.58,16
9,30,2090.14,16
10,1,2094.25,16
10,2,2098.71,16
10,3,2101.59,16
10,4,2107.29,16
10,5,2110.12,16
10,6,2114.45,16
10,7,2118.52,16
10,8,2122.54,16
10,9,2124.51,16
10,10,2127.9,16
10,11,2134.32,16
10,12,2136.67,16
10,13,2138.85,16
10,14,2142.26,16
10,15,2146.37,16
10,16,2148.04,16
10,17,2149.49,16
10,18,2151.97,16
10,19,2155.01,16
10,20,2158.27,16
10,21,2161.98,16
10,22,2165.72,16
10,23,2172.22,16
10,24,2173.73,16
10,25,2175.8,16
10,26,2178.87,16
10,27,2179.81,16
10,28,2180.13,16
10,29,2180.26,16
10,30,2181.01,16
10,31,2181.58,16
11,1,2182.59,16
11,2,2182.87,16
11,3,2183.03,16
11,4,2183.18,16
11,5,2183.45,16
11,6,2183.59,16
11,7,2183.79,16
11,8,2184.1,16
11,9,2184.51,16
11,10,2184.62,16
11,11,2185.06,16
11,12,2185.16,16
11,13,2185.53,16
11,14,2185.55,16
11,15,2186.06,16
11,16,2186.07,16
11,17,2186.21,16
11,18,2186.37,16
11,19,2186.46,16
11,20,2186.53,16
11,21,2187.41,16
11,22,2187.99,16
11,23,2188.35,16
11,24,2188.56,16
11,25,2188.62,16
11,26,2188.79,16
11,27,2188.84,16
11,28,2188.97,16
11,29,2189.02,16
11,30,2189.02,16
12,1,2191.63,16
12,2,2195.17,16
12,3,2195.24,16
12,4,2195.62,16
12,5,2197.27,16
12,6,2197.31,16
12,7,2197.31,16
12,8,2197.36,16
12,9,2197.37,16
12,10,2197.37,16
12,11,2197.43,16
12,12,2197.89,16
12,13,2198.19,16
12,14,2199.61,16
12,15,2199.61,16
12,16,2199.61,16
12,17,2199.61,16
12,18,2199.61,16
12,19,2199.61,16
12,20,2199.61,16
12,21,2199.61,16
12,22,2199.61,16
12,23,2199.61,16
12,24,2199.61,16
12,25,2199.61,16
12,26,2199.66,16
12,27,2199.66,16
12,28,2199.68,16
12,29,2199.69,16
12,30,2199.69,16
12,31,2199.69,16
