month,day,avg_accumulated_precipitation,years_sampled
5,19,12.5,16
5,20,12.5,16
5,21,12.5,16
5,22,12.52,16
5,23,12.56,16
5,24,12.56,16
5,25,12.57,16
5,26,12.57,16
5,27,12.57,16
5,28,12.57,16
5,29,12.6,16
5,30,13.0,16
5,31,13.51,16
6,1,13.61,16
6,2,13.61,16
6,3,13.61,16
6,4,13.61,16
6,5,13.61,16
6,6,13.61,16
6,7,13.64,16
6,8,13.71,16
6,9,13.71,16
6,10,13.71,16
6,11,13.71,16
6,12,13.71,16
6,13,13.75,16
6,14,14.83,16
6,15,15.28,16
6,16,15.28,16
6,17,15.28,16
6,18,15.31,16
6,19,15.31,16
6,20,15.31,16
6,21,15.68,16
6,22,15.68,16
6,23,15.71,16
6,24,15.71,16
6,25,16.07,16
6,26,16.75,16
6,27,16.76,16
6,28,16.76,16
6,29,16.85,16
6,30,17.67,16
7,1,18.79,16
7,2,20.26,16
7,3,23.09,16
7,4,24.23,16
7,5,24.75,16
7,6,25.19,16
7,7,25.46,16
7,8,26.42,16
7,9,26.61,16
7,10,27.06,16
7,11,27.12,16
7,12,27.31,16
7,13,27.94,16
7,14,28.49,16
7,15,28.56,16
7,16,28.81,16
7,17,29.02,16
7,18,29.41,16
7,19,31.43,16
7,20,31.68,16
7,21,32.24,16
7,22,33.14,16
7,23,34.54,16
7,24,34.91,16
7,25,35.79,16
7,26,36.03,16
7,27,36.19,16
7,28,36.55,16
7,29,36.68,16
7,30,36.71,16
7,31,36.86,16
8,1,36.9,16
8,2,37.02,16
8,3,37.02,16
8,4,37.27,16
8,5,37.96,16
8,6,39.16,16
8,7,40.05,16
8,8,40.84,16
8,9,42.02,16
8,10,42.65,16
8,11,43.05,16
8,12,44.01,16
8,13,45.52,16
8,14,47.44,16
8,15,49.78,16
8,16,52.61,16
8,17,54.79,16
8,18,56.61,16
8,19,58.18,16
8,20,60.25,16
8,21,62.42,16
8,22,63.78,16
8,23,64.89,16
8,24,65.77,16
8,25,67.0,16
8,26,68.27,16
8,27,69.32,16
8,28,74.74,16
8,29,75.96,16
8,30,77.51,16
8,31,81.86,16
9,1,88.54,16
9,2,91.14,16
9,3,93.09,16
9,4,95.26,16
9,5,97.72,16
9,6,104.69,16
9,7,106.94,16
9,8,110.1,16
9,9,111.92,16
9,10,118.0,16
9,11,118.16,16
9,12,118.34,16
9,13,120.54,16
9,14,123.04,16
9,15,126.39,16
9,16,127.34,16
9,17,128.1,16
9,18,134.08,16
9,19,138.36,16
9,20,142.27,16
9,21,143.89,16
9,22,144.31,16
9,23,145.1,16
9,24,145.82,16
9,25,147.38,16
9,26,148.41,16
9,27,150.04,16
9,28,152.59,16
9,29,153.07,16
9,30,153.87,16
10,1,154.29,16
10,2,154.33,16
10,3,155.24,16
10,4,156.33,16
10,5,156.84,16
10,6,157.17,16
10,7,157.31,16
10,8,160.29,16
10,9,160.46,16
10,10,160.74,16
10,11,161.72,16
10,12,163.05,16
10,13,166.12,16
10,14,167.02,16
10,15,169.01,16
10,16,169.42,16
10,17,169.42,16
10,18,169.45,16
10,19,169.45,16
10,20,169.62,16
10,21,176.76,16
10,22,178.85,16
10,23,178.85,16
10,24,178.85,16
10,25,178.85,16
10,26,178.88,16
10,27,179.03,16
10,28,179.04,16
10,29,179.04,16
10,30,179.27,16
10,31,179.27,16
11,1,179.28,16
11,2,179.41,16
11,3,181.74,16
11,4,181.78,16
11,5,181.78,16
11,6,181.78,16
11,7,181.86,16
11,8,182.52,16
11,9,182.6,16
11,10,182.66,16
11,11,183.02,16
11,12,183.1,16
11,13,184.44,16
11,14,185.16,16
11,15,185.27,16
11,16,185.38,16
11,17,187.71,16
11,18,187.82,16
11,19,187.86,16
11,20,187.96,16
11,21,187.96,16
11,22,188.01,16
11,23,188.01,16
11,24,188.02,16
11,25,188.39,16
11,26,189.21,16
11,27,193.61,16
11,28,193.74,16
11,29,193.74,16
11,30,193.87,16
12,1,193.87,16
12,2,193.87,16
12,3,193.87,16
12,4,194.31,16
12,5,195.72,16
12,6,196.93,16
12,7,198.09,16
12,8,198.09,16
12,9,198.1,16
12,10,198.31,16
12,11,198.47,16
12,12,198.51,16
12,13,200.42,16
12,14,200.45,16
12,15,200.46,16
12,16,200.53,16
12,17,200.56,16
12,18,200.56,16
12,19,200.57,16
12,20,200.75,16
12,21,200.75,16
12,22,200.75,16
12,23,200.78,16
12,24,200.96,16
12,25,200.96,16
12,26,200.96,16
12,27,201.04,16
12,28,201.04,16
12,29,201.1,16
12,30,201.91,16
12,31,202.18,16
