month,day,avg_accumulated_precipitation,years_sampled
10,9,228.22,16
10,10,228.27,16
10,11,229.02,16
10,12,230.43,16
10,13,230.77,16
10,14,231.39,16
10,15,231.63,16
10,16,231.78,16
10,17,231.85,16
10,18,232.18,16
10,19,233.95,16
10,20,234.31,16
10,21,234.51,16
10,22,234.79,16
10,23,235.02,16
10,24,235.6,16
10,25,236.17,16
10,26,236.27,16
10,27,236.27,16
10,28,236.79,16
10,29,236.93,16
10,30,237.07,16
10,31,237.15,16
11,1,237.52,16
11,2,237.91,16
11,3,238.29,16
11,4,240.11,16
11,5,240.16,16
11,6,240.55,16
11,7,241.03,16
11,8,243.33,16
11,9,243.71,16
11,10,243.93,16
11,11,243.93,16
11,12,245.89,16
11,13,245.92,16
11,14,246.75,16
11,15,250.8,16
11,16,251.35,16
11,17,252.44,16
11,18,253.28,16
11,19,254.37,16
11,20,257.81,16
11,21,261.64,16
11,22,262.35,16
11,23,262.37,16
11,24,262.66,16
11,25,262.74,16
11,26,263.2,16
11,27,264.11,16
11,28,266.64,16
11,29,269.04,16
11,30,269.38,16
12,1,269.64,16
12,2,269.84,16
12,3,270.45,16
12,4,274.08,16
12,5,274.84,16
12,6,277.58,16
12,7,279.53,16
12,8,279.98,16
12,9,280.36,16
12,10,280.37,16
12,11,281.63,16
12,12,283.86,16
12,13,285.98,16
12,14,287.98,16
12,15,288.5,16
12,16,291.03,16
12,17,291.94,16
12,18,292.47,16
12,19,293.51,16
12,20,294.93,16
12,21,298.97,16
12,22,306.91,16
12,23,311.04,16
12,24,314.88,16
12,25,315.89,16
12,26,319.23,16
12,27,319.51,16
12,28,321.58,16
12,29,323.22,16
12,30,324.17,16
12,31,326.42,16
