month,day,avg_accumulated_precipitation,years_sampled
11,12,2396.82,16
11,13,2411.47,16
11,14,2425.59,16
11,15,2437.73,16
11,16,2454.49,16
11,17,2462.85,16
11,18,2474.01,16
11,19,2486.26,16
11,20,2497.34,16
11,21,2511.21,16
11,22,2526.94,16
11,23,2541.96,16
11,24,2556.1,16
11,25,2566.17,16
11,26,2579.16,16
11,27,2596.79,16
11,28,2610.51,16
11,29,2623.5,16
11,30,2631.82,16
12,1,2644.87,16
12,2,2657.29,16
12,3,2669.39,16
12,4,2680.52,16
12,5,2689.39,16
12,6,2695.03,16
12,7,2701.17,16
12,8,2711.19,16
12,9,2723.6,16
12,10,2737.33,16
12,11,2749.42,16
12,12,2759.67,16
12,13,2769.73,16
12,14,2777.41,16
12,15,2788.41,16
12,16,2804.24,16
12,17,2823.02,16
12,18,2834.66,16
12,19,2848.42,16
12,20,2859.04,16
12,21,2866.96,16
12,22,2882.49,16
12,23,2892.51,16
12,24,2902.52,16
12,25,2910.47,16
12,26,2920.99,16
12,27,2931.92,16
12,28,2938.7,16
12,29,2946.14,16
12,30,2957.29,16
12,31,2968.09,16
