month,day,avg_daytime_temperature,years_sampled
9,11,37.01,16
9,12,37.12,16
9,13,36.54,16
9,14,36.38,16
9,15,36.52,16
9,16,36.32,16
9,17,36.08,16
9,18,36.14,16
9,19,36.34,16
9,20,36.29,16
9,21,35.97,16
9,22,36.0,16
9,23,35.79,16
9,24,35.51,16
9,25,35.17,16
9,26,35.1,16
9,27,34.97,16
9,28,34.59,16
9,29,34.77,16
9,30,34.85,16
10,1,34.35,16
10,2,34.36,16
10,3,34.31,16
10,4,34.27,16
10,5,33.97,16
10,6,33.89,16
10,7,34.57,16
10,8,34.09,16
10,9,33.74,16
10,10,33.46,16
10,11,33.23,16
10,12,33.38,16
10,13,33.2,16
10,14,32.86,16
10,15,32.23,16
10,16,32.25,16
10,17,32.45,16
10,18,32.41,16
10,19,32.15,16
10,20,31.93,16
10,21,32.24,16
10,22,31.93,16
10,23,31.43,16
10,24,31.64,16
10,25,31.4,16
10,26,31.31,16
10,27,31.02,16
10,28,30.79,16
10,29,30.73,16
10,30,30.35,16
10,31,30.37,16
11,1,30.55,16
11,2,30.56,16
11,3,30.03,16
11,4,29.57,16
11,5,29.35,16
11,6,29.42,16
11,7,29.07,16
11,8,28.92,16
11,9,28.68,16
11,10,28.43,16
11,11,28.55,16
11,12,27.96,16
11,13,27.91,16
11,14,27.83,16
11,15,28.05,16
11,16,27.64,16
11,17,27.11,16
11,18,27.05,16
11,19,27.02,16
11,20,26.85,16
11,21,26.39,16
11,22,26.14,16
11,23,25.83,16
11,24,26.11,16
11,25,26.04,16
11,26,25.82,16
11,27,25.69,16
11,28,25.61,16
11,29,25.6,16
11,30,25.06,16
12,1,24.8,16
12,2,24.95,16
12,3,24.68,16
12,4,24.68,16
12,5,24.95,16
12,6,24.86,16
12,7,24.49,16
12,8,24.45,16
12,9,24.27,16
12,10,23.9,16
12,11,23.56,16
12,12,23.65,16
12,13,23.2,16
12,14,23.39,16
12,15,23.44,16
12,16,23.13,16
12,17,22.71,16
12,18,22.33,16
12,19,22.14,16
12,20,22.11,16
12,21,22.02,16
12,22,22.22,16
12,23,22.76,16
12,24,23.32,16
12,25,23.16,16
12,26,22.67,16
12,27,22.54,16
12,28,22.18,16
12,29,22.6,16
12,30,22.35,16
12,31,22.59,16
