month,day,avg_accumulated_precipitation,years_sampled
9,7,738.81,15
9,8,739.89,15
9,9,742.25,15
9,10,742.65,15
9,11,742.94,15
9,12,744.39,15
9,13,751.88,15
9,14,754.64,15
9,15,761.49,15
9,16,765.66,15
9,17,769.01,15
9,18,770.15,15
9,19,772.12,15
9,20,773.43,15
9,21,776.83,15
9,22,778.57,15
9,23,782.03,15
9,24,784.95,15
9,25,788.27,15
9,26,790.48,15
9,27,792.63,15
9,28,795.57,15
9,29,796.41,15
9,30,797.46,15
10,1,799.78,15
10,2,802.95,15
10,3,809.12,15
10,4,811.82,15
10,5,815.66,15
10,6,822.49,15
10,7,823.91,15
10,8,831.78,15
10,9,833.76,15
10,10,834.9,15
10,11,839.32,15
10,12,841.33,15
10,13,846.24,15
10,14,849.94,15
10,15,856.15,15
10,16,865.27,15
10,17,876.73,15
10,18,884.53,15
10,19,897.59,15
10,20,902.24,15
10,21,905.52,15
10,22,911.38,15
10,23,920.2,15
10,24,929.97,15
10,25,936.42,15
10,26,945.47,15
10,27,952.09,15
10,28,959.05,15
10,29,968.64,15
10,30,974.69,15
10,31,982.19,15
11,1,986.33,15
11,2,997.14,15
11,3,1006.9,15
11,4,1015.01,15
11,5,1019.81,15
11,6,1023.61,15
11,7,1027.74,15
11,8,1038.01,15
11,9,1044.34,15
11,10,1049.61,15
11,11,1055.9,15
11,12,1057.91,15
11,13,1064.37,15
11,14,1071.23,15
11,15,1079.54,15
11,16,1083.72,15
11,17,1085.69,15
11,18,1087.61,15
11,19,1092.9,15
11,20,1100.21,15
11,21,1107.91,15
11,22,1114.02,15
11,23,1118.06,15
11,24,1127.09,15
11,25,1132.37,15
11,26,1134.16,15
11,27,1135.5,15
11,28,1138.47,15
11,29,1142.72,15
11,30,1147.25,15
12,1,1149.15,15
12,2,1150.61,15
12,3,1153.07,15
12,4,1155.65,15
12,5,1159.94,15
12,6,1164.07,15
12,7,1172.92,15
12,8,1177.68,15
12,9,1179.84,15
12,10,1187.45,15
12,11,1192.01,15
12,12,1199.02,15
12,13,1210.02,15
12,14,1221.2,15
12,15,1230.39,15
12,16,1240.14,15
12,17,1240.98,15
12,18,1248.55,15
12,19,1258.04,15
12,20,1266.17,15
12,21,1270.98,15
12,22,1273.13,15
12,23,1275.52,15
12,24,1282.57,15
12,25,1287.77,15
12,26,1291.55,15
12,27,1295.25,15
12,28,1300.62,15
12,29,1306.41,15
12,30,1309.99,15
12,31,1314.95,15
