month,day,avg_accumulated_precipitation,years_sampled
5,12,160.87,16
5,13,162.65,16
5,14,164.98,16
5,15,165.96,16
5,16,166.97,16
5,17,170.02,16
5,18,170.99,16
5,19,174.06,16
5,20,174.56,16
5,21,175.86,16
5,22,176.95,16
5,23,179.31,16
5,24,180.31,16
5,25,181.19,16
5,26,185.46,16
5,27,187.59,16
5,28,188.84,16
5,29,190.15,16
5,30,192.02,16
5,31,193.32,16
6,1,196.1,16
6,2,199.22,16
6,3,201.48,16
6,4,201.87,16
6,5,202.94,16
6,6,204.41,16
6,7,205.15,16
6,8,206.56,16
6,9,209.44,16
6,10,211.4,16
6,11,214.02,16
6,12,217.36,16
6,13,220.2,16
6,14,221.99,16
6,15,222.82,16
6,16,225.87,16
6,17,228.67,16
6,18,232.71,16
6,19,236.44,16
6,20,239.01,16
6,21,240.17,16
6,22,241.51,16
6,23,244.62,16
6,24,247.94,16
6,25,250.1,16
6,26,253.79,16
6,27,255.09,16
6,28,256.22,16
6,29,258.2,16
6,30,260.42,16
7,1,261.74,16
7,2,264.03,16
7,3,266.29,16
7,4,267.81,16
7,5,270.37,16
7,6,272.25,16
7,7,275.38,16
7,8,277.14,16
7,9,278.01,16
7,10,281.06,16
7,11,283.38,16
7,12,284.91,16
7,13,285.43,16
7,14,287.09,16
7,15,290.72,16
7,16,292.22,16
7,17,295.49,16
7,18,296.91,16
7,19,297.32,16
7,20,298.36,16
7,21,299.89,16
7,22,300.72,16
7,23,301.59,16
7,24,302.59,16
7,25,307.23,16
7,26,308.97,16
7,27,309.76,16
7,28,313.19,16
7,29,318.25,16
7,30,323.19,16
7,31,326.48,16
8,1,327.35,16
8,2,329.81,16
8,3,331.29,16
8,4,335.12,16
8,5,337.34,16
8,6,340.29,16
8,7,344.16,16
8,8,347.12,16
8,9,349.41,16
8,10,353.17,16
8,11,356.19,16
8,12,357.84,16
8,13,359.09,16
8,14,360.23,16
8,15,361.45,16
8,16,362.39,16
8,17,364.5,16
8,18,367.11,16
8,19,370.76,16
8,20,373.47,16
8,21,375.76,16
8,22,377.98,16
8,23,379.82,16
8,24,381.22,16
8,25,384.0,16
8,26,386.86,16
8,27,388.53,16
8,28,392.34,16
8,29,395.06,16
8,30,396.44,16
8,31,399.96,16
9,1,403.55,16
9,2,405.79,16
9,3,407.29,16
9,4,408.67,16
9,5,409.06,16
9,6,411.31,16
9,7,412.2,16
9,8,413.34,16
9,9,414.89,16
9,10,416.5,16
9,11,419.54,16
9,12,421.44,16
9,13,423.71,16
9,14,424.99,16
9,15,427.09,16
9,16,428.78,16
9,17,430.95,16
9,18,432.83,16
9,19,434.81,16
9,20,435.33,16
9,21,439.24,16
9,22,441.39,16
9,23,442.29,16
9,24,443.45,16
9,25,444.63,16
9,26,446.86,16
9,27,449.79,16
9,28,452.01,16
9,29,452.73,16
9,30,453.72,16
10,1,454.29,16
10,2,456.7,16
10,3,458.69,16
10,4,461.02,16
10,5,462.72,16
10,6,464.89,16
10,7,466.74,16
10,8,469.81,16
10,9,474.64,16
10,10,476.74,16
10,11,478.13,16
10,12,479.96,16
10,13,480.56,16
10,14,481.81,16
10,15,483.46,16
10,16,483.89,16
10,17,484.78,16
10,18,486.56,16
10,19,488.86,16
10,20,491.48,16
10,21,492.63,16
10,22,494.9,16
10,23,496.41,16
10,24,498.29,16
10,25,500.43,16
10,26,502.06,16
10,27,505.5,16
10,28,507.03,16
10,29,507.67,16
10,30,510.66,16
10,31,511.69,16
11,1,514.46,16
11,2,516.51,16
11,3,518.5,16
11,4,519.79,16
11,5,521.0,16
11,6,522.11,16
11,7,523.81,16
11,8,525.84,16
11,9,530.79,16
11,10,531.76,16
11,11,533.04,16
11,12,534.72,16
11,13,535.57,16
11,14,536.43,16
11,15,537.69,16
11,16,538.58,16
11,17,539.26,16
11,18,540.41,16
11,19,541.94,16
11,20,543.9,16
11,21,545.97,16
11,22,547.11,16
11,23,548.54,16
11,24,550.08,16
11,25,551.12,16
11,26,551.78,16
11,27,554.31,16
11,28,557.19,16
11,29,559.27,16
11,30,561.31,16
12,1,562.23,16
12,2,562.86,16
12,3,564.44,16
12,4,566.14,16
12,5,568.17,16
12,6,570.14,16
12,7,571.56,16
12,8,572.97,16
12,9,574.86,16
12,10,576.78,16
12,11,578.46,16
12,12,579.89,16
12,13,581.36,16
12,14,583.51,16
12,15,585.2,16
12,16,586.77,16
12,17,589.19,16
12,18,591.63,16
12,19,593.38,16
12,20,594.31,16
12,21,595.29,16
12,22,597.83,16
12,23,598.33,16
12,24,599.3,16
12,25,600.84,16
12,26,601.96,16
12,27,602.93,16
12,28,604.26,16
12,29,606.48,16
12,30,607.29,16
12,31,607.86,16
