month,day,avg_daytime_temperature,years_sampled
6,8,26.51,16
6,9,26.22,16
6,10,25.95,16
6,11,26.01,16
6,12,25.84,16
6,13,25.87,16
6,14,26.07,16
6,15,26.1,16
6,16,26.59,16
6,17,26.92,16
6,18,26.69,16
6,19,26.72,16
6,20,26.81,16
6,21,27.03,16
6,22,27.12,16
6,23,27.02,16
6,24,27.08,16
6,25,26.96,16
6,26,27.1,16
6,27,27.56,16
6,28,27.46,16
6,29,27.76,16
6,30,27.31,16
7,1,27.49,16
7,2,27.53,16
7,3,27.63,16
7,4,27.91,16
7,5,27.74,16
7,6,27.79,16
7,7,27.89,16
7,8,27.82,16
7,9,28.0,16
7,10,28.19,16
7,11,28.52,16
7,12,28.59,16
7,13,28.55,16
7,14,28.38,16
7,15,28.48,16
7,16,28.55,16
7,17,28.78,16
7,18,28.54,16
7,19,28.51,16
7,20,28.58,16
7,21,28.42,16
7,22,28.53,16
7,23,28.79,16
7,24,29.08,16
7,25,29.4,16
7,26,29.19,16
7,27,28.98,16
7,28,29.01,16
7,29,29.02,16
7,30,28.96,16
7,31,29.11,16
8,1,29.42,16
8,2,29.39,16
8,3,29.15,16
8,4,28.94,16
8,5,29.12,16
8,6,29.38,16
8,7,29.45,16
8,8,29.67,16
8,9,29.43,16
8,10,29.41,16
8,11,29.44,16
8,12,29.5,16
8,13,29.67,16
8,14,29.58,16
8,15,29.64,16
8,16,29.57,16
8,17,29.48,16
8,18,29.44,16
8,19,29.47,16
8,20,29.45,16
8,21,29.41,16
8,22,29.38,16
8,23,29.45,16
8,24,29.33,16
8,25,29.34,16
8,26,29.31,16
8,27,29.32,16
8,28,29.0,16
8,29,29.05,16
8,30,28.96,16
8,31,28.83,16
9,1,28.76,16
9,2,28.66,16
9,3,28.91,16
9,4,28.98,16
9,5,29.01,16
9,6,28.94,16
9,7,28.79,16
9,8,28.98,16
9,9,28.77,16
9,10,28.82,16
9,11,28.97,16
9,12,28.93,16
9,13,28.62,16
9,14,28.27,16
9,15,28.18,16
9,16,27.93,16
9,17,28.17,16
9,18,28.26,16
9,19,28.4,16
9,20,28.42,16
9,21,28.02,16
9,22,28.0,16
9,23,27.66,16
9,24,27.49,16
9,25,27.58,16
9,26,27.56,16
9,27,27.61,16
9,28,27.3,16
9,29,27.22,16
9,30,27.47,16
10,1,27.68,16
10,2,27.69,16
10,3,27.34,16
10,4,26.66,16
10,5,26.15,16
10,6,26.0,16
10,7,25.89,16
10,8,26.29,16
10,9,26.06,16
10,10,26.21,16
10,11,25.94,16
10,12,25.74,16
10,13,25.93,16
10,14,26.1,16
10,15,25.87,16
10,16,25.66,16
10,17,25.74,16
10,18,25.65,16
10,19,25.38,16
10,20,25.29,16
10,21,25.13,16
10,22,25.61,16
10,23,25.02,16
10,24,24.9,16
10,25,25.03,16
10,26,24.33,16
10,27,24.32,16
10,28,24.41,16
10,29,24.31,16
10,30,23.64,16
10,31,23.87,16
11,1,24.02,16
11,2,23.56,16
11,3,23.44,16
11,4,23.56,16
11,5,23.68,16
11,6,23.58,16
11,7,23.71,16
11,8,23.4,16
11,9,23.28,16
11,10,22.98,16
11,11,22.74,16
11,12,23.64,16
11,13,23.85,16
11,14,22.95,16
11,15,22.05,16
11,16,21.27,16
11,17,21.22,16
11,18,21.49,16
11,19,21.48,16
11,20,21.14,16
11,21,20.91,16
11,22,21.09,16
11,23,20.49,16
11,24,19.54,16
11,25,19.29,16
11,26,19.86,16
11,27,19.88,16
11,28,20.03,16
11,29,20.0,16
11,30,19.98,16
12,1,19.48,16
12,2,19.91,16
12,3,19.98,16
12,4,19.79,16
12,5,18.88,16
12,6,18.13,16
12,7,18.14,16
12,8,17.82,16
12,9,17.73,16
12,10,17.26,16
12,11,17.61,16
12,12,17.39,16
12,13,16.85,16
12,14,16.88,16
12,15,17.04,16
12,16,16.97,16
12,17,16.88,16
12,18,17.25,16
12,19,17.5,16
12,20,16.87,16
12,21,16.83,16
12,22,16.94,16
12,23,16.88,16
12,24,16.55,16
12,25,16.02,16
12,26,16.44,16
12,27,16.61,16
12,28,16.48,16
12,29,16.2,16
12,30,16.08,16
12,31,15.84,16
