month,day,avg_accumulated_precipitation,years_sampled
1,1,1.8,16
1,2,4.56,16
1,3,5.77,16
1,4,9.09,16
1,5,14.34,16
1,6,16.49,16
1,7,18.26,16
1,8,23.36,16
1,9,27.26,16
1,10,28.24,16
1,11,28.7,16
1,12,28.7,16
1,13,29.98,16
1,14,32.01,16
1,15,32.48,16
1,16,35.92,16
1,17,39.57,16
1,18,41.43,16
1,19,44.02,16
1,20,46.64,16
1,21,47.93,16
1,22,51.78,16
1,23,53.48,16
1,24,53.99,16
1,25,54.62,16
1,26,55.99,16
1,27,58.07,16
1,28,60.81,16
1,29,63.97,16
1,30,68.74,16
1,31,71.21,16
2,1,75.93,16
2,2,78.09,16
2,3,78.97,16
2,4,80.46,16
2,5,85.66,16
2,6,87.05,16
2,7,91.46,16
2,8,93.19,16
2,9,96.39,16
2,10,103.81,16
2,11,107.93,16
2,12,109.14,16
2,13,110.05,16
2,14,113.52,16
2,15,115.81,16
2,16,119.15,16
2,17,122.03,16
2,18,122.26,16
2,19,124.96,16
2,20,125.93,16
2,21,127.29,16
2,22,128.92,16
2,23,130.26,16
2,24,132.06,16
2,25,133.02,16
2,26,141.26,16
2,27,144.98,16
2,28,148.27,16
2,29,149.04,4
3,1,150.54,16
3,2,153.99,16
3,3,161.62,16
3,4,164.76,16
3,5,171.07,16
3,6,175.66,16
3,7,176.99,16
3,8,178.93,16
3,9,182.81,16
3,10,187.36,16
3,11,192.06,16
3,12,193.41,16
3,13,196.17,16
3,14,197.52,16
3,15,204.59,16
3,16,208.66,16
3,17,210.48,16
3,18,212.17,16
3,19,212.82,16
3,20,213.41,16
3,21,214.35,16
3,22,218.52,16
3,23,221.24,16
3,24,225.06,16
3,25,226.86,16
3,26,230.02,16
3,27,231.59,16
3,28,233.0,16
3,29,233.15,16
3,30,235.89,16
3,31,238.4,16
4,1,240.06,16
4,2,241.41,16
4,3,244.64,16
4,4,249.28,16
4,5,250.43,16
4,6,251.1,16
4,7,252.19,16
4,8,252.85,16
4,9,254.68,16
4,10,258.01,16
4,11,261.82,16
4,12,265.67,16
4,13,268.03,16
4,14,269.74,16
4,15,272.14,16
4,16,275.69,16
4,17,278.24,16
4,18,279.04,16
4,19,281.09,16
4,20,284.9,16
4,21,286.19,16
4,22,287.34,16
4,23,292.69,16
4,24,296.41,16
4,25,296.81,16
4,26,299.04,16
4,27,304.66,16
4,28,307.06,16
4,29,309.62,16
4,30,314.04,16
