month,day,avg_accumulated_precipitation,years_sampled
4,16,54.74,16
4,17,54.86,16
4,18,54.92,16
4,19,55.09,16
4,20,55.11,16
4,21,55.15,16
4,22,55.2,16
4,23,55.36,16
4,24,55.49,16
4,25,55.66,16
4,26,55.66,16
4,27,55.66,16
4,28,55.67,16
4,29,55.72,16
4,30,55.86,16
5,1,55.89,16
5,2,55.9,16
5,3,55.91,16
5,4,55.94,16
5,5,55.96,16
5,6,55.98,16
5,7,55.98,16
5,8,55.98,16
5,9,55.98,16
5,10,55.99,16
5,11,55.99,16
5,12,55.99,16
5,13,56.0,16
5,14,56.02,16
5,15,56.06,16
5,16,56.07,16
5,17,56.09,16
5,18,56.42,16
5,19,56.48,16
5,20,56.51,16
5,21,56.56,16
5,22,56.59,16
5,23,56.59,16
5,24,56.59,16
5,25,56.59,16
5,26,56.61,16
5,27,56.63,16
5,28,56.68,16
5,29,56.76,16
5,30,56.78,16
5,31,56.81,16
6,1,56.81,16
6,2,56.84,16
6,3,56.88,16
6,4,56.93,16
6,5,56.93,16
6,6,56.93,16
6,7,56.94,16
6,8,56.95,16
6,9,56.96,16
6,10,56.98,16
6,11,56.98,16
6,12,57.03,16
6,13,57.07,16
6,14,57.08,16
6,15,57.1,16
6,16,57.14,16
6,17,57.23,16
6,18,57.29,16
6,19,57.34,16
6,20,57.36,16
6,21,57.37,16
6,22,57.43,16
6,23,57.43,16
6,24,57.45,16
6,25,57.53,16
6,26,57.54,16
6,27,57.62,16
6,28,57.64,16
6,29,57.76,16
6,30,57.84,16
7,1,57.84,16
7,2,57.84,16
7,3,57.88,16
7,4,57.99,16
7,5,58.03,16
7,6,58.09,16
7,7,58.14,16
7,8,58.18,16
7,9,58.18,16
7,10,58.19,16
7,11,58.19,16
7,12,58.25,16
7,13,58.31,16
7,14,58.36,16
7,15,58.4,16
7,16,58.41,16
7,17,58.41,16
7,18,58.44,16
7,19,58.46,16
7,20,58.49,16
7,21,58.5,16
7,22,58.5,16
7,23,58.52,16
7,24,58.52,16
7,25,58.52,16
7,26,58.53,16
7,27,58.53,16
7,28,58.55,16
7,29,58.6,16
7,30,58.6,16
7,31,58.6,16
8,1,58.62,16
8,2,58.63,16
8,3,58.64,16
8,4,58.66,16
8,5,58.66,16
8,6,58.67,16
8,7,58.7,16
8,8,58.73,16
8,9,58.76,16
8,10,58.8,16
8,11,58.81,16
8,12,58.82,16
8,13,58.84,16
8,14,58.84,16
8,15,58.85,16
8,16,58.87,16
8,17,58.96,16
8,18,58.97,16
8,19,58.98,16
8,20,59.01,16
8,21,59.02,16
8,22,59.07,16
8,23,59.15,16
8,24,59.2,16
8,25,59.22,16
8,26,59.22,16
8,27,59.22,16
8,28,59.24,16
8,29,59.24,16
8,30,59.25,16
8,31,59.26,16
9,1,59.26,16
9,2,59.28,16
9,3,59.28,16
9,4,59.29,16
9,5,59.31,16
9,6,59.31,16
9,7,59.32,16
9,8,59.32,16
9,9,59.35,16
9,10,59.37,16
9,11,59.39,16
9,12,59.44,16
9,13,59.53,16
9,14,59.56,16
9,15,59.58,16
9,16,59.61,16
9,17,59.63,16
9,18,59.71,16
9,19,59.74,16
9,20,59.89,16
9,21,59.92,16
9,22,59.95,16
9,23,59.99,16
9,24,60.13,16
9,25,60.13,16
9,26,60.23,16
9,27,60.25,16
9,28,60.26,16
9,29,60.34,16
9,30,60.41,16
10,1,60.41,16
10,2,60.49,16
10,3,60.51,16
10,4,60.59,16
10,5,60.68,16
10,6,60.73,16
10,7,60.76,16
10,8,60.78,16
10,9,60.79,16
10,10,60.88,16
10,11,60.89,16
10,12,60.98,16
10,13,61.04,16
10,14,61.06,16
10,15,61.16,16
10,16,61.18,16
10,17,61.21,16
10,18,61.21,16
10,19,61.24,16
10,20,61.29,16
10,21,61.29,16
10,22,61.29,16
10,23,61.86,16
10,24,61.99,16
10,25,62.04,16
10,26,62.07,16
10,27,62.18,16
10,28,62.29,16
10,29,62.35,16
10,30,62.44,16
10,31,62.46,16
11,1,62.56,16
11,2,62.58,16
11,3,62.63,16
11,4,62.66,16
11,5,62.68,16
11,6,62.68,16
11,7,62.7,16
11,8,62.7,16
11,9,62.84,16
11,10,62.84,16
11,11,62.91,16
11,12,62.94,16
11,13,62.96,16
11,14,63.04,16
11,15,63.08,16
11,16,63.09,16
11,17,63.13,16
11,18,63.13,16
11,19,63.14,16
11,20,63.15,16
11,21,63.16,16
11,22,63.21,16
11,23,63.26,16
11,24,63.35,16
11,25,63.41,16
11,26,63.48,16
11,27,63.69,16
11,28,63.74,16
11,29,63.78,16
11,30,63.85,16
12,1,63.94,16
12,2,64.0,16
12,3,64.21,16
12,4,64.51,16
12,5,64.63,16
12,6,64.67,16
12,7,65.03,16
12,8,65.14,16
12,9,65.22,16
12,10,65.79,16
12,11,65.94,16
12,12,65.98,16
12,13,65.98,16
12,14,66.04,16
12,15,66.94,16
12,16,67.19,16
12,17,67.29,16
12,18,67.44,16
12,19,67.48,16
12,20,67.68,16
12,21,68.26,16
12,22,68.77,16
12,23,69.12,16
12,24,69.13,16
12,25,69.33,16
12,26,69.41,16
12,27,70.26,16
12,28,70.33,16
12,29,70.36,16
12,30,71.14,16
12,31,71.22,16
