month,day,avg_daytime_temperature,years_sampled
4,15,12.48,16
4,16,12.22,16
4,17,12.62,16
4,18,13.05,16
4,19,13.51,16
4,20,13.66,16
4,21,14.02,16
4,22,14.27,16
4,23,13.57,16
4,24,14.28,16
4,25,13.45,16
4,26,12.52,16
4,27,12.97,16
4,28,13.37,16
4,29,13.65,16
4,30,13.16,16
5,1,13.64,16
5,2,13.71,16
5,3,13.58,16
5,4,13.46,16
5,5,13.76,16
5,6,14.68,16
5,7,15.23,16
5,8,15.94,16
5,9,16.65,16
5,10,16.73,16
5,11,15.59,16
5,12,14.27,16
5,13,14.43,16
5,14,14.1,16
5,15,14.33,16
5,16,15.18,16
5,17,15.79,16
5,18,16.17,16
5,19,15.88,16
5,20,16.64,16
5,21,17.08,16
5,22,17.13,16
5,23,16.36,16
5,24,15.9,16
5,25,17.18,16
5,26,17.42,16
5,27,17.83,16
5,28,17.37,16
5,29,17.39,16
5,30,17.74,16
5,31,17.47,16
6,1,18.1,16
6,2,18.88,16
6,3,18.36,16
6,4,18.3,16
6,5,18.3,16
6,6,18.06,16
6,7,18.52,16
6,8,18.65,16
6,9,18.13,16
6,10,18.51,16
6,11,19.17,16
6,12,18.34,16
6,13,18.59,16
6,14,19.33,16
6,15,19.21,16
6,16,19.28,16
6,17,20.27,16
6,18,20.69,16
6,19,19.69,16
6,20,19.78,16
6,21,20.15,16
6,22,19.49,16
6,23,19.83,16
6,24,20.5,16
6,25,21.49,16
6,26,21.61,16
6,27,21.86,16
6,28,21.33,16
6,29,20.42,16
6,30,20.58,16
7,1,21.43,16
7,2,20.88,16
7,3,20.45,16
7,4,21.09,16
7,5,21.15,16
7,6,20.69,16
7,7,21.25,16
7,8,21.37,16
7,9,21.5,16
7,10,21.06,16
7,11,21.32,16
7,12,20.79,16
7,13,20.94,16
7,14,20.85,16
7,15,21.55,16
7,16,21.89,16
7,17,22.64,16
7,18,24.35,16
7,19,24.5,16
7,20,22.38,16
7,21,21.86,16
7,22,21.93,16
7,23,22.35,16
7,24,22.68,16
7,25,22.82,16
7,26,21.89,16
7,27,21.44,16
7,28,20.63,16
7,29,20.91,16
7,30,21.59,16
7,31,22.11,16
8,1,22.28,16
8,2,22.33,16
8,3,22.09,16
8,4,21.59,16
8,5,21.52,16
8,6,21.18,16
8,7,22.05,16
8,8,21.7,16
8,9,21.5,16
8,10,21.53,16
8,11,22.41,16
8,12,23.49,16
8,13,21.8,16
8,14,21.51,16
8,15,21.6,16
8,16,21.42,16
8,17,20.99,16
8,18,21.41,16
8,19,21.15,16
8,20,21.27,16
8,21,21.88,16
8,22,21.99,16
8,23,22.04,16
8,24,21.23,16
8,25,20.85,16
8,26,21.52,16
8,27,21.52,16
8,28,21.12,16
8,29,20.44,16
8,30,19.85,16
8,31,19.85,16
9,1,19.85,16
9,2,20.07,16
9,3,21.06,16
9,4,20.98,16
9,5,20.65,16
9,6,20.09,16
9,7,20.21,16
9,8,20.09,16
9,9,20.32,16
9,10,20.07,16
9,11,19.08,16
9,12,18.81,16
9,13,18.77,16
9,14,18.9,16
9,15,18.88,16
9,16,18.62,16
9,17,18.02,16
9,18,18.12,16
9,19,18.39,16
9,20,18.29,16
9,21,17.62,16
9,22,16.97,16
9,23,17.21,16
9,24,16.23,16
9,25,16.04,16
9,26,16.36,16
9,27,16.2,16
9,28,16.71,16
9,29,16.85,16
9,30,16.16,16
10,1,16.33,16
10,2,16.61,16
10,3,16.06,16
10,4,15.68,16
10,5,15.68,16
10,6,15.23,16
10,7,14.99,16
10,8,15.81,16
10,9,15.87,16
10,10,15.37,16
10,11,15.2,16
10,12,14.91,16
10,13,15.0,16
10,14,14.38,16
10,15,14.13,16
10,16,14.76,16
10,17,14.46,16
10,18,14.68,16
10,19,15.45,16
10,20,14.28,16
10,21,14.34,16
10,22,13.78,16
10,23,13.52,16
10,24,13.61,16
10,25,13.84,16
10,26,13.49,16
10,27,12.94,16
10,28,12.98,16
10,29,12.82,16
10,30,12.56,16
10,31,12.65,16
11,1,12.51,16
11,2,12.37,16
11,3,11.55,16
11,4,11.43,16
11,5,11.29,16
11,6,11.08,16
11,7,11.44,16
11,8,10.38,16
11,9,10.54,16
11,10,10.26,16
11,11,9.73,16
11,12,10.2,16
11,13,11.28,16
11,14,10.37,16
11,15,9.74,16
11,16,9.11,16
11,17,9.62,16
11,18,8.77,16
11,19,9.11,16
11,20,7.72,16
11,21,7.32,16
11,22,6.95,16
11,23,8.7,16
11,24,8.9,16
11,25,8.25,16
11,26,7.61,16
11,27,7.53,16
11,28,7.59,16
11,29,6.67,16
11,30,5.64,16
12,1,5.78,16
12,2,5.91,16
12,3,5.25,16
12,4,6.22,16
12,5,5.48,16
12,6,6.26,16
12,7,6.68,16
12,8,6.74,16
12,9,5.79,16
12,10,6.28,16
12,11,6.15,16
12,12,5.92,16
12,13,5.03,16
12,14,5.24,16
12,15,6.19,16
12,16,7.59,16
12,17,6.7,16
12,18,6.92,16
12,19,7.75,16
12,20,7.57,16
12,21,8.22,16
12,22,8.76,16
12,23,8.81,16
12,24,8.49,16
12,25,7.39,16
12,26,6.57,16
12,27,5.84,16
12,28,5.44,16
12,29,6.1,16
12,30,6.64,16
12,31,6.86,16
