month,day,avg_daytime_temperature,years_sampled
4,10,14.14,16
4,11,14.12,16
4,12,14.44,16
4,13,14.33,16
4,14,14.46,16
4,15,14.42,16
4,16,14.2,16
4,17,14.28,16
4,18,14.33,16
4,19,13.87,16
4,20,14.04,16
4,21,14.01,16
4,22,14.26,16
4,23,14.2,16
4,24,14.23,16
4,25,14.27,16
4,26,14.22,16
4,27,14.28,16
4,28,13.83,16
4,29,14.25,16
4,30,14.14,16
5,1,14.07,16
5,2,14.34,16
5,3,14.31,16
5,4,14.35,16
5,5,14.04,16
5,6,14.39,16
5,7,14.52,16
5,8,14.45,16
5,9,14.39,16
5,10,14.42,16
5,11,14.36,16
5,12,14.61,16
5,13,14.48,16
5,14,14.19,16
5,15,14.46,16
5,16,14.32,16
5,17,14.49,16
5,18,14.46,16
5,19,14.49,16
5,20,14.51,16
5,21,14.4,16
5,22,14.67,16
5,23,14.52,16
5,24,14.71,16
5,25,14.46,16
5,26,14.3,16
5,27,14.43,16
5,28,14.18,16
5,29,14.08,16
5,30,14.07,16
5,31,14.29,16
6,1,14.36,16
6,2,14.43,16
6,3,14.54,16
6,4,14.54,16
6,5,14.54,16
6,6,14.43,16
6,7,14.32,16
6,8,14.45,16
6,9,14.42,16
6,10,14.3,16
6,11,14.64,16
6,12,14.64,16
6,13,13.92,16
6,14,14.02,16
6,15,14.25,16
6,16,14.49,16
6,17,14.3,16
6,18,14.1,16
6,19,14.32,16
6,20,13.88,16
6,21,14.14,16
6,22,14.59,16
6,23,14.32,16
6,24,14.28,16
6,25,14.16,16
6,26,14.39,16
6,27,14.32,16
6,28,14.6,16
6,29,14.32,16
6,30,14.13,16
7,1,14.41,16
7,2,14.24,16
7,3,14.35,16
7,4,13.96,16
7,5,14.09,16
7,6,14.38,16
7,7,14.52,16
7,8,14.65,16
7,9,14.65,16
7,10,14.56,16
7,11,14.35,16
7,12,14.42,16
7,13,14.32,16
7,14,14.22,16
7,15,14.52,16
7,16,14.95,16
7,17,14.92,16
7,18,14.64,16
7,19,14.81,16
7,20,15.05,16
7,21,15.34,16
7,22,14.55,16
7,23,14.79,16
7,24,14.85,16
7,25,14.85,16
7,26,15.11,16
7,27,15.02,16
7,28,15.19,16
7,29,14.99,16
7,30,14.81,16
7,31,15.11,16
8,1,15.13,16
8,2,15.31,16
8,3,15.4,16
8,4,15.1,16
8,5,15.43,16
8,6,15.44,16
8,7,15.26,16
8,8,15.33,16
8,9,15.13,16
8,10,15.11,16
8,11,15.16,16
8,12,15.25,16
8,13,15.22,16
8,14,14.95,16
8,15,14.93,16
8,16,15.09,16
8,17,15.33,16
8,18,15.24,16
8,19,15.18,16
8,20,15.21,16
8,21,14.98,16
8,22,15.16,16
8,23,15.22,16
8,24,15.16,16
8,25,15.11,16
8,26,15.32,16
8,27,15.49,16
8,28,15.14,16
8,29,15.44,16
8,30,15.7,16
8,31,15.5,16
9,1,15.48,16
9,2,15.26,16
9,3,15.66,16
9,4,15.69,16
9,5,15.58,16
9,6,15.17,16
9,7,15.45,16
9,8,15.9,16
9,9,15.66,16
9,10,15.47,16
9,11,15.68,16
9,12,15.67,16
9,13,15.87,16
9,14,15.77,16
9,15,15.75,16
9,16,15.33,16
9,17,15.28,16
9,18,15.15,16
9,19,15.36,16
9,20,15.34,16
9,21,15.48,16
9,22,15.43,16
9,23,15.32,16
9,24,15.3,16
9,25,15.35,16
9,26,15.57,16
9,27,15.73,16
9,28,15.26,16
9,29,15.17,16
9,30,14.78,16
10,1,14.96,16
10,2,14.55,16
10,3,14.42,16
10,4,14.34,16
10,5,14.25,16
10,6,14.28,16
10,7,14.29,16
10,8,14.15,16
10,9,14.16,16
10,10,14.06,16
10,11,14.16,16
10,12,14.31,16
10,13,14.1,16
10,14,14.22,16
10,15,14.23,16
10,16,14.23,16
10,17,14.21,16
10,18,14.11,16
10,19,14.11,16
10,20,13.85,16
10,21,13.89,16
10,22,13.97,16
10,23,13.86,16
10,24,13.9,16
10,25,13.97,16
10,26,13.99,16
10,27,14.06,16
10,28,13.61,16
10,29,13.74,16
10,30,13.71,16
10,31,13.66,16
11,1,13.67,16
11,2,13.75,16
11,3,13.91,16
11,4,13.95,16
11,5,13.98,16
11,6,14.11,16
11,7,14.26,16
11,8,14.08,16
11,9,13.89,16
11,10,13.97,16
11,11,13.9,16
11,12,13.72,16
11,13,13.87,16
11,14,13.65,16
11,15,13.49,16
11,16,13.55,16
11,17,13.71,16
11,18,13.61,16
11,19,13.5,16
11,20,13.37,16
11,21,13.32,16
11,22,13.68,16
11,23,13.48,16
11,24,13.5,16
11,25,13.7,16
11,26,13.7,16
11,27,13.69,16
11,28,13.85,16
11,29,13.81,16
11,30,13.85,16
12,1,14.03,16
12,2,13.87,16
12,3,14.02,16
12,4,14.12,16
12,5,13.95,16
12,6,13.93,16
12,7,13.95,16
12,8,14.01,16
12,9,14.31,16
12,10,14.43,16
12,11,14.13,16
12,12,13.87,16
12,13,13.94,16
12,14,14.11,16
12,15,14.06,16
12,16,14.01,16
12,17,14.12,16
12,18,13.99,16
12,19,13.99,16
12,20,14.16,16
12,21,14.23,16
12,22,14.39,16
12,23,14.57,16
12,24,14.49,16
12,25,14.31,16
12,26,14.14,16
12,27,14.15,16
12,28,14.34,16
12,29,14.33,16
12,30,14.34,16
12,31,14.2,16
