month,day,avg_accumulated_precipitation,years_sampled
7,28,371.18,16
7,29,373.04,16
7,30,374.61,16
7,31,377.42,16
8,1,378.93,16
8,2,381.77,16
8,3,382.19,16
8,4,384.17,16
8,5,386.16,16
8,6,387.87,16
8,7,389.07,16
8,8,390.96,16
8,9,394.25,16
8,10,396.56,16
8,11,397.05,16
8,12,398.66,16
8,13,401.32,16
8,14,404.31,16
8,15,405.84,16
8,16,407.6,16
8,17,408.33,16
8,18,410.17,16
8,19,411.65,16
8,20,412.69,16
8,21,413.61,16
8,22,415.26,16
8,23,417.59,16
8,24,421.62,16
8,25,427.9,16
8,26,432.22,16
8,27,433.98,16
8,28,434.74,16
8,29,437.02,16
8,30,438.06,16
8,31,439.71,16
9,1,440.29,16
9,2,440.88,16
9,3,443.35,16
9,4,445.02,16
9,5,446.24,16
9,6,448.74,16
9,7,449.63,16
9,8,451.35,16
9,9,452.62,16
9,10,454.32,16
9,11,455.84,16
9,12,457.18,16
9,13,458.64,16
9,14,460.9,16
9,15,462.16,16
9,16,464.57,16
9,17,465.59,16
9,18,466.49,16
9,19,467.47,16
9,20,469.67,16
9,21,471.2,16
9,22,474.01,16
9,23,480.43,16
9,24,483.02,16
9,25,485.12,16
9,26,487.06,16
9,27,488.27,16
9,28,489.79,16
9,29,491.99,16
9,30,494.31,16
10,1,497.7,16
10,2,502.52,16
10,3,506.35,16
10,4,509.62,16
10,5,512.2,16
10,6,516.24,16
10,7,517.54,16
10,8,519.16,16
10,9,520.03,16
10,10,520.66,16
10,11,522.47,16
10,12,525.45,16
10,13,529.58,16
10,14,532.57,16
10,15,533.86,16
10,16,536.16,16
10,17,537.7,16
10,18,539.42,16
10,19,542.05,16
10,20,546.68,16
10,21,550.14,16
10,22,551.14,16
10,23,553.81,16
10,24,555.92,16
10,25,556.9,16
10,26,558.23,16
10,27,559.52,16
10,28,562.24,16
10,29,564.39,16
10,30,565.12,16
10,31,567.42,16
11,1,570.36,16
11,2,573.19,16
11,3,576.76,16
11,4,581.26,16
11,5,582.34,16
11,6,584.71,16
11,7,587.06,16
11,8,589.59,16
11,9,591.8,16
11,10,593.39,16
11,11,595.09,16
11,12,597.21,16
11,13,598.42,16
11,14,603.31,16
11,15,605.35,16
11,16,607.36,16
11,17,609.11,16
11,18,610.59,16
11,19,612.21,16
11,20,615.1,16
11,21,617.93,16
11,22,619.34,16
11,23,622.93,16
11,24,625.06,16
11,25,625.98,16
11,26,627.47,16
11,27,631.8,16
11,28,632.41,16
11,29,633.15,16
11,30,633.69,16
12,1,635.27,16
12,2,636.24,16
12,3,638.48,16
12,4,640.83,16
12,5,643.24,16
12,6,644.02,16
12,7,646.81,16
12,8,647.97,16
12,9,649.54,16
12,10,652.38,16
12,11,654.2,16
12,12,656.27,16
12,13,658.39,16
12,14,660.5,16
12,15,662.05,16
12,16,664.23,16
12,17,666.14,16
12,18,669.54,16
12,19,672.77,16
12,20,675.01,16
12,21,677.32,16
12,22,679.59,16
12,23,682.52,16
12,24,685.29,16
12,25,686.17,16
12,26,688.78,16
12,27,691.76,16
12,28,692.63,16
12,29,693.57,16
12,30,695.31,16
12,31,697.54,16
