month,day,avg_accumulated_precipitation,years_sampled
6,27,55.88,16
6,28,55.88,16
6,29,55.88,16
6,30,55.88,16
7,1,55.88,16
7,2,55.88,16
7,3,55.88,16
7,4,55.88,16
7,5,55.88,16
7,6,55.88,16
7,7,55.89,16
7,8,55.91,16
7,9,55.91,16
7,10,55.91,16
7,11,55.94,16
7,12,55.94,16
7,13,55.97,16
7,14,56.16,16
7,15,56.16,16
7,16,56.16,16
7,17,56.24,16
7,18,56.3,16
7,19,56.3,16
7,20,56.3,16
7,21,56.3,16
7,22,56.3,16
7,23,56.3,16
7,24,56.3,16
7,25,56.3,16
7,26,56.42,16
7,27,57.38,16
7,28,57.51,16
7,29,57.51,16
7,30,57.51,16
7,31,57.53,16
8,1,57.54,16
8,2,57.58,16
8,3,57.59,16
8,4,57.62,16
8,5,57.72,16
8,6,57.74,16
8,7,57.74,16
8,8,57.76,16
8,9,57.76,16
8,10,57.82,16
8,11,57.88,16
8,12,57.94,16
8,13,58.04,16
8,14,58.12,16
8,15,58.22,16
8,16,58.22,16
8,17,58.27,16
8,18,58.33,16
8,19,58.33,16
8,20,58.33,16
8,21,58.33,16
8,22,58.33,16
8,23,58.33,16
8,24,58.34,16
8,25,58.34,16
8,26,58.41,16
8,27,58.41,16
8,28,58.41,16
8,29,58.51,16
8,30,58.53,16
8,31,58.56,16
9,1,58.58,16
9,2,58.58,16
9,3,58.58,16
9,4,58.68,16
9,5,58.68,16
9,6,58.68,16
9,7,58.68,16
9,8,58.7,16
9,9,58.79,16
9,10,58.79,16
9,11,58.79,16
9,12,58.86,16
9,13,58.88,16
9,14,58.88,16
9,15,58.88,16
9,16,58.88,16
9,17,58.88,16
9,18,58.88,16
9,19,58.88,16
9,20,58.88,16
9,21,58.88,16
9,22,58.88,16
9,23,58.88,16
9,24,58.88,16
9,25,58.88,16
9,26,58.88,16
9,27,58.88,16
9,28,58.88,16
9,29,58.88,16
9,30,58.9,16
10,1,58.9,16
10,2,58.9,16
10,3,58.95,16
10,4,58.96,16
10,5,58.97,16
10,6,58.97,16
10,7,59.07,16
10,8,59.18,16
10,9,59.19,16
10,10,59.21,16
10,11,59.21,16
10,12,59.22,16
10,13,59.22,16
10,14,59.22,16
10,15,59.22,16
10,16,59.24,16
10,17,59.24,16
10,18,59.29,16
10,19,59.32,16
10,20,59.33,16
10,21,59.33,16
10,22,59.33,16
10,23,59.34,16
10,24,59.35,16
10,25,59.42,16
10,26,59.84,16
10,27,59.92,16
10,28,59.92,16
10,29,59.99,16
10,30,60.34,16
10,31,60.34,16
11,1,60.34,16
11,2,60.34,16
11,3,60.34,16
11,4,60.36,16
11,5,60.41,16
11,6,60.43,16
11,7,60.48,16
11,8,60.54,16
11,9,60.56,16
11,10,60.73,16
11,11,60.74,16
11,12,60.79,16
11,13,60.81,16
11,14,61.03,16
11,15,61.06,16
11,16,61.13,16
11,17,62.07,16
11,18,62.08,16
11,19,62.08,16
11,20,62.84,16
11,21,63.94,16
11,22,64.3,16
11,23,64.48,16
11,24,64.67,16
11,25,64.87,16
11,26,64.94,16
11,27,64.98,16
11,28,65.05,16
11,29,65.07,16
11,30,65.81,16
12,1,65.82,16
12,2,65.82,16
12,3,65.82,16
12,4,65.83,16
12,5,65.83,16
12,6,65.83,16
12,7,65.93,16
12,8,66.05,16
12,9,66.19,16
12,10,66.51,16
12,11,66.78,16
12,12,66.85,16
12,13,66.85,16
12,14,67.02,16
12,15,67.06,16
12,16,67.11,16
12,17,67.81,16
12,18,68.54,16
12,19,70.76,16
12,20,70.77,16
12,21,70.77,16
12,22,70.84,16
12,23,70.84,16
12,24,70.84,16
12,25,70.96,16
12,26,71.69,16
12,27,73.7,16
12,28,73.73,16
12,29,73.74,16
12,30,73.74,16
12,31,74.04,16
