month,day,avg_daytime_temperature,years_sampled
10,17,22.98,16
10,18,22.26,16
10,19,22.57,16
10,20,22.49,16
10,21,21.99,16
10,22,22.2,16
10,23,21.9,16
10,24,21.94,16
10,25,21.45,16
10,26,21.72,16
10,27,21.72,16
10,28,21.5,16
10,29,21.15,16
10,30,21.09,16
10,31,20.81,16
11,1,20.81,16
11,2,20.69,16
11,3,20.85,16
11,4,20.13,16
11,5,19.54,16
11,6,19.22,16
11,7,19.15,16
11,8,18.61,16
11,9,18.46,16
11,10,18.5,16
11,11,18.73,16
11,12,19.14,16
11,13,19.34,16
11,14,19.81,16
11,15,19.75,16
11,16,19.0,16
11,17,18.5,16
11,18,18.45,16
11,19,18.06,16
11,20,18.19,16
11,21,18.43,16
11,22,17.88,16
11,23,17.88,16
11,24,18.23,16
11,25,18.38,16
11,26,17.34,16
11,27,17.12,16
11,28,17.87,16
11,29,17.6,16
11,30,17.11,16
12,1,17.05,16
12,2,16.41,16
12,3,16.26,16
12,4,16.17,16
12,5,16.98,16
12,6,16.88,16
12,7,16.97,16
12,8,17.16,16
12,9,17.1,16
12,10,16.77,16
12,11,16.69,16
12,12,16.45,16
12,13,16.71,16
12,14,16.51,16
12,15,16.2,16
12,16,15.89,16
12,17,16.03,16
12,18,15.98,16
12,19,16.57,16
12,20,16.66,16
12,21,16.21,16
12,22,16.1,16
12,23,16.2,16
12,24,16.19,16
12,25,15.94,16
12,26,15.98,16
12,27,15.82,16
12,28,15.62,16
12,29,15.58,16
12,30,15.58,16
12,31,15.33,16
