month,day,avg_accumulated_precipitation,years_sampled
5,25,253.93,16
5,26,256.64,16
5,27,258.2,16
5,28,259.93,16
5,29,260.78,16
5,30,263.08,16
5,31,264.31,16
6,1,268.08,16
6,2,268.9,16
6,3,271.49,16
6,4,273.38,16
6,5,275.71,16
6,6,276.64,16
6,7,279.17,16
6,8,282.21,16
6,9,285.84,16
6,10,287.32,16
6,11,288.56,16
6,12,291.34,16
6,13,293.01,16
6,14,294.97,16
6,15,296.25,16
6,16,298.17,16
6,17,302.26,16
6,18,303.99,16
6,19,304.92,16
6,20,306.6,16
6,21,310.2,16
6,22,312.39,16
6,23,313.91,16
6,24,315.41,16
6,25,317.87,16
6,26,318.64,16
6,27,318.86,16
6,28,319.19,16
6,29,321.65,16
6,30,322.74,16
7,1,323.56,16
7,2,325.41,16
7,3,326.83,16
7,4,328.36,16
7,5,330.06,16
7,6,331.27,16
7,7,332.64,16
7,8,334.27,16
7,9,336.29,16
7,10,338.39,16
7,11,340.29,16
7,12,343.01,16
7,13,345.62,16
7,14,347.78,16
7,15,349.49,16
7,16,350.87,16
7,17,352.74,16
7,18,354.68,16
7,19,356.47,16
7,20,358.86,16
7,21,359.19,16
7,22,361.16,16
7,23,362.81,16
7,24,364.31,16
7,25,366.26,16
7,26,367.81,16
7,27,370.39,16
7,28,371.71,16
7,29,373.24,16
7,30,374.4,16
7,31,376.09,16
8,1,378.79,16
8,2,379.76,16
8,3,382.14,16
8,4,383.98,16
8,5,385.64,16
8,6,387.76,16
8,7,389.58,16
8,8,392.01,16
8,9,393.25,16
8,10,395.74,16
8,11,397.94,16
8,12,400.54,16
8,13,401.1,16
8,14,401.94,16
8,15,403.64,16
8,16,405.3,16
8,17,407.59,16
8,18,410.43,16
8,19,412.46,16
8,20,413.94,16
8,21,415.32,16
8,22,419.18,16
8,23,420.91,16
8,24,422.35,16
8,25,423.32,16
8,26,425.04,16
8,27,426.77,16
8,28,427.41,16
8,29,429.33,16
8,30,431.93,16
8,31,433.06,16
9,1,435.08,16
9,2,436.22,16
9,3,439.4,16
9,4,441.49,16
9,5,444.0,16
9,6,447.06,16
9,7,448.22,16
9,8,449.98,16
9,9,452.66,16
9,10,453.81,16
9,11,455.28,16
9,12,458.78,16
9,13,461.46,16
9,14,462.76,16
9,15,465.94,16
9,16,469.09,16
9,17,470.12,16
9,18,473.57,16
9,19,474.71,16
9,20,476.61,16
9,21,477.96,16
9,22,478.94,16
9,23,479.89,16
9,24,481.22,16
9,25,483.49,16
9,26,485.92,16
9,27,488.42,16
9,28,490.16,16
9,29,492.82,16
9,30,496.78,16
10,1,499.24,16
10,2,499.98,16
10,3,503.0,16
10,4,505.27,16
10,5,507.71,16
10,6,510.47,16
10,7,512.39,16
10,8,514.33,16
10,9,515.99,16
10,10,517.15,16
10,11,518.99,16
10,12,522.3,16
10,13,527.32,16
10,14,528.63,16
10,15,533.5,16
10,16,537.37,16
10,17,539.56,16
10,18,542.25,16
10,19,543.47,16
10,20,544.69,16
10,21,547.48,16
10,22,551.17,16
10,23,552.86,16
10,24,555.83,16
10,25,558.91,16
10,26,561.72,16
10,27,563.7,16
10,28,565.85,16
10,29,566.46,16
10,30,569.95,16
10,31,573.01,16
11,1,575.03,16
11,2,577.66,16
11,3,582.71,16
11,4,585.29,16
11,5,586.94,16
11,6,589.96,16
11,7,592.12,16
11,8,595.22,16
11,9,597.24,16
11,10,599.03,16
11,11,600.76,16
11,12,604.66,16
11,13,611.91,16
11,14,615.31,16
11,15,618.05,16
11,16,622.28,16
11,17,623.24,16
11,18,623.65,16
11,19,626.65,16
11,20,628.09,16
11,21,629.59,16
11,22,632.01,16
11,23,636.16,16
11,24,639.39,16
11,25,642.18,16
11,26,646.87,16
11,27,650.28,16
11,28,651.74,16
11,29,654.24,16
11,30,656.44,16
12,1,660.15,16
12,2,665.96,16
12,3,668.17,16
12,4,671.02,16
12,5,673.41,16
12,6,675.1,16
12,7,677.53,16
12,8,679.91,16
12,9,682.52,16
12,10,683.36,16
12,11,685.92,16
12,12,687.31,16
12,13,689.35,16
12,14,691.53,16
12,15,693.24,16
12,16,693.8,16
12,17,694.56,16
12,18,695.26,16
12,19,698.46,16
12,20,699.47,16
12,21,702.57,16
12,22,706.01,16
12,23,706.48,16
12,24,707.3,16
12,25,710.57,16
12,26,713.9,16
12,27,714.93,16
12,28,716.25,16
12,29,718.05,16
12,30,718.54,16
12,31,718.82,16
