month,day,avg_accumulated_precipitation,years_sampled
4,20,149.5,16
4,21,152.83,16
4,22,154.19,16
4,23,154.94,16
4,24,156.62,16
4,25,157.59,16
4,26,160.29,16
4,27,161.4,16
4,28,161.93,16
4,29,163.05,16
4,30,163.85,16
5,1,165.09,16
5,2,165.7,16
5,3,167.41,16
5,4,168.9,16
5,5,169.64,16
5,6,171.83,16
5,7,175.41,16
5,8,178.12,16
5,9,178.79,16
5,10,180.17,16
5,11,181.0,16
5,12,182.26,16
5,13,183.79,16
5,14,187.92,16
5,15,190.9,16
5,16,193.71,16
5,17,196.73,16
5,18,198.71,16
5,19,201.56,16
5,20,202.93,16
5,21,204.38,16
5,22,205.26,16
5,23,207.13,16
5,24,209.37,16
5,25,211.83,16
5,26,215.3,16
5,27,217.44,16
5,28,222.21,16
5,29,223.78,16
5,30,226.08,16
5,31,228.32,16
6,1,229.78,16
6,2,231.88,16
6,3,234.96,16
6,4,236.28,16
6,5,237.73,16
6,6,238.25,16
6,7,239.87,16
6,8,241.04,16
6,9,241.56,16
6,10,243.94,16
6,11,247.44,16
6,12,250.36,16
6,13,253.41,16
6,14,256.47,16
6,15,259.15,16
6,16,261.6,16
6,17,262.68,16
6,18,263.49,16
6,19,264.14,16
6,20,265.49,16
6,21,266.37,16
6,22,269.31,16
6,23,271.88,16
6,24,273.71,16
6,25,274.97,16
6,26,278.42,16
6,27,282.43,16
6,28,285.84,16
6,29,288.67,16
6,30,292.69,16
7,1,296.46,16
7,2,298.26,16
7,3,299.99,16
7,4,301.25,16
7,5,302.49,16
7,6,303.77,16
7,7,306.42,16
7,8,307.42,16
7,9,308.41,16
7,10,312.25,16
7,11,314.04,16
7,12,317.05,16
7,13,320.34,16
7,14,321.12,16
7,15,323.02,16
7,16,323.72,16
7,17,325.58,16
7,18,330.34,16
7,19,332.56,16
7,20,336.12,16
7,21,339.92,16
7,22,346.39,16
7,23,347.15,16
7,24,348.61,16
7,25,350.44,16
7,26,352.27,16
7,27,355.84,16
7,28,359.89,16
7,29,362.33,16
7,30,365.22,16
7,31,366.71,16
8,1,367.45,16
8,2,370.39,16
8,3,372.54,16
8,4,373.67,16
8,5,374.37,16
8,6,375.38,16
8,7,377.37,16
8,8,379.06,16
8,9,380.16,16
8,10,382.62,16
8,11,384.32,16
8,12,385.3,16
8,13,387.7,16
8,14,389.5,16
8,15,391.14,16
8,16,392.93,16
8,17,393.39,16
8,18,394.88,16
8,19,395.94,16
8,20,396.63,16
8,21,396.88,16
8,22,398.69,16
8,23,399.03,16
8,24,400.12,16
8,25,402.96,16
8,26,404.26,16
8,27,406.11,16
8,28,406.95,16
8,29,408.81,16
8,30,410.54,16
8,31,410.99,16
9,1,412.52,16
9,2,412.95,16
9,3,413.97,16
9,4,415.82,16
9,5,416.11,16
9,6,419.15,16
9,7,419.52,16
9,8,420.22,16
9,9,420.55,16
9,10,422.22,16
9,11,422.91,16
9,12,423.87,16
9,13,425.44,16
9,14,426.94,16
9,15,428.29,16
9,16,428.63,16
9,17,430.21,16
9,18,431.44,16
9,19,432.67,16
9,20,435.57,16
9,21,437.06,16
9,22,438.67,16
9,23,440.88,16
9,24,442.72,16
9,25,443.56,16
9,26,446.21,16
9,27,447.69,16
9,28,448.24,16
9,29,450.49,16
9,30,452.66,16
10,1,454.57,16
10,2,455.85,16
10,3,457.01,16
10,4,458.73,16
10,5,460.54,16
10,6,462.99,16
10,7,466.3,16
10,8,469.66,16
10,9,474.47,16
10,10,475.81,16
10,11,477.17,16
10,12,478.34,16
10,13,479.11,16
10,14,479.5,16
10,15,480.38,16
10,16,481.84,16
10,17,484.04,16
10,18,484.52,16
10,19,484.87,16
10,20,486.67,16
10,21,489.22,16
10,22,489.52,16
10,23,490.15,16
10,24,491.29,16
10,25,494.57,16
10,26,496.69,16
10,27,497.87,16
10,28,498.62,16
10,29,499.36,16
10,30,500.72,16
10,31,501.79,16
11,1,502.79,16
11,2,505.32,16
11,3,506.67,16
11,4,508.2,16
11,5,510.41,16
11,6,512.96,16
11,7,513.67,16
11,8,514.61,16
11,9,515.47,16
11,10,516.24,16
11,11,518.36,16
11,12,519.97,16
11,13,521.42,16
11,14,522.9,16
11,15,523.33,16
11,16,524.02,16
11,17,524.85,16
11,18,525.57,16
11,19,527.74,16
11,20,529.58,16
11,21,532.42,16
11,22,534.93,16
11,23,538.14,16
11,24,539.89,16
11,25,540.71,16
11,26,541.52,16
11,27,543.01,16
11,28,543.63,16
11,29,547.44,16
11,30,548.02,16
12,1,550.36,16
12,2,551.88,16
12,3,554.1,16
12,4,554.57,16
12,5,555.18,16
12,6,557.07,16
12,7,559.11,16
12,8,560.49,16
12,9,562.55,16
12,10,565.79,16
12,11,570.56,16
12,12,572.92,16
12,13,574.7,16
12,14,577.67,16
12,15,578.52,16
12,16,580.68,16
12,17,582.58,16
12,18,585.01,16
12,19,586.85,16
12,20,588.21,16
12,21,588.75,16
12,22,590.44,16
12,23,591.58,16
12,24,593.57,16
12,25,595.62,16
12,26,596.84,16
12,27,598.54,16
12,28,600.68,16
12,29,601.9,16
12,30,602.81,16
12,31,603.66,16
