month,day,avg_accumulated_precipitation,years_sampled
10,2,2168.75,16
10,3,2188.86,16
10,4,2208.29,16
10,5,2227.05,16
10,6,2237.07,16
10,7,2249.67,16
10,8,2264.77,16
10,9,2281.08,16
10,10,2294.79,16
10,11,2306.08,16
10,12,2321.16,16
10,13,2336.69,16
10,14,2358.62,16
10,15,2377.2,16
10,16,2395.83,16
10,17,2413.99,16
10,18,2432.35,16
10,19,2446.17,16
10,20,2462.92,16
10,21,2483.1,16
10,22,2497.94,16
10,23,2514.49,16
10,24,2535.68,16
10,25,2557.67,16
10,26,2571.79,16
10,27,2580.74,16
10,28,2588.71,16
10,29,2600.79,16
10,30,2618.78,16
10,31,2632.89,16
11,1,2651.18,16
11,2,2668.65,16
11,3,2686.31,16
11,4,2706.94,16
11,5,2721.63,16
11,6,2734.34,16
11,7,2743.7,16
11,8,2751.66,16
11,9,2762.89,16
11,10,2773.88,16
11,11,2789.18,16
11,12,2799.54,16
11,13,2810.89,16
11,14,2821.76,16
11,15,2830.28,16
11,16,2838.41,16
11,17,2847.29,16
11,18,2856.28,16
11,19,2868.39,16
11,20,2881.22,16
11,21,2896.73,16
11,22,2908.26,16
11,23,2916.11,16
11,24,2921.78,16
11,25,2929.93,16
11,26,2939.86,16
11,27,2947.81,16
11,28,2957.76,16
11,29,2965.0,16
11,30,2971.58,16
12,1,2979.82,16
12,2,2998.26,16
12,3,3005.4,16
12,4,3009.21,16
12,5,3012.41,16
12,6,3015.87,16
12,7,3019.41,16
12,8,3024.28,16
12,9,3028.53,16
12,10,3031.94,16
12,11,3037.08,16
12,12,3043.76,16
12,13,3048.64,16
12,14,3052.96,16
12,15,3056.73,16
12,16,3062.59,16
12,17,3067.49,16
12,18,3067.75,16
12,19,3070.06,16
12,20,3072.51,16
12,21,3075.67,16
12,22,3076.62,16
12,23,3079.19,16
12,24,3081.04,16
12,25,3084.04,16
12,26,3090.4,16
12,27,3093.86,16
12,28,3097.84,16
12,29,3102.32,16
12,30,3106.61,16
12,31,3107.45,16
