month,day,avg_accumulated_precipitation,years_sampled
8,6,138.66,16
8,7,138.9,16
8,8,139.09,16
8,9,139.19,16
8,10,139.4,16
8,11,139.55,16
8,12,139.69,16
8,13,140.0,16
8,14,140.12,16
8,15,140.41,16
8,16,140.48,16
8,17,140.48,16
8,18,140.64,16
8,19,140.79,16
8,20,140.93,16
8,21,140.98,16
8,22,141.22,16
8,23,141.58,16
8,24,141.71,16
8,25,141.79,16
8,26,141.9,16
8,27,142.34,16
8,28,142.48,16
8,29,142.59,16
8,30,142.63,16
8,31,142.63,16
9,1,142.67,16
9,2,142.69,16
9,3,142.88,16
9,4,142.89,16
9,5,142.94,16
9,6,143.11,16
9,7,143.59,16
9,8,144.87,16
9,9,144.95,16
9,10,145.01,16
9,11,145.15,16
9,12,145.16,16
9,13,145.47,16
9,14,146.07,16
9,15,146.89,16
9,16,148.43,16
9,17,149.82,16
9,18,150.36,16
9,19,150.42,16
9,20,150.69,16
9,21,150.82,16
9,22,150.89,16
9,23,150.89,16
9,24,151.14,16
9,25,151.91,16
9,26,152.06,16
9,27,152.81,16
9,28,154.22,16
9,29,154.6,16
9,30,154.61,16
10,1,154.61,16
10,2,154.66,16
10,3,154.73,16
10,4,155.02,16
10,5,155.12,16
10,6,155.13,16
10,7,155.16,16
10,8,155.48,16
10,9,155.79,16
10,10,155.99,16
10,11,157.02,16
10,12,159.43,16
10,13,159.69,16
10,14,159.82,16
10,15,160.12,16
10,16,160.28,16
10,17,160.37,16
10,18,160.61,16
10,19,161.16,16
10,20,161.64,16
10,21,162.72,16
10,22,163.86,16
10,23,164.87,16
10,24,165.97,16
10,25,166.67,16
10,26,167.7,16
10,27,169.24,16
10,28,169.85,16
10,29,170.34,16
10,30,170.76,16
10,31,171.79,16
11,1,172.75,16
11,2,172.76,16
11,3,172.87,16
11,4,174.52,16
11,5,175.69,16
11,6,176.47,16
11,7,177.36,16
11,8,177.58,16
11,9,178.88,16
11,10,179.1,16
11,11,179.52,16
11,12,180.04,16
11,13,181.17,16
11,14,181.95,16
11,15,182.26,16
11,16,182.79,16
11,17,183.22,16
11,18,184.7,16
11,19,184.97,16
11,20,186.49,16
11,21,188.02,16
11,22,190.03,16
11,23,193.53,16
11,24,195.43,16
11,25,196.02,16
11,26,197.59,16
11,27,199.28,16
11,28,203.28,16
11,29,203.72,16
11,30,207.2,16
12,1,209.82,16
12,2,211.6,16
12,3,212.3,16
12,4,212.81,16
12,5,213.79,16
12,6,214.4,16
12,7,214.67,16
12,8,215.26,16
12,9,215.28,16
12,10,215.59,16
12,11,216.76,16
12,12,217.15,16
12,13,218.16,16
12,14,220.07,16
12,15,221.34,16
12,16,223.46,16
12,17,224.57,16
12,18,224.57,16
12,19,224.8,16
12,20,224.95,16
12,21,225.2,16
12,22,225.79,16
12,23,225.99,16
12,24,227.85,16
12,25,229.05,16
12,26,229.31,16
12,27,231.09,16
12,28,232.21,16
12,29,232.73,16
12,30,233.03,16
12,31,233.61,16
