month,day,avg_daytime_temperature,years_sampled
11,14,5.61,16
11,15,7.01,16
11,16,6.34,16
11,17,6.26,16
11,18,5.3,16
11,19,5.14,16
11,20,4.76,16
11,21,5.04,16
11,22,4.39,16
11,23,4.05,16
11,24,4.29,16
11,25,5.06,16
11,26,3.05,16
11,27,1.61,16
11,28,1.61,16
11,29,3.73,16
11,30,2.8,16
12,1,1.92,16
12,2,3.27,16
12,3,3.33,16
12,4,3.54,16
12,5,0.69,16
12,6,0.42,16
12,7,-0.27,16
12,8,1.09,16
12,9,2.12,16
12,10,0.6,16
12,11,0.46,16
12,12,0.52,16
12,13,0.66,16
12,14,0.92,16
12,15,0.66,16
12,16,1.71,16
12,17,-0.04,16
12,18,-1.33,16
12,19,-0.74,16
12,20,1.89,16
12,21,1.21,16
12,22,1.55,16
12,23,1.87,16
12,24,0.32,16
12,25,1.02,16
12,26,2.46,16
12,27,1.44,16
12,28,1.51,16
12,29,1.0,16
12,30,-1.53,16
12,31,-1.04,16
