month,day,avg_accumulated_precipitation,years_sampled
1,1,0.41,15
1,2,0.41,15
1,3,0.51,15
1,4,0.59,15
1,5,1.14,15
1,6,1.14,15
1,7,1.16,15
1,8,1.23,15
1,9,1.39,15
1,10,1.39,15
1,11,1.5,15
1,12,1.54,15
1,13,1.69,15
1,14,2.23,15
1,15,2.51,15
1,16,2.59,15
1,17,2.59,15
1,18,2.86,15
1,19,3.85,15
1,20,5.33,15
1,21,8.39,15
1,22,9.95,15
1,23,10.17,15
1,24,10.25,15
1,25,11.49,15
1,26,11.95,15
1,27,11.96,15
1,28,11.97,15
1,29,11.97,15
1,30,12.92,15
1,31,13.43,15
2,1,13.96,15
2,2,14.17,15
2,3,14.33,15
2,4,14.33,15
2,5,14.33,15
2,6,14.66,15
2,7,14.77,15
2,8,14.77,15
2,9,14.79,15
2,10,16.04,15
2,11,16.05,15
2,12,16.05,15
2,13,16.1,15
2,14,17.45,15
2,15,17.56,15
2,16,17.78,15
2,17,17.78,15
2,18,18.57,15
2,19,19.33,15
2,20,19.49,15
2,21,20.19,15
2,22,20.22,15
2,23,20.27,15
2,24,20.27,15
2,25,20.27,15
2,26,20.27,15
2,27,20.69,15
2,28,20.77,15
2,29,20.77,4
3,1,22.15,15
3,2,22.53,15
3,3,22.53,15
3,4,22.53,15
3,5,22.53,15
3,6,22.54,15
3,7,23.46,15
3,8,23.65,15
3,9,23.69,15
3,10,25.18,15
3,11,25.48,15
3,12,25.99,15
3,13,26.01,15
3,14,26.03,15
3,15,26.19,15
3,16,26.25,15
3,17,26.29,15
3,18,26.7,15
3,19,26.71,15
3,20,26.71,15
3,21,26.85,15
3,22,26.99,15
3,23,27.05,15
3,24,27.05,15
3,25,27.05,15
3,26,27.05,15
3,27,27.05,15
3,28,27.2,15
3,29,27.2,15
3,30,27.53,15
3,31,27.73,15
4,1,27.95,15
4,2,27.95,15
4,3,27.95,15
4,4,27.95,15
4,5,27.97,15
4,6,27.97,15
4,7,27.99,15
4,8,28.43,15
4,9,28.43,15
4,10,29.13,15
4,11,29.15,15
4,12,29.15,15
4,13,29.2,15
4,14,29.2,15
4,15,29.2,15
4,16,29.29,15
4,17,29.29,15
4,18,29.29,15
4,19,29.29,15
4,20,29.29,15
4,21,29.35,15
4,22,29.47,15
4,23,29.5,15
4,24,29.5,15
4,25,29.5,15
4,26,29.54,15
4,27,29.54,15
4,28,29.54,15
4,29,29.55,15
4,30,29.55,15
5,1,29.56,15
5,2,29.56,15
5,3,29.56,15
