month,day,avg_accumulated_precipitation,years_sampled
1,1,0.86,15
1,2,5.01,15
1,3,7.96,15
1,4,12.97,15
1,5,16.79,15
1,6,21.21,15
1,7,23.62,15
1,8,30.53,15
1,9,35.97,15
1,10,39.76,15
1,11,42.85,15
1,12,45.27,15
1,13,48.18,15
1,14,50.69,15
1,15,53.73,15
1,16,60.65,15
1,17,62.07,15
1,18,66.95,15
1,19,72.24,15
1,20,78.99,15
1,21,84.39,15
1,22,89.07,15
1,23,91.35,15
1,24,93.93,15
1,25,95.64,15
1,26,96.97,15
1,27,98.56,15
1,28,99.83,15
1,29,100.51,15
1,30,101.59,15
1,31,104.67,15
2,1,106.98,15
2,2,111.49,15
2,3,113.93,15
2,4,119.36,15
2,5,121.41,15
2,6,125.75,15
2,7,128.91,15
2,8,132.37,15
2,9,136.17,15
2,10,136.89,15
2,11,138.01,15
2,12,138.5,15
2,13,143.87,15
2,14,146.97,15
2,15,148.54,15
2,16,150.59,15
2,17,156.89,15
2,18,159.83,15
2,19,163.41,15
2,20,168.31,15
2,21,169.43,15
2,22,169.66,15
2,23,170.93,15
2,24,172.74,15
2,25,174.07,15
2,26,179.95,15
2,27,182.78,15
2,28,185.44,15
2,29,186.41,4
3,1,189.39,15
3,2,193.01,15
3,3,195.99,15
3,4,197.68,15
3,5,202.25,15
3,6,207.63,15
3,7,209.59,15
3,8,210.33,15
3,9,214.37,15
3,10,219.09,15
3,11,221.86,15
3,12,224.51,15
3,13,227.71,15
3,14,232.25,15
3,15,234.28,15
3,16,236.27,15
3,17,236.48,15
3,18,238.43,15
3,19,241.97,15
3,20,246.03,15
3,21,249.87,15
3,22,254.34,15
3,23,256.91,15
3,24,261.68,15
3,25,263.47,15
3,26,264.76,15
3,27,267.44,15
3,28,269.69,15
3,29,272.97,15
3,30,273.58,15
3,31,276.34,15
4,1,277.56,15
4,2,278.16,15
4,3,278.22,15
4,4,281.08,15
4,5,282.84,15
4,6,286.47,15
4,7,289.64,15
4,8,290.31,15
4,9,291.25,15
4,10,292.82,15
4,11,295.61,15
4,12,298.14,15
4,13,300.19,15
4,14,301.37,15
4,15,302.07,15
4,16,304.31,15
4,17,304.71,15
4,18,304.96,15
4,19,305.15,15
4,20,306.55,15
4,21,307.3,15
4,22,308.5,15
4,23,308.53,15
4,24,308.68,15
4,25,310.19,15
4,26,310.36,15
4,27,310.53,15
4,28,310.72,15
4,29,310.73,15
4,30,310.73,15
5,1,310.85,15
5,2,311.43,15
5,3,312.51,15
5,4,313.91,15
5,5,314.23,15
5,6,314.85,15
5,7,315.5,15
5,8,315.63,15
5,9,315.68,15
5,10,316.09,15
5,11,316.45,15
5,12,316.56,15
5,13,316.57,15
5,14,316.79,15
5,15,318.78,15
5,16,319.71,15
5,17,320.9,15
5,18,323.29,15
5,19,324.13,15
5,20,324.14,15
5,21,324.45,15
5,22,324.6,15
5,23,324.63,15
5,24,324.64,15
5,25,325.19,15
5,26,325.31,15
5,27,325.69,15
5,28,325.84,15
5,29,325.85,15
5,30,325.97,15
5,31,326.14,15
6,1,326.28,15
6,2,326.29,15
6,3,326.35,15
6,4,328.05,15
6,5,328.58,15
6,6,328.6,15
6,7,328.6,15
6,8,328.75,15
6,9,328.77,15
6,10,328.91,15
6,11,328.91,15
6,12,328.93,15
6,13,328.93,15
6,14,328.95,15
6,15,328.95,15
6,16,328.95,15
6,17,328.98,15
6,18,328.98,15
6,19,328.98,15
6,20,328.98,15
6,21,328.98,15
6,22,329.03,15
6,23,329.12,15
6,24,329.3,15
6,25,329.32,15
6,26,329.32,15
6,27,329.32,15
6,28,330.03,15
6,29,330.03,15
6,30,330.03,15
7,1,330.03,15
7,2,330.09,15
7,3,330.11,15
7,4,330.11,15
7,5,330.11,15
7,6,330.12,15
7,7,330.13,15
7,8,330.13,15
7,9,330.15,15
7,10,330.25,15
7,11,330.25,15
7,12,330.26,15
7,13,330.29,15
7,14,330.29,15
7,15,330.29,15
7,16,330.29,15
7,17,330.31,15
7,18,330.31,15
7,19,330.61,15
7,20,330.69,15
7,21,330.69,15
7,22,330.78,15
7,23,330.87,15
7,24,330.87,15
7,25,330.87,15
7,26,330.87,15
7,27,330.9,15
7,28,330.9,15
7,29,330.9,15
7,30,330.9,15
7,31,330.9,15
8,1,330.92,15
8,2,330.93,15
8,3,330.95,15
8,4,330.95,15
8,5,330.97,15
8,6,330.97,15
8,7,330.97,15
8,8,330.97,15
8,9,330.97,15
8,10,330.98,15
8,11,330.98,15
8,12,330.98,15
8,13,330.98,15
8,14,330.99,15
8,15,331.0,15
8,16,331.0,15
8,17,331.01,15
8,18,331.01,15
8,19,331.04,15
8,20,331.06,15
8,21,331.09,15
8,22,331.11,15
8,23,331.18,15
8,24,331.25,15
8,25,331.25,15
8,26,331.25,15
8,27,331.25,15
8,28,331.29,15
8,29,331.33,15
8,30,331.35,15
8,31,331.35,15
9,1,331.35,15
9,2,331.38,15
9,3,331.38,15
9,4,331.41,15
9,5,331.41,15
9,6,331.41,15
9,7,331.44,15
9,8,331.45,15
9,9,331.45,15
9,10,331.51,15
9,11,331.59,15
9,12,331.59,15
9,13,331.59,15
9,14,331.6,15
9,15,331.61,15
9,16,332.13,15
9,17,332.15,15
9,18,332.81,15
9,19,333.03,15
9,20,333.03,15
9,21,333.71,15
9,22,333.71,15
9,23,333.71,15
9,24,333.71,15
9,25,333.85,15
9,26,333.92,15
9,27,334.01,15
9,28,334.02,15
9,29,334.04,15
9,30,334.23,15
10,1,334.67,15
10,2,335.52,15
10,3,335.96,15
10,4,336.16,15
10,5,336.84,15
10,6,337.4,15
10,7,337.4,15
10,8,337.49,15
10,9,337.77,15
10,10,338.0,15
10,11,338.05,15
10,12,338.05,15
10,13,338.05,15
10,14,338.81,15
10,15,339.19,15
10,16,340.45,15
10,17,341.13,15
10,18,341.14,15
10,19,341.19,15
10,20,342.45,15
