month,day,avg_daytime_temperature,years_sampled
1,1,26.89,16
1,2,26.87,16
1,3,26.47,16
1,4,26.23,16
1,5,26.1,16
1,6,26.2,16
1,7,26.41,16
1,8,26.57,16
1,9,26.4,16
1,10,26.45,16
1,11,26.39,16
1,12,26.5,16
1,13,26.26,16
1,14,26.5,16
1,15,26.41,16
1,16,26.27,16
1,17,26.43,16
1,18,26.54,16
1,19,26.68,16
1,20,26.58,16
1,21,26.54,16
1,22,26.34,16
1,23,26.34,16
1,24,26.56,16
1,25,26.52,16
1,26,26.5,16
1,27,26.7,16
1,28,26.52,16
1,29,26.43,16
1,30,26.19,16
1,31,26.25,16
2,1,26.47,16
2,2,26.2,16
2,3,26.41,16
2,4,26.34,16
2,5,26.41,16
2,6,26.46,16
2,7,26.56,16
2,8,26.47,16
2,9,26.57,16
2,10,26.65,16
2,11,26.53,16
2,12,26.32,16
2,13,26.36,16
2,14,26.44,16
2,15,26.48,16
2,16,26.43,16
2,17,26.57,16
2,18,26.5,16
2,19,26.68,16
2,20,26.51,16
2,21,26.53,16
2,22,26.55,16
2,23,26.63,16
2,24,26.59,16
2,25,26.49,16
2,26,26.67,16
2,27,26.65,16
2,28,26.86,16
2,29,26.99,4
3,1,26.85,16
3,2,26.76,16
3,3,26.39,16
3,4,26.55,16
3,5,26.71,16
3,6,26.39,16
3,7,26.65,16
3,8,26.41,16
3,9,26.63,16
3,10,26.94,16
3,11,27.05,16
3,12,27.1,16
3,13,27.22,16
3,14,26.97,16
3,15,26.85,16
3,16,27.03,16
3,17,26.84,16
3,18,26.98,16
3,19,27.11,16
3,20,26.99,16
3,21,27.35,16
3,22,27.31,16
3,23,27.52,16
3,24,27.43,16
3,25,27.48,16
3,26,27.74,16
3,27,27.67,16
3,28,27.46,16
3,29,27.59,16
3,30,27.59,16
3,31,27.58,16
4,1,27.45,16
4,2,27.5,16
4,3,27.56,16
4,4,27.1,16
4,5,27.34,16
4,6,27.52,16
4,7,27.5,16
4,8,27.36,16
4,9,27.47,16
4,10,27.34,16
4,11,27.19,16
4,12,27.35,16
4,13,27.72,16
4,14,27.44,16
4,15,27.43,16
4,16,27.34,16
4,17,27.41,16
4,18,27.19,16
4,19,27.17,16
4,20,27.49,16
4,21,27.27,16
4,22,27.09,16
4,23,27.36,16
4,24,27.42,16
4,25,27.58,16
4,26,27.59,16
4,27,27.7,16
4,28,27.89,16
4,29,27.45,16
4,30,27.63,16
5,1,27.52,16
5,2,27.76,16
5,3,27.52,16
5,4,27.7,16
5,5,27.62,16
5,6,27.55,16
5,7,27.32,16
5,8,27.59,16
5,9,27.63,16
5,10,28.14,16
5,11,28.26,16
5,12,28.0,16
5,13,28.12,16
5,14,28.16,16
5,15,28.08,16
5,16,28.01,16
5,17,28.01,16
5,18,28.28,16
5,19,28.28,16
5,20,28.26,16
5,21,28.07,16
5,22,27.93,16
5,23,28.1,16
5,24,27.98,16
5,25,28.13,16
5,26,28.16,16
5,27,27.88,16
5,28,27.94,16
5,29,27.74,16
5,30,27.84,16
5,31,27.93,16
6,1,27.87,16
6,2,27.71,16
6,3,27.9,16
6,4,28.13,16
6,5,28.27,16
6,6,28.24,16
6,7,28.39,16
6,8,28.41,16
6,9,28.42,16
6,10,28.87,16
6,11,28.7,16
6,12,28.79,16
6,13,28.91,16
6,14,28.79,16
6,15,28.97,16
6,16,28.79,16
6,17,28.75,16
6,18,28.97,16
6,19,29.2,16
6,20,29.48,16
6,21,29.07,16
6,22,28.95,16
6,23,28.81,16
6,24,28.51,16
6,25,28.56,16
6,26,28.91,16
6,27,28.62,16
6,28,28.8,16
6,29,28.69,16
6,30,29.21,16
7,1,29.14,16
7,2,29.03,16
7,3,28.51,16
7,4,28.75,16
7,5,29.07,16
7,6,28.81,16
7,7,29.04,16
7,8,29.0,16
7,9,29.25,16
7,10,29.23,16
7,11,29.06,16
7,12,29.25,16
7,13,29.08,16
7,14,28.93,16
7,15,28.93,16
7,16,28.89,16
7,17,29.08,16
7,18,29.15,16
7,19,29.22,16
7,20,29.17,16
7,21,29.39,16
7,22,28.96,16
7,23,29.25,16
7,24,29.1,16
7,25,29.06,16
7,26,29.4,16
7,27,29.39,16
7,28,29.22,16
7,29,29.17,16
7,30,29.21,16
7,31,29.27,16
8,1,28.98,16
8,2,28.84,16
8,3,29.09,16
8,4,29.26,16
8,5,29.24,16
8,6,29.11,16
8,7,29.12,16
8,8,29.36,16
8,9,29.22,16
8,10,29.09,16
8,11,29.0,16
8,12,29.26,16
8,13,28.85,16
8,14,29.02,16
8,15,29.19,16
8,16,29.46,16
8,17,29.03,16
8,18,28.98,16
8,19,29.04,16
8,20,29.13,16
8,21,29.34,16
8,22,29.19,16
8,23,28.76,16
8,24,28.92,16
8,25,28.76,16
8,26,28.68,16
8,27,28.48,16
8,28,28.59,16
8,29,28.55,16
8,30,28.79,16
8,31,28.71,16
9,1,28.89,16
9,2,28.74,16
9,3,28.57,16
9,4,28.75,16
9,5,28.85,16
9,6,28.8,16
9,7,28.64,16
9,8,28.63,16
9,9,28.41,16
9,10,28.39,16
9,11,28.75,16
9,12,28.62,16
9,13,28.36,16
9,14,28.59,16
9,15,28.95,16
9,16,28.72,16
9,17,28.48,16
9,18,28.77,16
9,19,28.6,16
9,20,28.52,16
9,21,28.56,16
9,22,28.19,16
9,23,28.44,16
9,24,28.54,16
9,25,28.32,16
9,26,28.14,16
9,27,27.95,16
9,28,27.97,16
9,29,27.87,16
9,30,27.61,16
10,1,27.68,16
10,2,27.75,16
10,3,27.77,16
10,4,28.02,16
10,5,27.65,16
10,6,27.95,16
10,7,27.9,16
10,8,28.11,16
10,9,27.94,16
10,10,28.03,16
10,11,28.06,16
10,12,27.95,16
10,13,28.26,16
10,14,28.2,16
10,15,28.14,16
10,16,28.29,16
10,17,28.42,16
10,18,28.22,16
10,19,28.21,16
10,20,28.09,16
10,21,27.66,16
10,22,27.74,16
10,23,27.81,16
10,24,27.78,16
10,25,27.64,16
10,26,27.74,16
10,27,27.6,16
10,28,27.88,16
10,29,27.92,16
10,30,27.86,16
10,31,27.74,16
11,1,27.85,16
11,2,27.57,16
11,3,27.51,16
11,4,27.14,16
11,5,26.93,16
11,6,27.2,16
11,7,27.19,16
11,8,27.23,16
11,9,27.27,16
11,10,27.44,16
11,11,27.44,16
11,12,27.67,16
11,13,27.54,16
11,14,27.61,16
11,15,27.5,16
11,16,27.02,16
11,17,27.13,16
11,18,27.34,16
11,19,27.47,16
11,20,27.3,16
11,21,27.32,16
11,22,27.22,16
11,23,26.93,16
11,24,26.94,16
11,25,27.02,16
11,26,27.08,16
11,27,27.12,16
11,28,26.93,16
11,29,26.75,16
11,30,26.97,16
12,1,27.08,16
12,2,27.2,16
12,3,26.96,16
12,4,26.79,16
12,5,27.17,16
12,6,27.18,16
12,7,26.94,16
12,8,26.62,16
12,9,26.75,16
12,10,26.76,16
12,11,26.78,16
12,12,26.89,16
12,13,26.61,16
12,14,26.23,16
12,15,26.41,16
12,16,26.46,16
12,17,26.32,16
12,18,26.64,16
12,19,26.59,16
12,20,26.67,16
12,21,26.44,16
12,22,26.6,16
12,23,26.56,16
12,24,26.46,16
12,25,26.75,16
12,26,26.58,16
12,27,26.58,16
12,28,26.62,16
12,29,26.62,16
12,30,26.76,16
12,31,26.73,16
