month,day,avg_daytime_temperature,years_sampled
7,5,27.61,16
7,6,27.8,16
7,7,27.87,16
7,8,27.76,16
7,9,27.49,16
7,10,27.47,16
7,11,27.65,16
7,12,27.73,16
7,13,27.64,16
7,14,27.68,16
7,15,27.57,16
7,16,27.35,16
7,17,27.46,16
7,18,27.5,16
7,19,27.64,16
7,20,27.49,16
7,21,27.6,16
7,22,27.42,16
7,23,27.28,16
7,24,27.28,16
7,25,27.27,16
7,26,27.28,16
7,27,27.48,16
7,28,27.58,16
7,29,27.57,16
7,30,27.58,16
7,31,27.55,16
8,1,27.53,16
8,2,27.35,16
8,3,27.32,16
8,4,27.46,16
8,5,27.35,16
8,6,27.38,16
8,7,27.55,16
8,8,27.29,16
8,9,27.37,16
8,10,27.37,16
8,11,27.31,16
8,12,27.33,16
8,13,27.27,16
8,14,27.44,16
8,15,27.47,16
8,16,27.41,16
8,17,27.2,16
8,18,27.34,16
8,19,27.58,16
8,20,27.54,16
8,21,27.36,16
8,22,27.16,16
8,23,27.25,16
8,24,27.35,16
8,25,27.46,16
8,26,27.5,16
8,27,27.64,16
8,28,27.4,16
8,29,27.2,16
8,30,27.07,16
8,31,27.18,16
9,1,26.93,16
9,2,27.09,16
9,3,26.85,16
9,4,27.17,16
9,5,27.16,16
9,6,27.03,16
9,7,27.2,16
9,8,27.37,16
9,9,27.3,16
9,10,27.16,16
9,11,27.21,16
9,12,27.43,16
9,13,27.15,16
9,14,27.36,16
9,15,27.38,16
9,16,27.49,16
9,17,27.39,16
9,18,27.26,16
9,19,27.38,16
9,20,27.44,16
9,21,27.42,16
9,22,27.45,16
9,23,27.59,16
9,24,27.11,16
9,25,27.2,16
9,26,27.23,16
9,27,27.53,16
9,28,27.39,16
9,29,27.26,16
9,30,27.25,16
10,1,27.47,16
10,2,27.5,16
10,3,27.52,16
10,4,27.51,16
10,5,27.29,16
10,6,27.52,16
10,7,27.17,16
10,8,27.63,16
10,9,27.59,16
10,10,27.56,16
10,11,27.3,16
10,12,27.34,16
10,13,27.46,16
10,14,27.33,16
10,15,27.2,16
10,16,27.42,16
10,17,27.3,16
10,18,27.16,16
10,19,27.04,16
10,20,26.97,16
10,21,27.0,16
10,22,27.06,16
10,23,27.03,16
10,24,26.87,16
10,25,27.15,16
10,26,27.42,16
10,27,27.23,16
10,28,27.12,16
10,29,27.05,16
10,30,27.07,16
10,31,26.77,16
11,1,26.97,16
11,2,27.13,16
11,3,27.0,16
11,4,27.21,16
11,5,27.0,16
11,6,27.02,16
11,7,27.05,16
11,8,26.8,16
11,9,27.25,16
11,10,27.16,16
11,11,27.18,16
11,12,27.34,16
11,13,27.22,16
11,14,27.19,16
11,15,27.29,16
11,16,27.14,16
11,17,27.34,16
11,18,27.36,16
11,19,26.98,16
11,20,27.2,16
11,21,27.17,16
11,22,27.3,16
11,23,27.07,16
11,24,26.94,16
11,25,26.61,16
11,26,26.84,16
11,27,26.9,16
11,28,26.74,16
11,29,26.76,16
11,30,26.73,16
12,1,27.02,16
12,2,26.98,16
12,3,27.05,16
12,4,27.07,16
12,5,27.11,16
12,6,27.33,16
12,7,27.35,16
12,8,27.31,16
12,9,27.11,16
12,10,27.28,16
12,11,27.36,16
12,12,27.17,16
12,13,27.16,16
12,14,27.11,16
12,15,27.04,16
12,16,27.04,16
12,17,27.04,16
12,18,27.08,16
12,19,26.88,16
12,20,26.92,16
12,21,26.94,16
12,22,27.07,16
12,23,26.78,16
12,24,26.72,16
12,25,26.95,16
12,26,27.17,16
12,27,27.07,16
12,28,27.15,16
12,29,27.42,16
12,30,27.43,16
12,31,27.42,16
