month,day,avg_accumulated_precipitation,years_sampled
1,1,0.75,15
1,2,2.85,15
1,3,6.25,15
1,4,8.95,15
1,5,11.24,15
1,6,12.44,15
1,7,14.2,15
1,8,17.15,15
1,9,20.45,15
1,10,22.43,15
1,11,24.39,15
1,12,26.42,15
1,13,28.69,15
1,14,30.49,15
1,15,31.78,15
1,16,33.18,15
1,17,35.07,15
1,18,36.55,15
1,19,38.18,15
1,20,39.05,15
1,21,40.25,15
1,22,41.41,15
1,23,42.26,15
1,24,43.2,15
1,25,44.0,15
1,26,45.21,15
1,27,46.67,15
1,28,48.23,15
1,29,50.11,15
1,30,52.89,15
1,31,54.41,15
2,1,56.05,15
2,2,58.22,15
2,3,60.91,15
2,4,62.31,15
2,5,63.77,15
2,6,65.19,15
2,7,66.4,15
2,8,67.63,15
2,9,69.57,15
2,10,71.54,15
2,11,73.51,15
2,12,74.21,15
2,13,74.6,15
2,14,75.15,15
2,15,75.75,15
2,16,76.7,15
2,17,79.01,15
2,18,80.21,15
2,19,82.21,15
2,20,83.43,15
2,21,85.95,15
2,22,88.39,15
2,23,91.22,15
2,24,92.62,15
2,25,93.56,15
2,26,94.33,15
2,27,94.74,15
2,28,95.48,15
2,29,96.04,4
3,1,96.8,15
3,2,97.74,15
3,3,98.37,15
3,4,98.71,15
3,5,99.01,15
3,6,100.69,15
3,7,101.71,15
3,8,102.51,15
3,9,104.4,15
3,10,107.23,15
3,11,109.19,15
3,12,110.19,15
3,13,111.62,15
3,14,113.85,15
3,15,115.01,15
3,16,116.37,15
3,17,117.27,15
3,18,118.63,15
3,19,120.76,15
3,20,121.52,15
3,21,123.77,15
3,22,124.85,15
3,23,125.82,15
3,24,126.49,15
3,25,127.59,15
3,26,127.98,15
3,27,129.02,15
3,28,129.93,15
3,29,132.15,15
3,30,133.27,15
3,31,135.39,15
4,1,136.4,15
4,2,136.9,15
4,3,137.59,15
4,4,139.06,15
4,5,139.94,15
4,6,140.26,15
4,7,141.91,15
4,8,142.42,15
4,9,142.85,15
4,10,143.85,15
4,11,144.93,15
4,12,146.69,15
4,13,148.59,15
4,14,151.75,15
4,15,153.37,15
4,16,154.35,15
4,17,155.33,15
4,18,156.47,15
4,19,157.25,15
4,20,157.75,15
4,21,158.3,15
4,22,159.25,15
4,23,159.95,15
4,24,160.46,15
4,25,161.31,15
4,26,163.73,15
4,27,165.42,15
4,28,166.16,15
4,29,167.25,15
4,30,167.58,15
5,1,168.77,15
5,2,171.1,15
5,3,172.77,15
5,4,174.23,15
5,5,176.21,15
5,6,178.08,15
5,7,179.07,15
5,8,179.61,15
5,9,181.04,15
5,10,181.51,15
5,11,183.47,15
5,12,185.91,15
5,13,187.22,15
5,14,188.03,15
5,15,190.54,15
5,16,191.81,15
5,17,193.17,15
5,18,195.31,15
5,19,197.87,15
5,20,199.79,15
5,21,200.04,15
5,22,202.27,15
5,23,203.5,15
5,24,205.38,15
5,25,207.46,15
5,26,208.95,15
5,27,211.27,15
5,28,214.6,15
5,29,215.47,15
5,30,218.47,15
5,31,221.23,15
6,1,224.67,15
6,2,226.87,15
6,3,227.69,15
6,4,228.89,15
6,5,230.7,15
6,6,232.07,15
6,7,233.64,15
6,8,234.34,15
6,9,234.75,15
6,10,235.67,15
6,11,237.2,15
6,12,238.51,15
6,13,239.38,15
6,14,241.35,15
6,15,243.0,15
6,16,245.77,15
6,17,247.93,15
6,18,249.98,15
6,19,250.67,15
6,20,253.43,15
6,21,255.87,15
6,22,258.81,15
6,23,263.67,15
6,24,265.05,15
6,25,270.19,15
6,26,271.73,15
6,27,272.6,15
6,28,274.12,15
6,29,281.77,15
6,30,288.77,15
7,1,294.3,15
7,2,296.53,15
7,3,298.13,15
7,4,299.43,15
7,5,300.93,15
7,6,302.19,15
7,7,306.47,15
7,8,309.46,15
7,9,312.43,15
7,10,314.35,15
7,11,317.44,15
7,12,322.84,15
7,13,325.55,15
7,14,327.7,15
7,15,328.91,15
7,16,329.71,15
7,17,332.39,15
7,18,333.47,15
7,19,334.63,15
7,20,335.24,15
7,21,337.01,15
7,22,340.43,15
7,23,344.31,15
7,24,346.41,15
7,25,349.65,15
7,26,351.09,15
7,27,353.09,15
7,28,358.17,15
7,29,364.28,15
7,30,369.75,15
7,31,371.77,15
8,1,373.13,15
8,2,374.59,15
8,3,377.89,15
8,4,380.11,15
8,5,382.11,15
8,6,383.83,15
8,7,385.31,15
8,8,386.17,15
8,9,386.77,15
8,10,388.58,15
8,11,390.3,15
8,12,392.87,15
8,13,393.95,15
8,14,397.07,15
8,15,399.28,15
8,16,401.71,15
8,17,402.53,15
8,18,404.26,15
8,19,405.43,15
8,20,406.55,15
8,21,407.01,15
8,22,408.26,15
8,23,409.51,15
8,24,410.18,15
8,25,412.44,15
8,26,415.95,15
8,27,419.46,15
8,28,420.59,15
8,29,422.53,15
8,30,425.44,15
8,31,427.05,15
9,1,427.67,15
9,2,428.81,15
9,3,430.03,15
9,4,431.55,15
9,5,432.97,15
9,6,434.02,15
9,7,435.16,15
9,8,436.84,15
9,9,440.65,15
9,10,441.41,15
9,11,442.6,15
9,12,444.21,15
9,13,446.06,15
9,14,447.6,15
9,15,448.69,15
9,16,449.85,15
9,17,451.25,15
9,18,453.35,15
9,19,454.18,15
9,20,455.52,15
9,21,456.17,15
9,22,456.77,15
9,23,459.07,15
9,24,461.01,15
9,25,463.88,15
9,26,467.72,15
9,27,470.95,15
9,28,471.51,15
9,29,472.61,15
9,30,473.53,15
10,1,475.65,15
10,2,477.41,15
10,3,479.09,15
10,4,480.89,15
10,5,483.93,15
10,6,485.29,15
10,7,487.33,15
10,8,489.85,15
10,9,492.02,15
10,10,493.87,15
10,11,496.4,15
10,12,498.95,15
10,13,499.44,15
10,14,501.79,15
10,15,503.69,15
10,16,506.09,15
10,17,506.85,15
10,18,508.57,15
10,19,510.08,15
10,20,511.22,15
10,21,512.9,15
10,22,514.93,15
10,23,515.73,15
10,24,517.05,15
10,25,517.91,15
10,26,519.07,15
10,27,520.45,15
10,28,521.22,15
10,29,522.47,15
10,30,523.53,15
10,31,524.09,15
11,1,525.46,15
11,2,527.86,15
11,3,529.19,15
11,4,533.39,15
11,5,536.11,15
11,6,538.2,15
11,7,539.65,15
11,8,541.13,15
11,9,541.95,15
11,10,542.57,15
11,11,543.06,15
11,12,543.47,15
11,13,544.97,15
11,14,545.64,15
11,15,547.37,15
11,16,549.45,15
11,17,551.59,15
11,18,553.69,15
11,19,556.72,15
11,20,559.63,15
11,21,560.78,15
11,22,562.35,15
11,23,562.95,15
11,24,564.76,15
11,25,565.8,15
11,26,566.21,15
11,27,567.31,15
11,28,568.82,15
11,29,570.58,15
11,30,572.68,15
12,1,573.89,15
12,2,575.36,15
12,3,576.21,15
12,4,577.13,15
12,5,578.61,15
12,6,580.14,15
12,7,581.71,15
12,8,583.57,15
12,9,586.17,15
12,10,587.69,15
12,11,591.6,15
12,12,592.97,15
12,13,594.84,15
12,14,596.53,15
12,15,598.54,15
12,16,600.09,15
12,17,601.28,15
12,18,602.23,15
12,19,604.41,15
12,20,605.52,15
12,21,608.55,15
12,22,611.04,15
12,23,614.15,15
12,24,618.07,15
12,25,620.14,15
12,26,622.16,15
12,27,622.78,15
12,28,623.29,15
12,29,625.01,15
12,30,626.35,15
12,31,627.38,15
