month,day,avg_daytime_temperature,years_sampled
9,20,27.9,16
9,21,27.51,16
9,22,27.59,16
9,23,27.56,16
9,24,27.1,16
9,25,27.38,16
9,26,27.31,16
9,27,27.41,16
9,28,27.73,16
9,29,27.78,16
9,30,27.48,16
10,1,27.64,16
10,2,27.33,16
10,3,26.88,16
10,4,26.57,16
10,5,26.6,16
10,6,26.5,16
10,7,26.38,16
10,8,25.79,16
10,9,25.51,16
10,10,25.36,16
10,11,25.19,16
10,12,25.24,16
10,13,25.4,16
10,14,25.68,16
10,15,25.07,16
10,16,25.31,16
10,17,24.44,16
10,18,24.53,16
10,19,24.33,16
10,20,24.24,16
10,21,24.17,16
10,22,23.67,16
10,23,23.56,16
10,24,23.41,16
10,25,23.94,16
10,26,24.2,16
10,27,23.96,16
10,28,23.3,16
10,29,23.01,16
10,30,23.01,16
10,31,22.92,16
11,1,23.03,16
11,2,23.52,16
11,3,23.02,16
11,4,22.94,16
11,5,23.53,16
11,6,24.41,16
11,7,24.49,16
11,8,23.55,16
11,9,22.91,16
11,10,22.86,16
11,11,22.15,16
11,12,22.74,16
11,13,22.18,16
11,14,22.44,16
11,15,23.08,16
11,16,23.82,16
11,17,22.82,16
11,18,21.81,16
11,19,21.18,16
11,20,21.96,16
11,21,22.83,16
11,22,22.14,16
11,23,21.05,16
11,24,21.16,16
11,25,21.2,16
11,26,20.1,16
11,27,20.44,16
11,28,20.86,16
11,29,21.61,16
11,30,20.98,16
12,1,19.62,16
12,2,19.31,16
12,3,19.18,16
12,4,19.06,16
12,5,18.95,16
12,6,19.01,16
12,7,19.11,16
12,8,18.39,16
12,9,18.82,16
12,10,19.67,16
12,11,19.01,16
12,12,18.25,16
12,13,19.03,16
12,14,18.54,16
12,15,18.82,16
12,16,17.33,16
12,17,15.74,16
12,18,16.58,16
12,19,17.31,16
12,20,18.48,16
12,21,17.89,16
12,22,17.3,16
12,23,17.88,16
12,24,17.12,16
12,25,17.01,16
12,26,17.29,16
12,27,16.47,16
12,28,17.1,16
12,29,17.48,16
12,30,16.13,16
12,31,15.5,16
