month,day,avg_daytime_temperature,years_sampled
6,9,23.92,16
6,10,23.96,16
6,11,23.78,16
6,12,23.35,16
6,13,23.57,16
6,14,23.9,16
6,15,23.3,16
6,16,23.59,16
6,17,23.79,16
6,18,24.47,16
6,19,25.29,16
6,20,24.81,16
6,21,24.9,16
6,22,24.5,16
6,23,24.78,16
6,24,24.52,16
6,25,24.67,16
6,26,23.67,16
6,27,24.48,16
6,28,25.17,16
6,29,25.32,16
6,30,24.56,16
7,1,25.34,16
7,2,25.14,16
7,3,25.22,16
7,4,25.5,16
7,5,25.27,16
7,6,26.19,16
7,7,25.89,16
7,8,25.6,16
7,9,26.04,16
7,10,26.59,16
7,11,25.91,16
7,12,25.78,16
7,13,25.27,16
7,14,25.46,16
7,15,25.36,16
7,16,25.0,16
7,17,25.17,16
7,18,26.13,16
7,19,26.61,16
7,20,27.35,16
7,21,27.35,16
7,22,26.92,16
7,23,26.23,16
7,24,26.58,16
7,25,27.48,16
7,26,27.5,16
7,27,27.41,16
7,28,27.77,16
7,29,27.87,16
7,30,28.35,16
7,31,28.07,16
8,1,28.65,16
8,2,28.37,16
8,3,28.41,16
8,4,28.59,16
8,5,28.92,16
8,6,28.27,16
8,7,27.97,16
8,8,27.74,16
8,9,27.56,16
8,10,27.06,16
8,11,27.15,16
8,12,27.23,16
8,13,27.21,16
8,14,27.16,16
8,15,27.05,16
8,16,27.07,16
8,17,26.72,16
8,18,26.54,16
8,19,26.88,16
8,20,27.11,16
8,21,26.43,16
8,22,26.64,16
8,23,25.8,16
8,24,25.85,16
8,25,25.43,16
8,26,25.22,16
8,27,24.68,16
8,28,24.97,16
8,29,24.3,16
8,30,24.23,16
8,31,24.32,16
9,1,25.19,16
9,2,24.45,16
9,3,24.55,16
9,4,24.35,16
9,5,24.09,16
9,6,23.94,16
9,7,23.78,16
9,8,23.58,16
9,9,23.45,16
9,10,24.17,16
9,11,23.65,16
9,12,23.32,16
9,13,23.28,16
9,14,23.68,16
9,15,24.19,16
9,16,23.66,16
9,17,23.24,16
9,18,23.32,16
9,19,22.33,16
9,20,21.29,16
9,21,21.03,16
9,22,21.02,16
9,23,21.06,16
9,24,20.9,16
9,25,21.54,16
9,26,21.56,16
9,27,21.4,16
9,28,20.58,16
9,29,19.64,16
9,30,19.66,16
10,1,19.15,16
10,2,18.99,16
10,3,19.37,16
10,4,18.87,16
10,5,18.23,16
10,6,17.49,16
10,7,18.27,16
10,8,18.42,16
10,9,17.7,16
10,10,17.13,16
10,11,16.44,16
10,12,16.31,16
10,13,16.5,16
10,14,16.38,16
10,15,16.15,16
10,16,15.7,16
10,17,14.42,16
10,18,14.44,16
10,19,15.79,16
10,20,14.86,16
10,21,15.06,16
10,22,15.4,16
10,23,14.08,16
10,24,14.27,16
10,25,13.66,16
10,26,13.14,16
10,27,12.7,16
10,28,12.77,16
10,29,12.16,16
10,30,11.57,16
10,31,12.24,16
11,1,12.44,16
11,2,11.87,16
11,3,11.66,16
11,4,12.03,16
11,5,12.86,16
11,6,12.54,16
11,7,12.09,16
11,8,10.55,16
11,9,10.33,16
11,10,9.62,16
11,11,9.98,16
11,12,9.79,16
11,13,9.45,16
11,14,8.78,16
11,15,8.51,16
11,16,9.09,16
11,17,7.91,16
11,18,6.89,16
11,19,7.35,16
11,20,6.28,16
11,21,7.62,16
11,22,7.09,16
11,23,6.05,16
11,24,5.48,16
11,25,5.17,16
11,26,4.7,16
11,27,4.75,16
11,28,4.11,16
11,29,3.59,16
11,30,3.66,16
12,1,2.34,16
12,2,3.46,16
12,3,2.44,16
12,4,1.33,16
12,5,1.58,16
12,6,1.22,16
12,7,2.26,16
12,8,1.02,16
12,9,1.4,16
12,10,2.88,16
12,11,1.76,16
12,12,0.47,16
12,13,0.47,16
12,14,-0.67,16
12,15,0.21,16
12,16,-1.74,16
12,17,-1.59,16
12,18,-1.38,16
12,19,-0.72,16
12,20,0.58,16
12,21,0.89,16
12,22,-0.16,16
12,23,-0.37,16
12,24,-1.35,16
12,25,-2.46,16
12,26,-2.43,16
12,27,-2.75,16
12,28,-0.93,16
12,29,-0.04,16
12,30,-1.25,16
12,31,-2.47,16
