month,day,avg_accumulated_precipitation,years_sampled
4,24,185.49,16
4,25,186.86,16
4,26,188.56,16
4,27,191.26,16
4,28,192.9,16
4,29,195.75,16
4,30,196.8,16
5,1,199.15,16
5,2,202.08,16
5,3,203.1,16
5,4,203.39,16
5,5,204.73,16
5,6,205.97,16
5,7,207.96,16
5,8,210.56,16
5,9,212.38,16
5,10,213.68,16
5,11,214.68,16
5,12,216.22,16
5,13,216.7,16
5,14,218.46,16
5,15,219.39,16
5,16,219.63,16
5,17,220.44,16
5,18,221.49,16
5,19,221.88,16
5,20,222.26,16
5,21,223.58,16
5,22,223.65,16
5,23,224.23,16
5,24,224.44,16
5,25,225.41,16
5,26,226.75,16
5,27,227.66,16
5,28,229.3,16
5,29,230.67,16
5,30,231.84,16
5,31,232.01,16
6,1,232.81,16
6,2,233.31,16
6,3,233.81,16
6,4,234.6,16
6,5,235.03,16
6,6,235.39,16
6,7,237.16,16
6,8,238.84,16
6,9,240.71,16
6,10,242.33,16
6,11,243.68,16
6,12,244.48,16
6,13,244.68,16
6,14,244.94,16
6,15,245.86,16
6,16,245.91,16
6,17,246.16,16
6,18,246.7,16
6,19,247.14,16
6,20,247.5,16
6,21,248.52,16
6,22,248.73,16
6,23,249.05,16
6,24,249.53,16
6,25,249.96,16
6,26,250.48,16
6,27,250.52,16
6,28,250.6,16
6,29,250.69,16
6,30,250.91,16
7,1,250.95,16
7,2,251.09,16
7,3,251.77,16
7,4,251.83,16
7,5,251.98,16
7,6,253.25,16
7,7,255.01,16
7,8,255.19,16
7,9,255.24,16
7,10,255.24,16
7,11,255.26,16
7,12,255.35,16
7,13,255.36,16
7,14,255.36,16
7,15,255.36,16
7,16,255.36,16
7,17,255.47,16
7,18,255.54,16
7,19,255.54,16
7,20,255.59,16
7,21,255.61,16
7,22,255.81,16
7,23,255.81,16
7,24,255.81,16
7,25,255.86,16
7,26,255.96,16
7,27,256.09,16
7,28,256.09,16
7,29,256.09,16
7,30,256.11,16
7,31,256.53,16
8,1,256.63,16
8,2,256.71,16
8,3,256.85,16
8,4,256.86,16
8,5,256.96,16
8,6,256.96,16
8,7,256.97,16
8,8,256.99,16
8,9,257.02,16
8,10,257.15,16
8,11,258.31,16
8,12,258.61,16
8,13,258.82,16
8,14,258.82,16
8,15,258.84,16
8,16,258.85,16
8,17,258.94,16
8,18,259.15,16
8,19,259.16,16
8,20,259.17,16
8,21,259.24,16
8,22,259.39,16
8,23,259.39,16
8,24,259.53,16
8,25,259.54,16
8,26,260.26,16
8,27,260.81,16
8,28,263.08,16
8,29,264.51,16
8,30,264.69,16
8,31,265.06,16
9,1,269.86,16
9,2,271.36,16
9,3,275.3,16
9,4,277.33,16
9,5,277.36,16
9,6,277.89,16
9,7,277.93,16
9,8,278.63,16
9,9,278.88,16
9,10,279.14,16
9,11,279.48,16
9,12,279.84,16
9,13,281.56,16
9,14,283.57,16
9,15,287.68,16
9,16,288.45,16
9,17,290.62,16
9,18,291.74,16
9,19,293.15,16
9,20,295.9,16
9,21,296.84,16
9,22,297.8,16
9,23,298.03,16
9,24,299.31,16
9,25,299.46,16
9,26,299.91,16
9,27,300.34,16
9,28,303.5,16
9,29,304.72,16
9,30,305.34,16
10,1,305.34,16
10,2,305.98,16
10,3,306.86,16
10,4,307.62,16
10,5,307.79,16
10,6,307.84,16
10,7,308.25,16
10,8,308.33,16
10,9,310.98,16
10,10,313.24,16
10,11,314.88,16
10,12,317.21,16
10,13,318.26,16
10,14,320.7,16
10,15,322.53,16
10,16,323.04,16
10,17,324.85,16
10,18,327.58,16
10,19,334.24,16
10,20,337.26,16
10,21,338.28,16
10,22,342.7,16
10,23,345.77,16
10,24,347.85,16
10,25,351.61,16
10,26,352.83,16
10,27,354.96,16
10,28,355.32,16
10,29,358.14,16
10,30,363.84,16
10,31,366.05,16
11,1,367.21,16
11,2,370.67,16
11,3,374.86,16
11,4,379.76,16
11,5,384.08,16
11,6,384.28,16
11,7,386.93,16
11,8,388.31,16
11,9,390.46,16
11,10,390.65,16
11,11,391.53,16
11,12,392.19,16
11,13,393.32,16
11,14,396.53,16
11,15,397.76,16
11,16,398.28,16
11,17,400.52,16
11,18,401.26,16
11,19,402.06,16
11,20,404.96,16
11,21,406.06,16
11,22,408.25,16
11,23,409.43,16
11,24,409.62,16
11,25,410.73,16
11,26,414.19,16
11,27,416.07,16
11,28,417.37,16
11,29,418.21,16
11,30,419.89,16
12,1,422.64,16
12,2,423.43,16
12,3,423.98,16
12,4,426.46,16
12,5,427.26,16
12,6,427.78,16
12,7,429.47,16
12,8,431.28,16
12,9,432.17,16
12,10,433.31,16
12,11,435.94,16
12,12,436.48,16
12,13,440.12,16
12,14,443.22,16
12,15,444.09,16
12,16,446.09,16
12,17,446.38,16
12,18,446.49,16
12,19,449.68,16
12,20,451.89,16
12,21,453.62,16
12,22,455.19,16
12,23,455.51,16
12,24,456.88,16
12,25,457.99,16
12,26,458.54,16
12,27,458.82,16
12,28,459.39,16
12,29,459.66,16
12,30,459.88,16
12,31,460.64,16
