month,day,avg_daytime_temperature,years_sampled
7,18,31.18,16
7,19,30.18,16
7,20,29.34,16
7,21,29.32,16
7,22,30.52,16
7,23,31.02,16
7,24,30.53,16
7,25,30.45,16
7,26,30.91,16
7,27,30.18,16
7,28,30.34,16
7,29,30.74,16
7,30,30.72,16
7,31,30.28,16
8,1,30.11,16
8,2,29.69,16
8,3,30.42,16
8,4,31.2,16
8,5,31.22,16
8,6,31.12,16
8,7,30.63,16
8,8,30.73,16
8,9,31.17,16
8,10,31.8,16
8,11,31.61,16
8,12,30.43,16
8,13,29.44,16
8,14,29.7,16
8,15,29.78,16
8,16,29.56,16
8,17,29.77,16
8,18,30.05,16
8,19,30.39,16
8,20,31.05,16
8,21,30.94,16
8,22,30.51,16
8,23,30.27,16
8,24,29.4,16
8,25,30.17,16
8,26,29.56,16
8,27,28.96,16
8,28,28.53,16
8,29,27.76,16
8,30,28.26,16
8,31,28.3,16
9,1,27.81,16
9,2,27.3,16
9,3,27.0,16
9,4,27.31,16
9,5,27.96,16
9,6,28.05,16
9,7,27.24,16
9,8,26.9,16
9,9,26.5,16
9,10,26.85,16
9,11,27.77,16
9,12,28.33,16
9,13,27.41,16
9,14,26.57,16
9,15,26.13,16
9,16,25.93,16
9,17,25.78,16
9,18,25.43,16
9,19,25.89,16
9,20,25.92,16
9,21,24.85,16
9,22,24.71,16
9,23,23.81,16
9,24,24.17,16
9,25,24.13,16
9,26,24.38,16
9,27,24.18,16
9,28,23.71,16
9,29,24.14,16
9,30,24.75,16
10,1,24.81,16
10,2,24.49,16
10,3,24.46,16
10,4,23.92,16
10,5,24.33,16
10,6,24.68,16
10,7,24.32,16
10,8,24.08,16
10,9,23.32,16
10,10,23.13,16
10,11,22.76,16
10,12,22.21,16
10,13,22.14,16
10,14,21.04,16
10,15,21.01,16
10,16,21.08,16
10,17,20.94,16
10,18,20.41,16
10,19,20.34,16
10,20,19.72,16
10,21,19.34,16
10,22,19.2,16
10,23,19.19,16
10,24,18.96,16
10,25,19.48,16
10,26,18.73,16
10,27,18.83,16
10,28,18.34,16
10,29,18.31,16
10,30,17.55,16
10,31,17.59,16
11,1,18.01,16
11,2,17.27,16
11,3,16.69,16
11,4,15.93,16
11,5,15.44,16
11,6,15.01,16
11,7,15.05,16
11,8,15.57,16
11,9,15.13,16
11,10,15.2,16
11,11,16.26,16
11,12,16.39,16
11,13,16.48,16
11,14,15.51,16
11,15,15.32,16
11,16,14.7,16
11,17,14.61,16
11,18,14.5,16
11,19,14.38,16
11,20,14.27,16
11,21,13.86,16
11,22,13.08,16
11,23,13.0,16
11,24,13.71,16
11,25,13.65,16
11,26,12.5,16
11,27,11.82,16
11,28,11.76,16
11,29,12.39,16
11,30,12.3,16
12,1,11.87,16
12,2,11.13,16
12,3,10.64,16
12,4,11.89,16
12,5,12.29,16
12,6,12.24,16
12,7,12.26,16
12,8,11.88,16
12,9,12.52,16
12,10,12.43,16
12,11,12.39,16
12,12,11.99,16
12,13,12.68,16
12,14,12.61,16
12,15,12.1,16
12,16,11.73,16
12,17,11.02,16
12,18,11.02,16
12,19,11.78,16
12,20,11.0,16
12,21,11.3,16
12,22,11.7,16
12,23,11.05,16
12,24,11.16,16
12,25,10.62,16
12,26,10.37,16
12,27,10.34,16
12,28,11.48,16
12,29,10.91,16
12,30,10.33,16
12,31,10.31,16
