month,day,avg_accumulated_precipitation,years_sampled
1,1,0.51,16
1,2,1.49,16
1,3,2.3,16
1,4,2.85,16
1,5,4.44,16
1,6,6.76,16
1,7,9.76,16
1,8,12.33,16
1,9,13.69,16
1,10,15.29,16
1,11,15.9,16
1,12,17.19,16
1,13,18.98,16
1,14,19.64,16
1,15,20.49,16
1,16,22.23,16
1,17,23.18,16
1,18,24.25,16
1,19,24.94,16
1,20,25.78,16
1,21,26.55,16
1,22,27.82,16
1,23,28.94,16
1,24,29.71,16
1,25,30.98,16
1,26,32.24,16
1,27,33.3,16
1,28,34.51,16
1,29,35.76,16
1,30,37.78,16
1,31,39.16,16
2,1,40.33,16
2,2,42.22,16
2,3,43.42,16
2,4,45.42,16
2,5,47.19,16
2,6,48.46,16
2,7,49.5,16
2,8,50.66,16
2,9,52.01,16
2,10,54.19,16
2,11,56.04,16
2,12,58.21,16
2,13,59.69,16
2,14,61.03,16
2,15,63.41,16
2,16,65.28,16
2,17,67.74,16
2,18,69.73,16
2,19,71.06,16
2,20,72.58,16
2,21,73.57,16
2,22,74.41,16
2,23,76.24,16
2,24,77.72,16
2,25,79.36,16
2,26,81.18,16
2,27,83.18,16
2,28,84.25,16
2,29,84.64,4
3,1,86.38,16
3,2,88.0,16
3,3,90.11,16
3,4,91.58,16
3,5,92.28,16
3,6,94.62,16
3,7,96.14,16
3,8,98.29,16
3,9,100.14,16
3,10,101.44,16
3,11,103.19,16
3,12,104.69,16
3,13,105.98,16
3,14,109.84,16
3,15,112.85,16
3,16,115.73,16
3,17,117.57,16
3,18,119.83,16
3,19,121.98,16
3,20,123.61,16
3,21,125.11,16
3,22,126.67,16
3,23,127.18,16
3,24,128.76,16
3,25,130.19,16
3,26,131.0,16
3,27,132.09,16
3,28,134.25,16
3,29,137.74,16
3,30,141.97,16
3,31,143.99,16
4,1,146.78,16
4,2,148.81,16
4,3,149.85,16
4,4,153.71,16
4,5,155.86,16
4,6,156.96,16
4,7,158.24,16
4,8,160.34,16
4,9,162.31,16
4,10,163.34,16
4,11,165.4,16
4,12,167.86,16
4,13,169.31,16
4,14,172.63,16
4,15,175.26,16
4,16,177.66,16
4,17,180.39,16
4,18,183.75,16
4,19,187.06,16
4,20,191.24,16
4,21,196.54,16
4,22,201.69,16
4,23,205.9,16
4,24,209.26,16
4,25,212.26,16
4,26,216.59,16
4,27,219.25,16
4,28,221.32,16
4,29,224.66,16
4,30,227.93,16
5,1,232.94,16
5,2,237.11,16
5,3,240.69,16
5,4,245.81,16
5,5,249.22,16
5,6,253.96,16
5,7,258.58,16
5,8,261.31,16
5,9,265.51,16
5,10,268.66,16
5,11,269.83,16
5,12,272.52,16
5,13,274.95,16
5,14,277.59,16
5,15,280.89,16
5,16,284.06,16
5,17,286.36,16
5,18,288.53,16
5,19,290.45,16
5,20,293.62,16
5,21,297.89,16
5,22,302.07,16
5,23,306.24,16
5,24,310.2,16
5,25,314.75,16
5,26,320.58,16
5,27,324.6,16
5,28,329.13,16
5,29,335.14,16
5,30,339.13,16
5,31,344.08,16
6,1,350.48,16
6,2,357.08,16
6,3,362.88,16
6,4,368.15,16
6,5,371.93,16
6,6,378.18,16
6,7,382.06,16
6,8,386.59,16
6,9,390.16,16
6,10,390.88,16
6,11,393.06,16
6,12,394.53,16
6,13,395.81,16
6,14,398.47,16
6,15,400.05,16
6,16,404.69,16
6,17,409.84,16
6,18,412.26,16
6,19,413.89,16
6,20,414.78,16
6,21,419.28,16
6,22,425.85,16
6,23,430.68,16
6,24,437.29,16
6,25,442.83,16
6,26,446.97,16
6,27,450.29,16
6,28,454.8,16
6,29,458.68,16
6,30,460.8,16
7,1,462.93,16
7,2,465.64,16
7,3,479.38,16
7,4,488.36,16
7,5,493.64,16
7,6,497.82,16
7,7,501.41,16
7,8,506.51,16
7,9,507.79,16
7,10,511.28,16
7,11,514.34,16
7,12,515.59,16
7,13,518.98,16
7,14,521.13,16
7,15,525.78,16
7,16,529.76,16
7,17,535.79,16
7,18,541.36,16
7,19,545.72,16
7,20,548.89,16
7,21,552.29,16
7,22,557.21,16
7,23,560.68,16
7,24,564.27,16
7,25,569.58,16
7,26,572.53,16
7,27,577.79,16
7,28,581.51,16
7,29,585.5,16
7,30,588.26,16
7,31,591.5,16
8,1,596.6,16
8,2,600.78,16
8,3,602.81,16
8,4,606.26,16
8,5,612.97,16
8,6,618.54,16
8,7,621.1,16
8,8,624.33,16
8,9,627.99,16
8,10,631.6,16
8,11,634.52,16
8,12,636.89,16
8,13,643.0,16
8,14,647.24,16
8,15,649.44,16
