month,day,avg_accumulated_precipitation,years_sampled
1,1,2.96,16
1,2,6.46,16
1,3,10.26,16
1,4,12.56,16
1,5,15.02,16
1,6,16.42,16
1,7,18.59,16
1,8,21.76,16
1,9,24.04,16
1,10,25.33,16
1,11,26.09,16
1,12,29.65,16
1,13,32.45,16
1,14,36.52,16
1,15,39.37,16
1,16,42.04,16
1,17,43.72,16
1,18,45.59,16
1,19,46.94,16
1,20,48.95,16
1,21,50.41,16
1,22,52.65,16
1,23,54.73,16
1,24,56.59,16
1,25,57.83,16
1,26,59.42,16
1,27,62.04,16
1,28,64.3,16
1,29,67.49,16
1,30,71.47,16
1,31,72.75,16
2,1,75.98,16
2,2,78.63,16
2,3,80.39,16
2,4,81.68,16
2,5,83.01,16
2,6,85.16,16
2,7,88.24,16
2,8,90.89,16
2,9,93.84,16
2,10,96.88,16
2,11,98.44,16
2,12,99.01,16
2,13,100.53,16
2,14,102.08,16
2,15,103.43,16
2,16,105.09,16
2,17,105.54,16
2,18,107.16,16
2,19,108.64,16
2,20,111.2,16
2,21,112.06,16
2,22,115.38,16
2,23,117.34,16
2,24,119.33,16
2,25,121.45,16
2,26,124.26,16
2,27,126.23,16
2,28,128.79,16
2,29,129.36,4
3,1,131.11,16
3,2,132.93,16
3,3,134.68,16
3,4,137.89,16
3,5,141.88,16
3,6,143.07,16
3,7,145.61,16
3,8,148.71,16
3,9,151.44,16
3,10,153.63,16
3,11,155.64,16
3,12,157.84,16
3,13,159.17,16
3,14,160.89,16
3,15,162.44,16
3,16,163.39,16
3,17,164.66,16
3,18,166.36,16
3,19,166.84,16
3,20,168.2,16
3,21,169.47,16
3,22,170.29,16
3,23,171.61,16
3,24,172.73,16
3,25,174.04,16
3,26,175.56,16
3,27,177.11,16
3,28,178.74,16
3,29,180.47,16
3,30,182.22,16
3,31,184.14,16
4,1,185.21,16
4,2,186.99,16
4,3,188.63,16
4,4,190.69,16
4,5,191.12,16
4,6,191.89,16
4,7,194.3,16
4,8,195.19,16
4,9,197.25,16
4,10,199.03,16
4,11,200.08,16
4,12,202.02,16
4,13,202.81,16
4,14,203.69,16
4,15,205.5,16
4,16,206.31,16
4,17,206.88,16
4,18,207.62,16
4,19,208.31,16
4,20,209.29,16
4,21,210.18,16
4,22,210.82,16
4,23,212.18,16
4,24,213.88,16
4,25,215.58,16
4,26,217.18,16
4,27,218.6,16
4,28,221.66,16
4,29,223.25,16
4,30,225.69,16
5,1,228.02,16
5,2,230.74,16
5,3,231.97,16
5,4,234.02,16
5,5,235.26,16
5,6,236.19,16
5,7,237.18,16
5,8,238.86,16
5,9,240.56,16
5,10,243.36,16
5,11,245.29,16
5,12,246.98,16
5,13,248.19,16
5,14,249.7,16
5,15,251.96,16
5,16,253.44,16
5,17,254.68,16
5,18,256.79,16
5,19,259.33,16
5,20,261.87,16
5,21,263.83,16
5,22,266.72,16
5,23,269.07,16
5,24,270.97,16
5,25,271.43,16
5,26,274.44,16
5,27,276.04,16
5,28,277.92,16
5,29,280.55,16
5,30,282.78,16
5,31,285.47,16
6,1,286.02,16
6,2,286.27,16
6,3,287.49,16
6,4,290.62,16
6,5,293.17,16
6,6,295.79,16
6,7,298.6,16
6,8,301.02,16
6,9,302.11,16
6,10,304.76,16
6,11,305.64,16
6,12,306.6,16
6,13,307.56,16
6,14,308.47,16
6,15,310.09,16
6,16,311.46,16
6,17,312.73,16
6,18,319.27,16
6,19,322.15,16
6,20,328.01,16
6,21,330.55,16
6,22,332.66,16
6,23,333.82,16
6,24,335.48,16
6,25,336.63,16
6,26,337.98,16
6,27,339.63,16
6,28,341.31,16
6,29,343.38,16
6,30,345.72,16
7,1,348.01,16
7,2,348.72,16
7,3,349.31,16
7,4,351.08,16
7,5,353.79,16
7,6,357.89,16
7,7,358.52,16
7,8,360.16,16
7,9,362.84,16
7,10,364.66,16
7,11,365.31,16
7,12,368.5,16
7,13,369.84,16
7,14,372.98,16
7,15,375.31,16
7,16,377.01,16
7,17,377.68,16
7,18,378.19,16
7,19,379.65,16
7,20,383.63,16
7,21,384.57,16
7,22,385.35,16
7,23,387.19,16
7,24,389.31,16
7,25,391.96,16
7,26,394.04,16
7,27,399.06,16
7,28,401.16,16
7,29,402.09,16
7,30,402.81,16
7,31,405.42,16
8,1,408.71,16
8,2,411.84,16
8,3,414.74,16
8,4,416.01,16
8,5,418.36,16
8,6,419.38,16
8,7,421.08,16
8,8,423.52,16
8,9,425.34,16
8,10,427.52,16
8,11,428.29,16
8,12,429.06,16
8,13,432.29,16
8,14,435.0,16
8,15,436.6,16
8,16,441.27,16
8,17,444.81,16
8,18,447.9,16
8,19,448.51,16
8,20,450.29,16
8,21,451.24,16
8,22,453.31,16
8,23,455.17,16
8,24,458.13,16
8,25,461.71,16
8,26,465.84,16
8,27,467.82,16
8,28,468.78,16
8,29,469.84,16
8,30,472.78,16
8,31,474.72,16
9,1,475.53,16
9,2,476.36,16
9,3,477.29,16
9,4,479.25,16
9,5,479.91,16
9,6,483.5,16
9,7,484.52,16
9,8,487.49,16
9,9,490.26,16
9,10,491.71,16
9,11,493.81,16
9,12,494.81,16
9,13,497.52,16
9,14,499.62,16
9,15,500.56,16
9,16,503.04,16
9,17,504.9,16
9,18,505.87,16
9,19,506.57,16
9,20,507.47,16
9,21,509.76,16
9,22,512.05,16
9,23,515.29,16
9,24,518.52,16
9,25,520.46,16
9,26,524.02,16
9,27,526.57,16
9,28,527.76,16
9,29,529.47,16
9,30,530.54,16
10,1,534.84,16
10,2,538.06,16
10,3,541.81,16
10,4,545.4,16
10,5,547.95,16
10,6,550.86,16
10,7,551.52,16
10,8,553.47,16
10,9,555.52,16
10,10,556.73,16
10,11,558.14,16
10,12,559.82,16
10,13,563.43,16
10,14,565.79,16
10,15,567.11,16
10,16,569.61,16
10,17,571.99,16
10,18,574.42,16
10,19,576.86,16
10,20,580.99,16
10,21,585.78,16
10,22,586.76,16
10,23,589.19,16
10,24,590.36,16
